"","Contig","total_PA"
"4140","virus_comp_9203_cycle_1",1
"4141","virus_comp_9237_cycle_1",1
"4142","virus_comp_9251_cycle_1",1
"4143","virus_comp_9252_cycle_1",1
"4144","virus_comp_9260_cycle_1",1
"4145","virus_comp_9262_cycle_1",1
"4146","virus_comp_9266_cycle_1",1
"4147","virus_comp_9272_cycle_1",1
"4148","virus_comp_9275_cycle_1",1
"4149","virus_comp_929_cycle_1",1
"4150","virus_comp_9290_cycle_1",1
"4151","virus_comp_9316_cycle_1",1
"4152","virus_comp_9317_cycle_1",1
"4153","virus_comp_932_cycle_1",1
"4154","virus_comp_9322_cycle_1",1
"4155","virus_comp_9323_cycle_1",1
"4156","virus_comp_9330_cycle_1",1
"4157","virus_comp_9339_cycle_1",1
"4158","virus_comp_934_cycle_1",1
"4159","virus_comp_9348_cycle_1",1
"4160","virus_comp_9349_cycle_1",1
"4161","virus_comp_935_cycle_1",1
"4162","virus_comp_9351_cycle_1",1
"4163","virus_comp_9353_cycle_1",1
"4164","virus_comp_936_cycle_1",1
"4165","virus_comp_9360_cycle_1",1
"4166","virus_comp_9366_cycle_1",1
"4167","virus_comp_9388_cycle_1",1
"4168","virus_comp_9410_cycle_1",1
"4169","virus_comp_9414_cycle_1",1
"4170","virus_comp_9425_cycle_1",1
"4171","virus_comp_9426_cycle_1",1
"4172","virus_comp_943_cycle_1",1
"4173","virus_comp_9431_cycle_1",1
"4174","virus_comp_9435_cycle_1",1
"4175","virus_comp_9448_cycle_1",1
"4176","virus_comp_9467_cycle_1",1
"4177","virus_comp_9468_cycle_1",1
"4178","virus_comp_9471_cycle_1",1
"4179","virus_comp_9480_cycle_1",1
"4180","virus_comp_9484_cycle_1",1
"4181","virus_comp_9491_cycle_1",1
"4182","virus_comp_9497_cycle_1",1
"4183","virus_comp_950_cycle_1",1
"4184","virus_comp_9502_cycle_1",1
"4185","virus_comp_9512_cycle_1",1
"4186","virus_comp_9514_cycle_1",1
"4187","virus_comp_9519_cycle_1",1
"4188","virus_comp_9523_cycle_1",1
"4189","virus_comp_9526_cycle_1",1
"4190","virus_comp_9537_cycle_1",1
"4191","virus_comp_9539_cycle_1",1
"4192","virus_comp_9546_cycle_1",1
"4193","virus_comp_9548_cycle_1",1
"4194","virus_comp_9551_cycle_1",1
"4195","virus_comp_9573_cycle_1",1
"4196","virus_comp_9577_cycle_1",1
"4197","virus_comp_9587_cycle_1",1
"4198","virus_comp_959_cycle_1",1
"4199","virus_comp_9592_cycle_1",1
"4200","virus_comp_9608_cycle_1",1
"4201","virus_comp_9610_cycle_1",1
"4202","virus_comp_9615_cycle_1",1
"4203","virus_comp_9626_cycle_1",1
"4204","virus_comp_9634_cycle_1",1
"4205","virus_comp_9635_cycle_1",1
"4206","virus_comp_964_cycle_1",1
"4207","virus_comp_9649_cycle_1",1
"4208","virus_comp_9658_cycle_1",1
"4209","virus_comp_966_cycle_1",1
"4210","virus_comp_9666_cycle_1",1
"4211","virus_comp_967_cycle_1",1
"4212","virus_comp_9673_cycle_1",1
"4213","virus_comp_9679_cycle_1",1
"4214","virus_comp_9681_cycle_1",1
"4215","virus_comp_9693_cycle_1",1
"4216","virus_comp_9728_cycle_1",1
"4217","virus_comp_973_cycle_1",1
"4218","virus_comp_9744_cycle_1",1
"4219","virus_comp_9749_cycle_1",1
"4220","virus_comp_975_cycle_1",1
"4221","virus_comp_9754_cycle_1",1
"4222","virus_comp_976_cycle_1",1
"4223","virus_comp_9762_cycle_1",1
"4224","virus_comp_9774_cycle_1",1
"4225","virus_comp_978_cycle_1",1
"4226","virus_comp_9781_cycle_1",1
"4227","virus_comp_9788_cycle_1",1
"4228","virus_comp_9789_cycle_1",1
"4229","virus_comp_980_cycle_1",1
"4230","virus_comp_9808_cycle_1",1
"4231","virus_comp_983_cycle_1",1
"4232","virus_comp_9833_cycle_1",1
"4233","virus_comp_9843_cycle_1",1
"4234","virus_comp_9847_cycle_1",1
"4235","virus_comp_9849_cycle_1",1
"4236","virus_comp_9855_cycle_1",1
"4237","virus_comp_9858_cycle_1",1
"4238","virus_comp_9893_cycle_1",1
"4239","virus_comp_9896_cycle_1",1
"4240","virus_comp_991_cycle_1",1
"4241","virus_comp_9910_cycle_1",1
"4242","virus_comp_992_cycle_1",1
"4243","virus_comp_9929_cycle_1",1
"4244","virus_comp_9930_cycle_1",1
"4245","virus_comp_9932_cycle_1",1
"4246","virus_comp_9933_cycle_1",1
"4247","virus_comp_9939_cycle_1",1
"4248","virus_comp_9948_cycle_1",1
"4249","virus_comp_9967_cycle_1",1
"4250","virus_comp_9976_cycle_1",1
"4251","virus_comp_9986_cycle_1",1
"4252","virus_comp_999_cycle_1",1
"4253","virus_comp_9998_cycle_1",1
"4254","edge_1104",1
"4255","edge_1286",1
"4256","edge_1299",1
"4257","edge_1305",1
"4258","edge_1307",1
"4259","edge_1330",1
"4260","edge_1557",1
"4261","edge_1593",1
"4262","edge_1594",1
"4263","edge_1610",1
"4264","edge_1635",1
"4265","edge_1638",1
"4266","edge_1782",1
"4267","edge_1794",1
"4268","edge_1901",1
"4269","edge_1902",1
"4270","edge_1915",1
"4271","edge_1916",1
"4272","edge_1926",1
"4273","edge_1950",1
"4274","edge_1951",1
"4275","edge_1954",1
"4276","edge_2016",1
"4277","edge_2021",1
"4278","edge_2023",1
"4279","edge_2045",1
"4280","edge_2047",1
"4281","edge_2061",1
"4282","edge_2076",1
"4283","edge_2077",1
"4284","edge_2083",1
"4285","edge_2092",1
"4286","edge_2146",1
"4287","edge_2214",1
"4288","edge_2266",1
"4289","edge_2280",1
"4290","edge_2281",1
"4291","edge_2291",1
"4292","edge_2324",1
"4293","edge_2336",1
"4294","edge_2338",1
"4295","edge_243",1
"4296","edge_48535",1
"4297","edge_48599",1
"4298","edge_48638",1
"4299","edge_48672",1
"4300","edge_48731",1
"4301","virus_comp_10022_cycle_1",0
"4302","virus_comp_10164_cycle_1",0
"4303","virus_comp_10297_cycle_1",0
"4304","virus_comp_10541_cycle_1",0
"4305","virus_comp_1064_cycle_1",0
"4306","virus_comp_10750_cycle_1",0
"4307","virus_comp_11150_cycle_1",0
"4308","virus_comp_11321_cycle_1",0
"4309","virus_comp_11440_cycle_1",0
"4310","virus_comp_11763_cycle_1",0
"4311","virus_comp_12109_cycle_1",0
"4312","virus_comp_12559_cycle_1",0
"4313","virus_comp_12577_cycle_1",0
"4314","virus_comp_13096_cycle_1",0
"4315","virus_comp_13679_cycle_1",0
"4316","virus_comp_13741_cycle_1",0
"4317","virus_comp_13743_cycle_1",0
"4318","virus_comp_1411_cycle_1",0
"4319","virus_comp_14269_cycle_1",0
"4320","virus_comp_1449_cycle_1",0
"4321","virus_comp_14585_cycle_1",0
"4322","virus_comp_1467_cycle_1",0
"4323","virus_comp_14854_cycle_1",0
"4324","virus_comp_1500_cycle_1",0
"4325","virus_comp_15011_cycle_1",0
"4326","virus_comp_15630_cycle_1",0
"4327","virus_comp_15733_cycle_1",0
"4328","virus_comp_1599_cycle_1",0
"4329","virus_comp_16173_cycle_1",0
"4330","virus_comp_16455_cycle_1",0
"4331","virus_comp_17540_cycle_1",0
"4332","virus_comp_17780_cycle_1",0
"4333","virus_comp_17860_cycle_1",0
"4334","virus_comp_2052_cycle_1",0
"4335","virus_comp_2272_cycle_1",0
"4336","virus_comp_2909_cycle_1",0
"4337","virus_comp_3204_cycle_1",0
"4338","virus_comp_3329_cycle_1",0
"4339","virus_comp_3379_cycle_1",0
"4340","virus_comp_3418_cycle_1",0
"4341","virus_comp_3676_cycle_1",0
"4342","virus_comp_3742_cycle_1",0
"4343","virus_comp_3996_cycle_1",0
"4344","virus_comp_4259_cycle_1",0
"4345","virus_comp_4316_cycle_1",0
"4346","virus_comp_459_cycle_1",0
"4347","virus_comp_4813_cycle_1",0
"4348","virus_comp_5267_cycle_1",0
"4349","virus_comp_5303_cycle_1",0
"4350","virus_comp_5458_cycle_1",0
"4351","virus_comp_5523_cycle_1",0
"4352","virus_comp_5551_cycle_1",0
"4353","virus_comp_5612_cycle_1",0
"4354","virus_comp_5999_cycle_1",0
"4355","virus_comp_6540_cycle_1",0
"4356","virus_comp_6567_cycle_1",0
"4357","virus_comp_6656_cycle_1",0
"4358","virus_comp_6867_cycle_1",0
"4359","virus_comp_6944_cycle_1",0
"4360","virus_comp_7174_cycle_1",0
"4361","virus_comp_7330_cycle_1",0
"4362","virus_comp_7772_cycle_1",0
"4363","virus_comp_8046_cycle_1",0
"4364","virus_comp_8055_cycle_1",0
"4365","virus_comp_8312_cycle_1",0
"4366","virus_comp_9600_cycle_1",0
"4367","virus_comp_9625_cycle_1",0
"4368","virus_comp_9707_cycle_1",0
"4369","virus_comp_981_cycle_1",0
"4370","edge_1931",0
"4371","edge_2046",0
"4372","edge_48590",0
"4373","edge_48592",0
"4374","edge_48604",0
