"phrog_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","coefficient"
"27063",-1.92915842552592,-0.378141802781727,-1.93220699649073,0.05414990819655,0.132312572093193,-4.07285983525837,"onset_timeline_combinedt0-24"
"2712",-1.68254434325447,-0.56327921284469,-1.76430698162599,0.0785624958892998,0.163073118941849,-4.40468348486166,"onset_timeline_combinedt0-24"
"27126",-2.46738169238453,-0.657029987528597,-2.66555065183569,0.00804663603258198,0.0777516377071989,-2.61383422773912,"onset_timeline_combinedt0-24"
"27142",-1.002514924281,-0.729429855678608,-1.03029761299311,0.303589862763394,0.370646524758385,-5.28267306878568,"onset_timeline_combinedt0-24"
"2729",-1.74053786400962,0.108344636899032,-1.68421727165084,0.0930413584321202,0.174884118317354,-4.48882283583224,"onset_timeline_combinedt0-24"
"27338",-3.48512099161515,-0.597507755653388,-3.6764613708305,0.000274037766496665,0.0560620424941012,0.243008953068427,"onset_timeline_combinedt0-24"
"2739",-2.56193421962539,-0.085018388033913,-2.59868474481532,0.0097584140804385,0.0777516377071989,-2.73773494227666,"onset_timeline_combinedt0-24"
"2742",-1.75266507247179,-0.461499475922187,-1.73716561458868,0.0832476908030677,0.166894876393055,-4.42207454716374,"onset_timeline_combinedt0-24"
"27480",-1.71338164069288,-0.705160458136948,-1.9869392140436,0.0477172863350146,0.122641879104243,-4.04053408229057,"onset_timeline_combinedt0-24"
"27555",-2.4161647530366,-0.866223271129062,-2.87287643386746,0.00431852590400038,0.072260886073717,-2.09711280726969,"onset_timeline_combinedt0-24"
"2760",-0.833092507289526,-0.586811304495182,-0.814322265891597,0.416020359921086,0.482966164965858,-5.42197108170408,"onset_timeline_combinedt0-24"
"27829",-2.46685252146361,-0.571247873957406,-2.57207343787922,0.0105257691704365,0.0777516377071989,-2.80251765639599,"onset_timeline_combinedt0-24"
"279",-1.97087731151597,-0.274684394109628,-1.83623341955656,0.0671808354959301,0.148560184679553,-4.2474420316635,"onset_timeline_combinedt0-24"
"28",-1.73338214915203,-0.646666059840952,-1.91480403836318,0.0563417131999032,0.13554304546753,-4.15502746842149,"onset_timeline_combinedt0-24"
"280",-1.98762526225663,-0.737271253867569,-2.33039489758623,0.020359561137181,0.0899918219759824,-3.3761874089974,"onset_timeline_combinedt0-24"
"2810",-1.73131742100601,-0.592628380045588,-1.77426132267358,0.0768991108593684,0.162340794298606,-4.41217591426798,"onset_timeline_combinedt0-24"
"28240",-2.29327879811945,-0.482031094499316,-2.65736536840602,0.00824057532173102,0.0777516377071989,-2.63506545053797,"onset_timeline_combinedt0-24"
"28263",-2.42453835935669,-0.473826793220796,-2.71443849461023,0.00697139883159653,0.0777516377071989,-2.49253399772333,"onset_timeline_combinedt0-24"
"28300",-1.79711892023996,-0.833274286002184,-2.03479757370013,0.0426330984696204,0.116254203746924,-3.93726918842108,"onset_timeline_combinedt0-24"
"2834",-1.61690276330052,-0.445115495882536,-1.76656816841144,0.0781820896640109,0.162964918605471,-4.37952197087582,"onset_timeline_combinedt0-24"
"2839",-1.60326417444236,-0.810106674841307,-1.82247425231397,0.0692459156110001,0.152039945145892,-4.31447022757756,"onset_timeline_combinedt0-24"
"284",-1.7081057684044,-0.508889860868378,-1.81367090984683,0.0705944535810865,0.153184449079272,-4.32711490521366,"onset_timeline_combinedt0-24"
"2841",-0.78936392482313,-0.587256143444744,-0.77926106128295,0.436358518463316,0.502377527474346,-5.47561760168956,"onset_timeline_combinedt0-24"
"2860",-2.96280891323314,-0.281313637518965,-2.80325616541682,0.0053441017381881,0.0761191927067561,-2.24710751641759,"onset_timeline_combinedt0-24"
"28673",-3.27919792829253,-0.716334708857697,-3.6380049672913,0.000316594871223595,0.0560620424941012,0.119505865455868,"onset_timeline_combinedt0-24"
"2872",-1.78122376158185,0.672322340035166,-1.55187483971862,0.121606200408997,0.20408533029365,-4.60475097873975,"onset_timeline_combinedt0-24"
"28748",-4.17334006562409,0.478984767543906,-3.60861627979876,0.000353226190331871,0.0560620424941012,-0.0108909603096743,"onset_timeline_combinedt0-24"
"28766",-1.31372422126768,-0.707248913476182,-1.48999745707379,0.137135746466103,0.218904905637701,-4.81817373249661,"onset_timeline_combinedt0-24"
"28775",-0.432068129826495,-0.35441105001219,-0.380499388119524,0.70380820040186,0.74621845964429,-5.65212033476065,"onset_timeline_combinedt0-24"
"28802",-1.49679560003312,-0.18607304781252,-1.55617771051462,0.120579872233193,0.203284124508463,-4.68893683600698,"onset_timeline_combinedt0-24"
"28813",-1.76106994879309,-0.934788654908046,-2.10420650726493,0.0360813975082928,0.110736001745064,-3.82743218953088,"onset_timeline_combinedt0-24"
"28876",-1.683637980056,-0.404229170726994,-1.68186790197742,0.093496569822628,0.175168109735143,-4.47419662982933,"onset_timeline_combinedt0-24"
"28898",-3.3896524681918,1.2747784991068,-2.8358525319406,0.00483917686419018,0.072260886073717,-2.15167987256629,"onset_timeline_combinedt0-24"
"289",-1.54117512887512,-0.418818114005899,-1.51890244875084,0.12970010457814,0.210053667910079,-4.74273824903858,"onset_timeline_combinedt0-24"
"28902",-1.70801466828508,-0.37384754841305,-1.84179837018271,0.0663601912474477,0.147747840633095,-4.28662827388902,"onset_timeline_combinedt0-24"
"2899",-1.9339969754057,-0.784006424140791,-2.18045763575302,0.029896707600586,0.103152925913823,-3.68806329682538,"onset_timeline_combinedt0-24"
"29",-1.67334564536748,3.33418561964691,-1.04683435267036,0.295906596046207,0.365604480615112,-4.95550855068734,"onset_timeline_combinedt0-24"
"290",-2.4737945934649,-0.752907240316441,-2.64740130936811,0.00848232348975282,0.0777516377071989,-2.65337001862333,"onset_timeline_combinedt0-24"
"291",-0.901993362833246,3.58160756208327,-0.51630632391837,0.605970232037626,0.656874785289813,-5.26333614346046,"onset_timeline_combinedt0-24"
"29137",-1.88035887744245,-0.780237410637774,-2.09307161000758,0.0370704745307087,0.111470998208995,-3.82066098437377,"onset_timeline_combinedt0-24"
"29175",-2.13074335077767,-0.255735597753799,-2.16993375206532,0.0306917572331551,0.104596755478636,-3.66182855008767,"onset_timeline_combinedt0-24"
"29197",-1.26503301796632,-0.57620213383997,-1.33679263189233,0.182168484491402,0.256513544068374,-5.0007665555801,"onset_timeline_combinedt0-24"
"29211",-1.31093356704577,-0.897304256972985,-1.54012547340188,0.124443639311944,0.206604507083877,-4.75940352785701,"onset_timeline_combinedt0-24"
"29272",-1.7742057315424,-0.863838504615305,-2.0814557336848,0.0381268940768839,0.111470998208995,-3.879828532628,"onset_timeline_combinedt0-24"
"293",-0.938670543074933,-0.339338732587565,-0.946775086936923,0.344414026633721,0.412331878868604,-5.35368137595817,"onset_timeline_combinedt0-24"
"2932",-2.57392523112771,-0.73784735841211,-2.77251341476418,0.00586361637762193,0.0775533070897377,-2.33960918418129,"onset_timeline_combinedt0-24"
"29507",-3.57736961343417,0.183074894499203,-3.5444567512389,0.000447474081161928,0.0621429630213627,-0.185551684411862,"onset_timeline_combinedt0-24"
"29547",-2.37176774209128,-0.836283239811001,-2.79138248712256,0.00553959097198092,0.076931069623385,-2.30527952685236,"onset_timeline_combinedt0-24"
"296",-1.18261553595462,-0.581547583946897,-1.24748575235178,0.213062973196095,0.28762206952717,-5.08987216844874,"onset_timeline_combinedt0-24"
"2967",-1.0900085252471,2.54299811477189,-0.738806266580545,0.460525431606695,0.525301596011333,-5.23302015961975,"onset_timeline_combinedt0-24"
"297",-1.10449867243825,-0.17224803505404,-1.07069403966089,0.28505320540828,0.357039584226155,-5.23827826662423,"onset_timeline_combinedt0-24"
"298",-4.08925660824638,1.43831689695987,-3.23119506743189,0.00135107748397359,0.0689339274168117,-1.13141423167444,"onset_timeline_combinedt0-24"
"3",-2.08695952303838,1.76676469533111,-1.85721616740216,0.0641298074996585,0.144563616226917,-4.16924533872715,"onset_timeline_combinedt0-24"
"3007",-1.59401529025288,-0.728154029390914,-1.70133385129298,0.0897785508250485,0.172567422087593,-4.49138565755232,"onset_timeline_combinedt0-24"
"301",-1.36648449913453,-0.839652451242351,-1.54478566362646,0.123312071665288,0.205396868995704,-4.74175920827516,"onset_timeline_combinedt0-24"
"3013",-2.0987798283008,-0.753398452966344,-2.52967119212614,0.0118602060912477,0.078894542004599,-2.93797674848495,"onset_timeline_combinedt0-24"
"30133",0.0242614223446284,0.0884690693193355,0.0212631148698493,0.983048021888656,0.987492181119617,-5.699794030918,"onset_timeline_combinedt0-24"
"3033",-1.03961460813689,-0.742329316604145,-1.1340136880531,0.257573755771093,0.327794321491047,-5.18580508662399,"onset_timeline_combinedt0-24"
"30356",-3.31031282610695,-0.278325648258335,-3.30339350688046,0.00105502689495824,0.0689339274168117,-0.903475136949756,"onset_timeline_combinedt0-24"
"3041",-1.39081081755741,-0.477257600970863,-1.42708255842187,0.154457751504489,0.234109907123448,-4.87199249023566,"onset_timeline_combinedt0-24"
"30509",-0.591207779739998,-0.335401044035606,-0.587587728523588,0.557192251803057,0.608094883844005,-5.62300992475599,"onset_timeline_combinedt0-24"
"30532",-1.97301293102236,0.217866558187286,-1.68346162206629,0.0931875769971859,0.174884118317354,-4.45186023253126,"onset_timeline_combinedt0-24"
"30542",-2.01653752098388,-0.855098679393399,-2.36716867104457,0.0184744625459728,0.0899918219759824,-3.29851801907607,"onset_timeline_combinedt0-24"
"30761",-1.57351644983388,-0.676455760275498,-1.72158674881838,0.0860380564646856,0.169783802366369,-4.46586122132452,"onset_timeline_combinedt0-24"
"3088",-1.31318128335017,-0.221999436156175,-1.22655898385493,0.220822284180712,0.293812034097627,-5.06486634768208,"onset_timeline_combinedt0-24"
"309",-0.883739424800204,0.392148371701561,-0.736930567137142,0.461663885119326,0.526060078325714,-5.4099321327428,"onset_timeline_combinedt0-24"
"30900",-2.46041767057161,-0.544462373624545,-2.75301303313228,0.00621642239257122,0.0777516377071989,-2.38349246274009,"onset_timeline_combinedt0-24"
"31",0.0655380124462202,0.46550089875266,0.0549815312833855,0.956184905707203,0.966625505223569,-5.71230237106806,"onset_timeline_combinedt0-24"
"310",-1.04692418740962,-0.442250001793039,-1.01996513151955,0.308457515907364,0.374941247454137,-5.30685972447809,"onset_timeline_combinedt0-24"
"31272",-2.70533421269206,-0.522563040350466,-2.84449880555961,0.00471272506348784,0.072260886073717,-2.15935287461989,"onset_timeline_combinedt0-24"
"314",-1.94184711780592,0.723895563492943,-1.53213704727036,0.126402260072289,0.207429515681696,-4.60759986245555,"onset_timeline_combinedt0-24"
"3140",-2.03649625692215,-0.838951050739292,-2.35912553548355,0.0188731295185391,0.0899918219759824,-3.31750834750494,"onset_timeline_combinedt0-24"
"315",-2.78357264908055,-0.699696205119956,-3.18266179528432,0.00159151239009188,0.0689339274168117,-1.25322871734674,"onset_timeline_combinedt0-24"
"316",-1.51832743580373,-0.395754056970515,-1.54707879053513,0.122758234297635,0.204781378835845,-4.70265697656174,"onset_timeline_combinedt0-24"
"31690",-1.13358555028107,-0.373722081624658,-1.18012739081078,0.238760123871896,0.311706812716423,-5.14062439718084,"onset_timeline_combinedt0-24"
"31752",-2.30510559379993,0.313060157992646,-2.04545442276368,0.041565849544972,0.115179923782513,-3.86956366203657,"onset_timeline_combinedt0-24"
"318",-2.11839036852048,-0.641056689099747,-2.36520692173884,0.0185710101585871,0.0899918219759824,-3.29748890978192,"onset_timeline_combinedt0-24"
"3180",-1.59869534455562,-0.300059947858298,-1.52567904411938,0.128003202560367,0.208521346106404,-4.71995699075136,"onset_timeline_combinedt0-24"
"3188",-2.73159406954907,0.121222321700826,-2.87141839993724,0.00433802425532306,0.072260886073717,-2.08647757006998,"onset_timeline_combinedt0-24"
"32037",-2.16740980529948,-0.342488850937573,-2.19243963492359,0.0290132086811937,0.101438201418818,-3.60943316847494,"onset_timeline_combinedt0-24"
"3206",-1.99204071098105,-0.388842748628657,-2.15856313443641,0.0315712047296638,0.105332157521491,-3.70991092426988,"onset_timeline_combinedt0-24"
"32131",-2.51068319580648,-0.222644060853321,-2.46269259320195,0.0142762768233581,0.0812371236926765,-3.04302145305651,"onset_timeline_combinedt0-24"
"32165",-2.25675199998122,-0.819369530599173,-2.67441987750485,0.00784113325275687,0.0777516377071989,-2.59462114335129,"onset_timeline_combinedt0-24"
"3225",-2.46803347150218,0.911301974119309,-1.86934024593059,0.0624198808398981,0.142107556584276,-4.11530822196548,"onset_timeline_combinedt0-24"
"323",-2.48979124623139,-0.207475554832695,-2.28749920746626,0.0227696047032667,0.0951016196440952,-3.39421375300512,"onset_timeline_combinedt0-24"
"32322",-1.88129571206851,-0.791856284819604,-2.17384771516047,0.0303939637365417,0.104221276886722,-3.67858448383845,"onset_timeline_combinedt0-24"
"324",-1.56399474457684,-0.820252536397432,-1.72460776596699,0.0854911026183059,0.169471976512311,-4.46533394911993,"onset_timeline_combinedt0-24"
"32409",-1.4417660812793,-0.596908986612352,-1.58324587163996,0.114278866253305,0.196538421683315,-4.66365107747829,"onset_timeline_combinedt0-24"
"32430",-1.66440887380398,-0.782911732381942,-1.88901591097314,0.0597256151002687,0.138818322963177,-4.19729007249428,"onset_timeline_combinedt0-24"
"32444",-1.31288004786614,-0.77469654949342,-1.4219103804298,0.155952900595511,0.234879509054866,-4.88990400898323,"onset_timeline_combinedt0-24"
"32482",-1.822957821094,-0.65916233384932,-1.98717162723798,0.0476914104001648,0.122641879104243,-4.05390819614076,"onset_timeline_combinedt0-24"
"32498",-1.59843272385098,-0.574996777147656,-1.61337468456476,0.107574607550674,0.190919151739294,-4.60636926644818,"onset_timeline_combinedt0-24"
"325",-4.28596934060647,0.811643216461306,-3.4693937263447,0.000587536525672711,0.0655676045519824,-0.41705004553919,"onset_timeline_combinedt0-24"
"326",-2.42744621727775,-0.6252306025045,-2.74451815277216,0.00637603032890854,0.0777516377071989,-2.41434361082318,"onset_timeline_combinedt0-24"
"3266",-0.393133386373051,1.52864373055445,-0.300432899573937,0.764027374123519,0.799641494582641,-5.51105443130178,"onset_timeline_combinedt0-24"
"3267",-0.702714531000048,0.462032342144851,-0.640165937739371,0.522488342063145,0.578748303122786,-5.54327145953803,"onset_timeline_combinedt0-24"
"3270",0.219290924592516,1.92542127213227,0.140863675078236,0.888059598048594,0.905169003148613,-5.46274340621845,"onset_timeline_combinedt0-24"
"3277",-1.88025758114201,-0.686710940341682,-2.09059529809664,0.0372935618790591,0.111470998208995,-3.86116234512075,"onset_timeline_combinedt0-24"
"32789",-2.0007194022079,-0.674449289212697,-2.29884993760744,0.0221088003821657,0.0941640383009563,-3.4503470367024,"onset_timeline_combinedt0-24"
"328",-0.25962909336712,-0.463877658943431,-0.252800692394572,0.800572329884916,0.831248465889852,-5.69481617216399,"onset_timeline_combinedt0-24"
"3281",-1.87944862283384,-0.667958248802934,-2.21104335287264,0.0276861913305082,0.100193350384999,-3.62051193035077,"onset_timeline_combinedt0-24"
"3282",-1.95497639438862,-0.755433426903288,-2.26325437526128,0.0242390260402045,0.0972739064610812,-3.50088835363061,"onset_timeline_combinedt0-24"
"32822",-1.57253880385535,-0.681427624799651,-1.64790105868786,0.100280575895463,0.182929428531642,-4.54793187631796,"onset_timeline_combinedt0-24"
"3285",-1.46713528662498,-0.668903867782372,-1.62640066980775,0.104774667182734,0.186845353515277,-4.61538740933608,"onset_timeline_combinedt0-24"
"3287",-1.56126203228799,-0.124428960800093,-1.44094887339354,0.150503318546129,0.231271351182226,-4.81305299232607,"onset_timeline_combinedt0-24"
"329",-2.21570211525309,-0.697410257196922,-2.34438023969533,0.0196236543259239,0.0899918219759824,-3.31705232703139,"onset_timeline_combinedt0-24"
"33",-0.390471378264372,2.92550849757569,-0.247202731435244,0.804897924053581,0.834180591066724,-5.35592313549438,"onset_timeline_combinedt0-24"
"3301",-0.893289753755797,-0.626022071504174,-0.930367268204283,0.352829511792271,0.420593978112889,-5.39838377300679,"onset_timeline_combinedt0-24"
"3304",-2.18203912965328,-0.642099904053829,-2.38047177570862,0.0178313122491002,0.0892384468483882,-3.26480968084516,"onset_timeline_combinedt0-24"
"33130",-1.40688685900086,-0.789320426364186,-1.58369692613886,0.114176116764027,0.196538421683315,-4.67049317211727,"onset_timeline_combinedt0-24"
"3314",-1.73133103187951,-0.361470335783902,-1.76923489052879,0.0777353957661389,0.162964918605471,-4.35511275190848,"onset_timeline_combinedt0-24"
"332",-1.72155138563843,0.152393089713202,-1.53874277742773,0.124780939921945,0.206604507083877,-4.71974480105605,"onset_timeline_combinedt0-24"
"3322",-1.60576173782861,-0.486960147074814,-1.65168450086707,0.0995059536836334,0.181827491023876,-4.54866227463138,"onset_timeline_combinedt0-24"
"333",-1.2743493842174,-0.398092236807934,-1.24922720366585,0.212426293871121,0.287111450718754,-5.06647068104573,"onset_timeline_combinedt0-24"
"3332",-0.926699147501322,-0.185135907532458,-0.927667061435546,0.354226851006494,0.421386219208687,-5.35634261517701,"onset_timeline_combinedt0-24"
