"","T0-72","T0-66","T0-60","T0-54","T0-48","T0-42","T0-36","T0-30","T0-24","T0-18","T0-12","T0-6","T0"
"virus_comp_164_cycle_1_2",-363.142650271484,-296.7034263508,-230.264202430116,-163.824978509432,-60.4591341217549,-31.1504742369909,-266.270213204835,-256.366611260109,-89.3163972950109,-204.595437379008,20.6771366639523,-14.7851030971962,96.3504071444102
"virus_comp_155_cycle_1_97",-194.317813033925,-142.18837633536,-90.0589396367944,-37.9295029382289,412.211489581254,510.697523844972,94.1528425169235,121.225316425421,259.419233229393,11.5952395661802,267.145640167599,113.686953973275,296.07199177739
"virus_comp_1888_cycle_1_1",-3.47963655081887,8.16280223717957,19.805241025178,31.4476798131764,-36.0926328116432,-39.4799045301158,16.9013942250849,19.8523378443119,49.7336965669709,31.9595390333147,34.2702882595336,44.0468159629696,69.2004887627314
"virus_comp_821_cycle_5_25",-285.109708413803,-178.20939154372,-71.3090746736364,35.591242196447,103.12900509741,299.693554363478,703.672745381272,834.81260574007,1196.67257481125,1104.4846117371,1233.63281463962,1842.93893536921,1817.45600103919
"virus_comp_1036_cycle_1_3",41.0206338548555,48.4146488491396,55.8086638434236,63.2026788377076,23.8232279580839,6.32632273115346,10.0886724437711,6.41580688671318,61.7273617640926,52.8735511728967,68.0045390990403,71.3424914571381,65.8436685442229
"virus_comp_155_cycle_2_113",-474.649942090206,-429.120507107278,-383.591072124349,-338.061637141421,12.8625947241663,115.179217491462,-123.095562184237,-79.6925920673688,-4.63908725767931,-120.704923753003,44.4577668231031,-0.704282638741986,99.7275414673361
"virus_comp_155_cycle_2_26",-92.8252391776219,-71.7291026590404,-50.632966140459,-29.5368296218772,153.457831107169,190.189616875165,3.96038962300423,12.2584519881013,71.5409461332176,-36.0266296348015,81.8834394504084,23.9463590743881,92.1453598064517
"virus_comp_14858_cycle_1_2",1.95886706090934,1.45958490586351,0.960302750817677,0.461020595771846,3.71471913494784,5.01164211609846,4.32622723340157,4.43423719924987,2.02782942480053,4.96443271928178,2.39122933622616,1.03516964215227,0.833970911223349
"edge_330_44",-5.45650605553082,-4.7365951862791,-4.01668431702738,-3.29677344777566,-3.22538787543217,-2.34801946708459,-1.24651923833998,-0.590838719177233,0.121899160913748,0.106058947532816,2.30901780371123,4.63255773165339,4.22981031412375
"virus_comp_155_cycle_1_101",-165.007661466574,-124.936028107202,-84.86439474783,-44.7927613884577,318.397951336384,392.468339232183,42.8276285762378,62.3513772672785,169.682733336543,-40.0807834718002,182.456212073757,64.5561842217109,201.894598697415
"virus_comp_8201_cycle_1_2",-141.157415709977,-128.329173620663,-115.50093153135,-102.672689442037,-70.814399650216,-52.0714515556327,-44.1801266132053,-29.4498129812453,-20.8039198177946,-5.1268569392141,6.0962354122979,15.489193660585,29.303068109265
"virus_comp_11_cycle_1_8",-59.3616706390926,-53.8948230475508,-48.427975456009,-42.9611278644671,-28.3822839402521,-20.3132885480351,-17.500550286794,-11.1389863687036,-7.34157846289787,-0.630839906325346,4.3205059243242,7.92656445548569,13.9421813497998
"virus_comp_155_cycle_1_47",231.920989673404,219.424598857714,206.928208042024,194.431817226334,807.118765939968,936.940345819991,546.086681944087,569.326757615413,549.84152424114,292.050706539714,401.142105034325,217.431773136906,342.871261924599
"virus_comp_36_cycle_2_41",-11.7534229262232,-10.1653936503265,-8.57736437442979,-6.98933509853311,-10.2367416498267,-10.951327433065,-9.28552944811656,-8.75629799142419,-5.27899886297556,-3.68825185381423,-1.66632788838904,-2.36920260170723,0.0930962018336703
"virus_comp_17808_cycle_1_3",117.238870911815,147.133567960514,177.028265009213,206.922962057912,-94.8423248034496,-134.472928204221,-16.7935364769904,-23.2090849355176,67.4560818152736,111.822460570917,95.1134088799915,75.1816236424935,113.934398377689
"virus_comp_875_cycle_1_5",244.188192846636,278.105656681352,312.023120516068,345.940584350783,125.7893607209,31.0412091680123,40.4017215689577,14.8390524369743,212.408280697821,146.362701201757,239.097928469454,198.542201264881,233.972139624767
"virus_comp_155_cycle_1_58",-433.67346337168,-329.502972979798,-225.332482587916,-121.161992196034,827.747120541028,1012.27252611455,33.2059552798063,71.2100600990079,371.783002331109,-199.740015362138,416.958174336382,115.621660367719,461.289350924641
"edge_61_20",-1.29100704230323,-0.829019150792821,-0.367031259282406,0.0949566322280068,-1.08400298332553,-1.0926839196288,-0.581372331756411,-0.395828859058082,0.611734878795365,0.834016109883849,1.31094881821543,1.41513362190052,1.97862968796824
"virus_comp_2590_cycle_1_9",11448.4470950759,9865.1714607037,8281.89582633153,6698.62019195936,8626.23349457219,13292.4584200965,14670.8563920609,15042.665751167,8017.48973585188,12119.9460929794,3274.32813710841,7285.24603567686,4119.985205151
"virus_comp_12981_cycle_1_1",390.584098107492,452.822833397515,515.061568687537,577.30030397756,200.079225847335,39.0443587365345,62.5153298933588,22.7423204894401,363.950872686524,252.751203454573,421.235196393526,359.707131855282,422.674526590948
"virus_comp_729_cycle_1_49",-17.4493157970073,-31.0190819255234,-44.5888480540394,-58.1586141825555,-17.9395181159092,0.447543130321019,-24.5658759142365,-30.699531872109,-64.7431729574803,-49.0927238724339,-86.1865945486881,-85.0684883444899,-107.616568391283
"virus_comp_155_cycle_1_211",52.7822203557697,55.5060053641718,58.2297903725738,60.9535753809758,378.912919786322,445.755695493343,223.086176810603,236.934248869142,249.803655598045,107.198297108245,192.520637777781,97.1205266204235,173.134383475463
"virus_comp_2590_cycle_1_1",39813.513432539,34489.3559013584,29165.1983701779,23841.0408389973,33248.3946871606,43586.5006357861,43440.478469239,43425.3407279844,23804.0768630513,30789.0443749135,10099.1970880299,18788.5985647833,9395.55071007601
"virus_comp_17772_cycle_1_4",-11.1728359859095,-9.85272537450002,-8.53261476309058,-7.21250415168115,-4.77751976467837,-3.35785467087682,-2.82037755903941,-1.41558996429478,0.0945388248888328,1.8822127269395,3.13714981070521,3.38658715815351,5.0294301650397
"edge_2381_9",444.465807359528,501.968623260855,559.471439162182,616.974255063509,230.82444007495,62.8762719020146,75.5146898279941,29.0136599551295,398.134256842634,285.893714529086,433.559039525829,366.094181749161,413.555860533107
"virus_comp_2640_cycle_1_4",7392.93989729548,6390.62366808724,5388.30743887899,4385.99120967074,6000.45210115001,8101.97641492018,8236.59156326369,8271.02868266698,4458.72350061304,5998.57377338322,1815.2758451537,3599.69541957837,1787.69322497896
"virus_comp_1562_cycle_1_11",-16.3621050617994,-11.7803139332728,-7.19852280474632,-2.61673167621979,-9.96546649131522,-7.10897250934622,24.0289551107641,30.8762605431107,35.0502209079535,47.0515537614558,39.3334559457882,26.6608857634374,43.8524895329551
"virus_comp_36_cycle_2_13",-45.0847401691765,-37.898909064219,-30.7130779592615,-23.527246854304,-33.5062871626716,-38.3688566659356,-29.7426002728589,-26.5460390677491,-11.5358605726553,-8.04502252095882,3.67960212317912,0.438587965604325,12.5459325068782
"virus_comp_164_cycle_1_19",-382.755827363101,-310.61105306456,-238.466278766019,-166.321504467478,158.837530686631,222.668079806762,-355.293849783125,-368.579264185339,-154.779833845922,-437.158065974152,-23.7799277026295,-50.2172304857014,51.4402821060535
"virus_comp_2334_cycle_1_1",2410.1784968117,1878.7475534542,1347.3166100967,815.885666739193,3409.27381697208,4402.22192378186,2756.81231371161,2678.8991738463,1380.59349356797,868.800515715364,121.825036268828,-87.5204969333172,-881.315984940918
"virus_comp_4501_cycle_1_1",-9.69559615327478,-6.44727739004258,-3.19895862681038,0.0493601364218179,-6.00151416367285,-3.56853668995937,17.3567451603256,22.091893527934,24.8786512686319,34.2044943765301,28.1183485405497,22.4805705971349,32.4643790972431
"virus_comp_150_cycle_1_78",-761.347184305739,-714.345911543335,-667.34463878093,-620.343366018525,-324.252367779799,-197.148176409137,-199.719233404299,-117.318102949336,-120.34468311538,-67.4223664563332,-14.6453430693599,71.0850678021935,102.220475680792
"virus_comp_155_cycle_2_5",-479.065904092456,-422.019250273709,-364.972596454962,-307.925942636214,-100.929018956271,-31.0959890582532,-202.964827779388,-166.683716605172,-57.6978773493937,-127.007974191053,30.9388524127274,6.83306394129445,104.826659844533
"virus_comp_2239_cycle_1_4",3568.2144267702,3052.27012246355,2536.32581815691,2020.38151385026,4176.25007706374,4226.37381964838,6463.78831579948,6751.77550304574,6512.05777297891,8938.60557868086,5125.52414438442,1844.8600420819,2770.19125885083
"virus_comp_729_cycle_1_58",-79.6825850225052,-172.269191322515,-264.855797622525,-357.442403922535,-93.3280321292785,23.1364298607308,-153.234617429655,-197.844757429443,-422.672251645925,-326.425056315135,-567.535703628272,-559.048502594057,-714.536163317713
"virus_comp_3442_cycle_1_1",3.68254714796614,2.56546440670085,1.44838166543556,0.331298924170264,6.63852437031356,8.97023172126847,6.93827253192998,7.03387442498341,2.62301674195613,5.42083486800455,1.87581524897123,1.65124538075169,0.0208426150452836
"virus_comp_155_cycle_2_163",-887.306794388924,-738.55801746821,-589.809240547496,-441.060463626782,-402.726059698919,-373.772721668004,-659.836458929217,-627.551535821941,-254.865104461827,-364.232129502005,4.96462521075705,-67.7290292439788,175.491321642404
"edge_2461_2",-33.6339190157464,-29.3403488875083,-25.0467787592703,-20.7532086310323,-25.3792420103894,-31.5471659000403,-5.70152564800038,-0.717599176919562,16.1922734451983,24.700024841486,17.7324904041026,-183.516442223125,-66.2805189721283
"edge_2658_6",-808.698828284598,-746.684382262491,-684.669936240384,-622.655490218277,-427.073100469124,-311.343824873439,-278.604447675051,-197.224223139539,-161.583068854638,-92.1230500923304,-41.3389940321228,38.7365584843418,94.6760258393636
"virus_comp_1135_cycle_1_2",-817.870622942526,-620.13996271356,-422.409302484593,-224.678642255627,-112.797163950121,170.086607613051,1091.40145650337,1361.62859141785,1888.44082708868,1932.57752013748,1982.30443992466,2621.61299113377,2792.66570056124
"virus_comp_155_cycle_1_104",-1027.30401344316,-783.353008701663,-539.402003960171,-295.450999218678,1177.7135486052,1502.02284808399,-81.0898592350047,2.51620880562973,673.595190746217,-212.386063257293,834.472081319609,292.985258057261,1003.24635732808
"virus_comp_2590_cycle_1_8",-304.536771835131,-253.003195150993,-201.469618466855,-149.936041782717,-8.81330107959817,81.6981581309921,57.3488568708476,112.103453986068,160.541626139529,145.549580184427,210.795327709109,193.639695375049,299.079684903354
"virus_comp_7146_cycle_1_1",915.78816525308,773.443138887548,631.098112522016,488.753086156484,344.44480105407,218.190153654999,145.938658058828,4.35697390645041,-86.3911995332085,-1570.58070456967,-1218.87708429478,-1645.39346680331,-1228.84208509475
"edge_2658_5",-1004.28935231148,-926.164033637741,-848.038714964002,-769.913396290263,-547.409979099151,-415.029637075337,-365.67868164305,-266.810537709736,-214.569883223888,-128.72927796856,-60.686637759762,42.083341159086,113.226415964933
"virus_comp_155_cycle_1_163",2.72544002690827,23.7437372757984,44.7620345246886,65.7803317735789,598.596375069887,712.501694274835,319.068842184361,348.051458127296,404.080980919634,150.418436027246,336.318248394242,167.909691395688,324.158792477435
"virus_comp_36_cycle_2_60",-2.87406121439864,-2.49996967613781,-2.12587813787699,-1.75178659961617,-2.44258670908883,-2.51462051123473,-2.43077027445673,-2.35741539594144,-1.49038882771778,-1.2814955897998,-0.654853196945526,-0.613350288351911,-0.15443454893111
"virus_comp_2742_cycle_1_9",-3.53138521887836,-2.49532942073176,-1.45927362258516,-0.423217824438567,-1.70156604919613,-2.66335256525609,-1.50542442410975,-0.938963266986935,1.91712534413899,3.04750498396663,4.51732160676754,1.55620152209695,4.36221890185202
"virus_comp_18206_cycle_1_9",-42.1289235112964,-32.9793238813954,-23.8297242514943,-14.6801246215933,-30.2123206955481,-32.4711617035816,-12.7804099167166,-2.40528429428543,5.53071016010626,2.35028652401181,234.152039931182,346.327420545796,190.378481606853
"virus_comp_155_cycle_1_44",55.6353964890407,54.2924540275319,52.9495115660231,51.6065691045143,266.415545042421,310.568669374432,171.427861221855,181.579429978621,179.814446357426,85.0849104958481,135.170407291055,70.1065856127387,118.186511491736
"virus_comp_155_cycle_1_112",156.748387372317,149.386589849747,142.024792327176,134.662994804605,574.057056378971,668.691465149457,388.790217214163,406.271290716315,395.04372381668,211.56059373253,290.62322844591,159.424591921565,251.679071146711
"virus_comp_155_cycle_2_190",-460.162451180787,-413.185069189203,-366.207687197619,-319.230305206035,370.790728515704,540.051067790297,61.2808900182509,119.133804190588,206.47105354934,-46.8658786542651,212.364226351932,77.7812200632464,242.29475691473
"edge_1980_1",-191.113578355222,-169.039252480289,-146.964926605355,-124.890600730422,-119.777032210728,-111.984719318596,-83.1488754817704,-64.4073410909743,-40.4168967764904,-21.4142462361407,6.23504134728359,17.2444573308361,45.1707240378393
"virus_comp_36_cycle_2_102",-0.195392821196794,-0.0973895259927705,0.000613769211253112,0.098617064415277,-0.171895199537702,-0.23806719490302,-0.0641165027684611,-0.0517617659499026,0.196592590497729,0.286870539527246,0.32792363084219,0.226302056283059,0.442513002834507
"edge_72_8",1.43132870098327,1.8661876212256,2.30104654146794,2.73590546171028,-2.65489622155759,-3.99055004710124,-3.3689565490167,-3.95064997638838,-1.87793286535163,-1.91085325104021,-1.17640624792115,-1.42865406606482,-0.789273632957898
"edge_2381_26",250.239913376166,285.368647423528,320.497381470889,355.62611551825,125.089460198479,27.1103823832971,36.6735092028126,9.85859001304409,196.306369588821,125.07600469796,228.273218134025,178.972966652004,226.487725232172
"edge_4_27",107.951609941985,94.172143995603,80.3926780492205,66.6132121028381,66.4772642689833,60.3514952192114,40.7358393123672,29.9449836981453,14.6401361606072,8.61075708413977,-10.2924145401056,-20.8936838606905,-36.7929932588977
"virus_comp_1173_cycle_1_6",26.2309648924386,22.8673895405475,19.5038141886564,16.1402388367652,40.0977411134194,51.5746120385797,61.5759437607121,64.6497400817731,37.5138787069837,84.7920826614902,50.6936183011602,34.6766590746586,37.9014529866176
"virus_comp_17920_cycle_1_1",31.9292693291803,31.615084474557,31.3008996199337,30.9867147653104,-9.28414231848079,-20.6347572616771,-14.0825188408969,-23.7731965050326,-7.2330159900616,-39.2136147252931,-30.3023907841996,-24.3082136368794,-21.9683106325055
"virus_comp_873_cycle_1_6",25.7667369928636,28.8123616849373,31.8579863770111,34.9036110690848,17.2824625686074,9.13308708448904,11.26538455832,9.57734646595094,56.9126687451592,57.3408098332606,63.5289278682166,68.1129213044725,56.1625040292782
"virus_comp_155_cycle_1_60",-346.624197598212,-219.347579590082,-92.0709615819534,35.2056564261754,1771.75803002239,2127.77092850613,600.854100033116,680.811717438062,1054.21638905027,132.652115247937,967.794979195356,395.082597636336,978.696327704352
"virus_comp_613_cycle_1_17",35.0594503914294,37.4666442339162,39.8738380764031,42.2810319188899,34.0352332760228,29.1014910724014,43.4478025322979,47.4624893182932,55.9819002145189,59.5212454717624,54.2591786005005,26.0602458341364,46.8036418860517
"virus_comp_448_cycle_1_73",-86.075879820216,-76.6965112229783,-67.3171426257407,-57.937774028503,-28.2037765727892,-15.9837884806834,-16.1958569773432,-5.38413034009653,3.93791066883949,16.6636168705956,26.6385156459013,26.3635287250389,38.8413881834881
"virus_comp_12691_cycle_1_3",-366.239241588413,-303.737796705916,-241.23635182342,-178.734906940923,-104.230470331236,-42.0658936101625,33.5693113614212,98.483312600867,199.940011295581,237.614311261008,316.53654093295,408.047512314507,464.248330099452
"edge_61_29",-6.3573208181153,-5.12395023746185,-3.89057965680841,-2.65720907615497,-7.52795759794771,-6.90490928866744,-4.70170083036761,-4.33952901064863,-1.22004025450288,0.606171785904517,0.407859154882259,1.88728738260073,2.97115988579667
"virus_comp_2176_cycle_1_12",153.361684311135,102.560171771867,51.7586592325994,0.957146693331765,348.240565448409,493.988754139993,292.92669540762,298.547031375636,202.028451470375,149.280089260251,68.6325545565374,65.2160349748911,-19.528284594074
