"orf_id","slope","mean_value","variance","range_val","early_late_diff","peak_time","peak_value","monotonicity","pattern_type","cluster"
"virus_comp_152_cycle_1_9",11.1640051482886,-1.8790212406759,11.8437538201839,7.88652884727415,-3.98151237712888,0.42,-4.55208744651556,0.666666666666667,"biphasic",9
"edge_330_45",-8.03551697667107,0.0955965099583184,5.56219383617931,6.11725280241165,4.14885671841768,0,3.25477460186283,1,"decreasing",7
"virus_comp_1420_cycle_1_1",24.8984772428416,0.793579402816534,59.7438828802409,17.4771956819508,-14.6900077370159,0,-8.81457724562845,0.833333333333333,"increasing",3
"virus_comp_285_cycle_1_126",-36.0266281188049,-0.588261413604265,119.5144894421,23.6077438827707,20.875394095814,0,11.8432426996868,1,"decreasing",1
"virus_comp_752_cycle_1_10",3.34966876229706,1.83914921229173,1.2262873559986,3.53973896210418,-1.74055482617871,0.72,3.07608121011379,1,"increasing",11
"virus_comp_590_cycle_2_1",21.593997785135,3.04330122142013,54.7676287125147,17.6744818175811,-12.2343349541485,0.72,9.42067891406257,1,"increasing",5
"virus_comp_3464_cycle_1_6",7.80062907259914,5.84991755754383,29.4361424409697,15.4996333526133,-5.94692405571654,0.72,9.11002790481286,0.833333333333333,"increasing",12
"virus_comp_808_cycle_4_5",22.3516220154968,-0.849841616894582,45.9206462372372,15.3332472118578,-10.9234645370846,0.6,-7.97313193027824,0.75,"increasing",5
"virus_comp_2475_cycle_5_9",-17.1559565710516,-2.05590325331562,34.0353415222451,14.3196671625847,9.3991511761462,0.72,-7.35658177894175,0.916666666666667,"decreasing",4
"virus_comp_12579_cycle_1_1",3.2587325600443,1.51713438361851,1.04594016194122,3.25222776652444,-1.63407447203202,0.72,2.74493978195589,1,"increasing",11
"virus_comp_18230_cycle_1_3",-3.27331632676085,0.73717405244694,1.03097180434785,2.73874901703505,1.72703923460215,0.6,1.99458534482163,0.75,"decreasing",8
"edge_1468_44",2.46433082676653,0.212850025042983,0.812465849719281,2.29175353194668,-0.98735622640042,0.54,1.45950995316524,0.583333333333333,"increasing",9
"virus_comp_18196_cycle_1_6",8.91722218042713,6.34144582926934,29.8081967302872,16.2619726656105,-6.13771369343636,0.72,9.64299789449457,0.916666666666667,"increasing",12
"virus_comp_872_cycle_1_42",-3.2293712198611,-2.03436401381028,0.764804895676084,2.5234727584167,1.44003915152463,0.72,-3.22782177161572,0.833333333333333,"decreasing",11
"virus_comp_301_cycle_1_63",1.23554430128826,3.19091834644131,0.327469565293712,1.76370120525803,-0.799952990261818,0.48,3.77312730749918,0.75,"increasing",8
"virus_comp_17980_cycle_1_9",0.476211796054704,-0.0801131756471982,0.0233753390464335,0.354768713491818,-0.188072944780065,0.42,-0.205995972246748,0.583333333333333,"increasing",9
"virus_comp_808_cycle_4_12",2.22300676049774,5.95715504166512,0.911193164666586,3.08826188946777,-1.37995049979568,0.72,7.06742929340653,0.833333333333333,"increasing",11
"virus_comp_2269_cycle_1_2",44.2355064554141,-2.51894354426531,167.097534546969,27.453258558605,-19.3564263164968,0.72,13.999027986998,0.916666666666667,"increasing",2
"virus_comp_2269_cycle_1_5",11.3548953208366,8.16156958395236,25.2724637709286,19.3990289860496,-3.51797969210692,0.42,11.3286154194217,0.75,"increasing",5
"edge_1476_4",2.64567007627321,2.33157106960865,0.996432664253388,3.1070622054613,-1.47265667117911,0.72,3.60830508209981,0.75,"increasing",8
"virus_comp_301_cycle_1_81",1.74916331066215,2.91253604768523,0.406979886228292,1.98031781731698,-0.990213130518509,0.72,3.60278573051163,0.916666666666667,"increasing",11
"edge_1468_32",7.88763057262951,-0.614478259787741,11.4092718202155,8.50257645707222,-2.99610804930447,0.42,-4.29433639687904,0.583333333333333,"biphasic",9
"virus_comp_2265_cycle_1_2",39.2070083292877,3.49613026730406,169.870145446462,27.6161230582666,-21.8614803956982,0.72,14.318193189811,0.916666666666667,"increasing",2
"virus_comp_18153_cycle_1_10",32.3722574702221,-5.0117665183622,99.3270036701811,22.36160568709,-12.4243730934755,0.6,-12.2289115191374,0.833333333333333,"increasing",2
"virus_comp_254_cycle_1_5",27.9156157825657,-3.17706902951129,71.5077195853428,18.5648006711108,-10.523927895261,0.18,-9.40693572155464,0.75,"increasing",3
"virus_comp_9222_cycle_1_4",-1.76594256645113,1.68718425741577,0.30856118053475,1.63648495306404,0.928124908470493,0.6,2.5518480902278,0.833333333333333,"decreasing",8
"edge_16_5",-3.56835835012034,0.950729266547682,1.16261722873164,2.58249578896004,1.31104984498976,0.42,1.85948287750486,0.75,"decreasing",8
"virus_comp_3464_cycle_1_2",2.47496328479433,7.57066717948993,0.936949266981126,3.01274958518051,-1.45433677818468,0.72,8.66422399939075,0.833333333333333,"increasing",11
"edge_1989_42",6.96695378750275,2.66955878025808,5.4286296162257,7.20561419010929,-3.40935670634063,0.72,4.77641302734429,0.916666666666667,"increasing",12
"virus_comp_6059_cycle_1_2",-20.5760144728169,-3.08771045335171,52.1738294265558,17.3501791972137,11.5295924076416,0.72,-9.1657801726932,1,"decreasing",4
"edge_4_39",5.39312589449347,2.23047391512136,4.34736359781299,6.27721494050306,-3.05922257786325,0.72,4.06327849241203,0.916666666666667,"increasing",11
"virus_comp_3109_cycle_1_6",14.4716947621857,1.57462073293016,25.1137832115136,12.5285474097695,-8.63118571484782,0.72,6.59348258873489,0.833333333333333,"increasing",12
"edge_1631_2",13.8980913020003,-0.04408558653178,16.8863745014058,9.8689404477169,-7.43224596652282,0,-5.03863843233861,0.916666666666667,"increasing",3
"edge_1468_55",-1.29664690253613,-0.99334875498589,0.508820353030037,2.59986499568665,0.740068591497648,0.42,-2.05849265932676,0.75,"decreasing",8
"edge_4_17",-1.47592411337985,-0.53010080252987,0.330392317056409,1.67937020152637,0.517664915996978,0.54,-1.36836453861386,0.583333333333333,"decreasing",9
"virus_comp_808_cycle_4_19",7.79617373806871,-5.53488751813422,8.32278346375082,11.095992187905,-3.21381500671202,0,-7.96550512550514,0.75,"increasing",7
"virus_comp_18196_cycle_1_3",13.6506635959623,4.68040604816076,37.7334893891565,16.186785623307,-8.12683622819752,0.72,9.01702195370531,1,"increasing",12
"virus_comp_2641_cycle_1_5",-5.24484262323334,-6.94051049723551,2.44244611444538,4.15876015644233,2.33649649760767,0.72,-9.04175502131772,0.833333333333333,"decreasing",11
"virus_comp_10599_cycle_1_4",3.14303337284445,-0.270624178738483,0.741495566981075,2.29044419447513,-1.3135998059716,0.18,-1.28263627966324,0.75,"increasing",7
"virus_comp_2475_cycle_5_6",-6.07941158983644,2.22811260538664,60.2700573849442,17.5217942755154,5.92137406187781,0,9.31733690581497,0.666666666666667,"biphasic",6
"virus_comp_73_cycle_1_19",4.10589335007204,-0.783328867714021,1.93225599763692,3.32427065076623,-1.58249089508801,0.42,-2.10699726658873,0.583333333333333,"increasing",9
"edge_1633_26",0.810437816357205,0.113719852225491,2.33888287052205,4.30222592177753,0.153284112338489,0.42,-2.21079049706384,0.583333333333333,"biphasic",9
"edge_4_37",4.51267185558015,2.43415613301617,3.43336224887099,5.84417647901992,-2.56218102289941,0.72,3.9416631234671,0.916666666666667,"increasing",11
"virus_comp_2028_cycle_1_8",2.77055859113064,8.89256282198802,0.711353164465347,2.74455811658923,-1.2360765286809,0.72,9.99991974095851,0.833333333333333,"increasing",11
"virus_comp_163_cycle_1_23",23.0648897129346,-3.14365677381177,49.8909525636217,15.9617264847511,-9.04932561399064,0.6,-8.59622632569733,0.833333333333333,"increasing",5
"virus_comp_808_cycle_4_38",15.9241725091821,4.52499488839408,49.7824296585715,18.1851975960098,-9.55860039986595,0.72,9.70500097837297,0.833333333333333,"increasing",5
"virus_comp_2283_cycle_1_10",38.5094574401437,1.29611138588002,134.256600932894,24.5031584679339,-22.1778076634365,0.72,12.8009121048669,0.916666666666667,"increasing",2
"edge_1986_3",-9.57824627653571,-3.01635507646203,12.3260619459121,9.9096251215128,5.21791975605631,0.72,-6.1260026223387,1,"decreasing",4
"virus_comp_2273_cycle_1_7",-0.19172414833808,1.60793067400568,0.286760578448529,1.69289603858519,-0.0771771262353182,0.42,2.53516976382234,0.666666666666667,"decreasing",9
"edge_4_31",-1.79471666784336,-0.194553134897197,0.250011037073769,1.44803814401544,0.829844167982519,0.72,-0.909658746446399,0.916666666666667,"decreasing",11
"virus_comp_358_cycle_1_7",40.0492002422071,-2.26756726102171,139.019985079134,24.9702112005308,-17.7202076054739,0.72,12.713751533468,0.75,"increasing",2
"virus_comp_6322_cycle_1_4",2.38184109455556,-0.507405736756777,1.06398174184529,2.93743286986855,-0.823682026959005,0.42,-1.86174100068451,0.583333333333333,"increasing",9
"virus_comp_808_cycle_4_18",18.0457919547091,-1.60096790214431,31.781969788555,13.5581927120395,-9.07410529863922,0,-7.40414929436757,0.833333333333333,"increasing",3
"virus_comp_174_cycle_1_3",-33.3383842209907,0.919822039045447,94.4238249776212,21.1589279226322,16.3804035543171,0.72,-10.5905008155463,1,"decreasing",1
"virus_comp_808_cycle_4_23",16.5077123519154,3.14032089963966,40.792357409239,16.2381813241772,-9.80006759275518,0.72,8.44419984465652,0.833333333333333,"increasing",5
"edge_75_27",-1.86353981367131,-0.551805219741005,0.426219915902925,2.04309805086784,1.00691411207485,0.72,-1.31279841332007,0.916666666666667,"decreasing",11
"virus_comp_152_cycle_1_7",-23.5858329648981,-0.909539926079219,52.1871731212524,16.3737533345,13.60802734281,0.72,-8.22201598141554,0.916666666666667,"decreasing",4
"virus_comp_18166_cycle_1_9",19.6208312235676,1.37071771492433,42.4957538150559,15.0940933045658,-11.1533567737521,0,-7.67556565322022,0.833333333333333,"increasing",3
"virus_comp_14963_cycle_1_2",6.89752794185174,0.800011112331,3.89870181670754,5.00024736404778,-3.42887397361502,0.72,3.18094332470948,0.75,"increasing",8
"virus_comp_407_cycle_1_14",7.7088936387057,-0.228203365554677,4.74248873283584,5.19610632839121,-3.4628357630856,0.72,2.78320078671447,0.833333333333333,"increasing",11
"virus_comp_490_cycle_1_6",3.2475656676656,2.80223661072256,1.18652232584745,3.53438885289078,-1.68456571380461,0.72,3.99736238807508,1,"increasing",11
"virus_comp_2339_cycle_1_4",4.3829099208216,1.11188851375891,1.81738992003102,3.54012839780878,-2.0891636412073,0.72,2.89828964483741,0.666666666666667,"increasing",8
"virus_comp_15228_cycle_1_3",1.57186819450095,-3.53998704174358,2.32682150769555,5.79946165718342,-1.49441157038253,0,-5.0970361576815,0.666666666666667,"biphasic",7
"virus_comp_17846_cycle_1_8",0.309678131782668,-0.599934268459768,1.11836531197636,3.23690795288476,0.0537286473196783,0.42,-2.25610728927063,0.666666666666667,"increasing",9
"virus_comp_18118_cycle_1_8",0.860647969372503,-0.351792793153964,0.172039106533767,1.2342780163257,-0.267629590241357,0.42,-0.840447554682484,0.666666666666667,"increasing",9
"virus_comp_2345_cycle_1_7",35.242500778918,1.18743983377374,115.606686186809,22.9850598546428,-20.5779916856814,0.72,11.8241889990968,0.916666666666667,"increasing",2
"virus_comp_4442_cycle_1_1",-0.439736556173739,1.26719801362063,0.487091049886455,2.2461995811843,0.659557426093337,0.6,2.05040374012232,0.666666666666667,"decreasing",8
"edge_4_68",-2.12260316931871,-1.15951893814624,0.420655929093813,1.91145752412422,1.08694205335882,0.72,-1.98559794622421,1,"decreasing",11
"edge_4_5",6.080818852045,1.9079312485402,4.79216814511247,6.39765393826147,-3.3184206596704,0.72,3.96719130921314,1,"increasing",12
"virus_comp_174_cycle_1_2",-31.1243764245007,0.845406351083316,83.2675094943129,19.8663789552741,15.4777082744037,0,10.0300788491438,1,"decreasing",1
"virus_comp_808_cycle_4_51",0.801084461693162,-7.54685835525516,0.101147269341405,0.992066314932753,-0.432939665559148,0.6,-8.08818942617825,0.75,"increasing",8
"virus_comp_301_cycle_1_79",7.2942116700859,5.10563532007323,13.0945954876083,11.6378558039678,-4.28140588727339,0.72,7.51204583600237,0.916666666666667,"increasing",12
"edge_2254_3",15.1890547649852,-2.22841184803872,24.9830548767151,12.561521362752,-7.62113080123778,0,-7.19685367690347,0.833333333333333,"increasing",3
"virus_comp_6559_cycle_1_1",-6.19603513362902,1.01465125857567,3.51058785336549,5.1542551475316,3.1582599787402,0,3.51670811173957,0.75,"decreasing",7
"virus_comp_808_cycle_4_16",1.2718531217364,-5.55628621839866,0.18938109260898,1.20893640770821,-0.547210241813812,0.6,-6.0962584103839,0.75,"increasing",8
"edge_1468_68",-0.515428971040819,-0.646008575000421,0.104821176223321,1.15769152200458,0.327549702360433,0.42,-1.2222398460855,0.75,"decreasing",8
"virus_comp_2239_cycle_1_1",0.730308710237706,8.97464870967898,0.171245222818649,1.41616181793101,-0.529507914739643,0.42,9.55541635503365,0.75,"increasing",8
"virus_comp_4511_cycle_1_5",0.260982562627205,-0.771265370762009,0.0598657642818683,0.815729571239323,-0.0531308945760776,0.42,-1.21936744629474,0.666666666666667,"increasing",9
"virus_comp_2273_cycle_1_6",26.2786337685655,0.209949151047543,54.399810414927,16.7878658318932,-12.8156005216428,0.72,9.00470419901385,0.75,"increasing",5
"virus_comp_809_cycle_1_5",9.7465511554741,2.10840898695756,14.5935991186942,10.32467413893,-5.7809569892246,0.72,5.48784370054991,0.833333333333333,"increasing",12
"virus_comp_808_cycle_4_9",15.2030178032225,1.4320822357376,24.5383931456153,12.4425283425012,-8.89622967428433,0.72,6.49989125288066,0.916666666666667,"increasing",12
"edge_311_10",8.66303829642532,-0.711183770923479,6.91380128985918,6.53534836140936,-2.93286848236229,0.18,-3.60986653608843,0.583333333333333,"biphasic",9
"virus_comp_7998_cycle_1_5",-2.11340778461053,-0.737146728233487,0.376760301033002,1.59099323115357,0.906394793371172,0.72,-1.63106474394825,0.833333333333333,"decreasing",11
"virus_comp_2476_cycle_1_1",4.50832729221664,3.76563549142274,28.663104641599,13.7194945556402,0.371892921179988,0.54,7.95700963769652,0.583333333333333,"biphasic",6
"virus_comp_998_cycle_1_1",-13.7027711317749,0.160839716937352,15.6503964242109,9.30200866336333,6.96107932300244,0,4.65577217804739,0.916666666666667,"decreasing",10
"edge_263_34",-8.65631467449378,0.270380169966824,6.32102021276508,6.44421072036643,4.3752724597029,0,3.48326935687849,1,"decreasing",7
"virus_comp_17862_cycle_1_9",-0.512033597032578,-1.54991619012029,0.861505705187463,3.05793291724341,0.346694618908182,0.42,-2.83288867873866,0.75,"decreasing",8
"virus_comp_88_cycle_1_5",10.2656086626675,-1.34451505698213,9.95459948866534,7.34792886243217,-3.85324226526618,0.18,-4.11534119585058,0.583333333333333,"biphasic",9
"virus_comp_1260_cycle_2_16",5.99848764704586,1.2108337106039,3.80603940203496,5.69784573328251,-3.16056335021429,0.72,3.48198761703079,0.916666666666667,"increasing",11
"virus_comp_3629_cycle_1_1",6.96874087272912,-0.451006450471944,4.92742300433853,5.4277824957067,-2.34843600987231,0.54,2.73481253525326,0.583333333333333,"biphasic",9
"virus_comp_11746_cycle_1_1",4.67400009289296,3.51431403372731,2.08761532509495,4.98197915222985,-2.18279433209899,0.72,5.05200812165897,1,"increasing",11
"virus_comp_18289_cycle_1_2",-0.324502456519068,0.944966307987143,0.0393766838345738,0.646003399962766,0.105822799951075,0.42,1.24145979052382,0.583333333333333,"decreasing",9
"edge_1631_46",0.578868838300733,-0.190819337002734,0.0444938258423623,0.539473826925327,-0.26517006482958,0.6,-0.441589598912504,0.666666666666667,"increasing",8
"edge_1468_71",-0.58576708860333,-1.45790014937023,1.1447987082221,3.52897753761408,0.362901598543981,0.42,-3.02331162200123,0.666666666666667,"decreasing",9
"edge_263_25",-7.73601912057999,1.223865138597,5.72877951931915,5.36280557198422,3.04267905745792,0.6,3.08410769934126,0.666666666666667,"biphasic",8
"virus_comp_62_cycle_1_20",-3.9043459874458,1.13334058225129,1.60699565508946,3.41393640523235,2.087634543581,0.6,2.61408825864194,0.75,"decreasing",8
"virus_comp_8731_cycle_1_3",3.82104282322479,-1.19785928631895,3.87618108667342,5.66928421460526,-1.36415641900394,0.42,-3.59461862754223,0.583333333333333,"biphasic",9
"virus_comp_135_cycle_1_5",-18.9989452223956,-0.54176458037832,34.1191308641434,13.8182469364571,10.6857229735159,0,7.08255309471408,0.833333333333333,"decreasing",10
"virus_comp_808_cycle_4_41",7.94515665862869,4.78519496758006,22.5523152453934,13.7402807430796,-5.65787011386385,0.72,7.97339846506106,0.916666666666667,"increasing",12
"virus_comp_6059_cycle_1_5",-36.2691885247185,0.445561036115329,113.908895239702,23.2708395943662,18.9249210481398,0,11.7189351106849,1,"decreasing",1
"virus_comp_62_cycle_1_44",-9.21107022575929,3.77860797016189,11.8781309693977,9.90777238445181,4.57144763487786,0.6,6.64475759428078,0.75,"decreasing",6
"virus_comp_590_cycle_2_2",25.582371282113,2.64393579764041,73.3010260104567,19.3183948504949,-14.5258706016955,0.72,10.1221640330035,0.916666666666667,"increasing",2
"virus_comp_250_cycle_1_38",-0.882101742382508,-3.35447064389348,0.371094495007292,1.95106330329595,0.565691944083723,0.54,-4.03719199932403,0.583333333333333,"decreasing",9
"edge_1468_62",-0.312651078942004,-2.5088188612278,1.41238681422893,3.87444767464199,0.183087886949703,0.42,-4.16320109823425,0.583333333333333,"decreasing",9
"virus_comp_3961_cycle_1_3",-1.5690597002764,0.0620734447010864,0.216084514806082,1.45401520914659,0.779700177533459,0,0.836804647615774,0.833333333333333,"decreasing",7
"virus_comp_301_cycle_1_69",18.492255905536,2.93112241531904,39.747508695372,15.2681368322464,-10.3000122185372,0.72,8.53372162123245,0.916666666666667,"increasing",5
"virus_comp_301_cycle_1_54",2.64602652101297,4.32042042340434,1.03600533446843,3.31141432780513,-1.46339508414199,0.72,5.24622599772293,0.916666666666667,"increasing",11
"virus_comp_2223_cycle_1_13",38.6013732023059,-2.42972385526339,126.24996168482,24.1086113788731,-16.5464400227098,0.72,12.2897266982835,0.75,"increasing",2
"virus_comp_808_cycle_4_20",32.4899526283749,-0.212900775596961,96.7532694792366,21.3829773180129,-16.7759528319876,0.72,10.7348406342032,0.833333333333333,"increasing",2
"edge_4_49",6.70443151007776,0.153695034930244,3.62541440325482,5.39471693817194,-3.31470204941322,0.72,2.7165899039775,0.916666666666667,"increasing",11
"virus_comp_2489_cycle_1_6",7.64390870071233,4.27428658744248,14.929852135022,11.6653097135697,-4.78614517279401,0.72,7.00396511108757,1,"increasing",12
