"contig_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high","p.adj","IRR","conf.lowR","conf.highR"
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-1.75373578194386,1.9834252194458,-0.88419556469786,0.376590652207871,-5.64117777808608,2.13370621419836,0.746119071393838,NA,NA,NA
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-1.73112075894217,2.36497975357081,-0.731981217314187,0.464180032086745,-6.36639590010736,2.90415438222303,0.994836741479855,NA,NA,NA
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-2.74136131536679,2.68565993624395,-1.02074029491639,0.307377498143094,-8.00515806512707,2.52243543439349,0.721410570658124,NA,NA,NA
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-24.6367575666821,2291.49683825375,-0.0107513818720591,0.991421803659422,-4515.88803123144,4466.61451609808,0.99999748493375,NA,NA,NA
"virus_comp_99_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-3.869251769004,2.25041638572497,-1.71934926956086,0.0855507936426355,-8.27998683524373,0.54148329723573,0.370720105784754,NA,NA,NA
"virus_comp_99_cycle_1","fixed","cond",NA,"CountryUSA",2.45539278306851,2.35905365409926,1.04083804062779,0.297950721673641,-2.16826741656365,7.07905298270066,0.864230098678408,NA,NA,NA
"virus_comp_99_cycle_1","fixed","cond",NA,"SexMale",1.64641099680916,2.45007143704764,0.671984894772332,0.501593312649119,-3.15564077935452,6.44846277297283,0.815089133054819,NA,NA,NA
"virus_comp_99_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.272577964192958,0.21526718854968,1.26623089208066,0.205430430594542,-0.149337972417608,0.694493900803525,0.567216173070841,NA,NA,NA
"virus_comp_99_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",1.80147222167911,2.09228303094396,0.861007901434038,0.389233691267232,-2.29932716443536,5.90227160779357,0.722862569496287,NA,NA,NA
"virus_comp_99_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-4.56928582530641,4.26585849635705,-1.07112925316404,0.284111316497365,-12.9302148413104,3.79164319069761,0.923361778616436,NA,NA,NA
"virus_comp_99_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-0.653822794652626,2.49168214319895,-0.262402167321878,0.793011401928203,-5.53743005624413,4.22978446693888,0.945205760501774,NA,NA,NA
