"contig_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high","p.adj","OR"
"virus_comp_2204_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",6.46859703742879,NA,NA,NA,NA,NA,NA,644.57877241292
"virus_comp_2204_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",38.788656724215,NA,NA,NA,NA,NA,NA,70097023285196096
"virus_comp_2204_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",35.5774768716492,NA,NA,NA,NA,NA,NA,2825542768930402
"virus_comp_2204_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-11.8925111219034,NA,NA,NA,NA,NA,NA,6.84144821156764e-06
"virus_comp_2216_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-247.6096393951,NA,NA,NA,NA,NA,NA,2.91406976340662e-108
"virus_comp_2216_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",931.609273045126,NA,NA,NA,NA,NA,NA,Inf
"virus_comp_2216_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",947.678119575008,NA,NA,NA,NA,NA,NA,Inf
"virus_comp_2216_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",494.721556859329,NA,NA,NA,NA,NA,NA,7.15883285497507e+214
"virus_comp_2216_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",884.296238267909,NA,NA,NA,NA,NA,NA,Inf
"virus_comp_2216_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",904.55277757058,NA,NA,NA,NA,NA,NA,Inf
"virus_comp_2216_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",904.511906369356,NA,NA,NA,NA,NA,NA,Inf
"virus_comp_2239_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-34.0450118087209,NA,NA,NA,NA,NA,NA,1.63847279626455e-15
"virus_comp_2239_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",5.14523829045253,NA,NA,NA,NA,NA,NA,171.612373389288
"virus_comp_2239_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-4.95611266815041,NA,NA,NA,NA,NA,NA,0.00704024246643423
"virus_comp_2239_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-1.64576772159197e-05,NA,NA,NA,NA,NA,NA,0.999983542458211
"virus_comp_2239_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",0.000449372720294106,NA,NA,NA,NA,NA,NA,1.00044947370334
"virus_comp_2239_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",10.9507009238418,NA,NA,NA,NA,NA,NA,56993.9798083736
"virus_comp_2239_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",7.99468596466373,NA,NA,NA,NA,NA,NA,2965.15908610031
"virus_comp_2265_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-17.9536082592854,NA,NA,NA,NA,NA,NA,1.59531703525012e-08
"virus_comp_2265_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",51.2428771138685,NA,NA,NA,NA,NA,NA,1.79679598055826e+22
"virus_comp_2265_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-8.727959393989,NA,NA,NA,NA,NA,NA,0.000161992682421622
"virus_comp_2265_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",4.1231201988795,NA,NA,NA,NA,NA,NA,61.7516193144169
"virus_comp_2265_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",51.4796980360729,NA,NA,NA,NA,NA,NA,2.27692532273413e+22
"virus_comp_2265_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",51.4390406081603,NA,NA,NA,NA,NA,NA,2.18620805706634e+22
"virus_comp_2265_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",50.2400954261082,NA,NA,NA,NA,NA,NA,6.59168148638257e+21
"virus_comp_2273_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",42.0533391541386,NA,NA,NA,NA,NA,NA,1834565154218044160
"virus_comp_2273_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",40.4804818342387,NA,NA,NA,NA,NA,NA,380583438348089152
"virus_comp_2273_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-45.1971328801655,NA,NA,NA,NA,NA,NA,2.3503611089062e-20
"virus_comp_2273_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",21.1770788121611,NA,NA,NA,NA,NA,NA,1574303536.15919
"virus_comp_2273_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",22.14184278266,NA,NA,NA,NA,NA,NA,4131237280.29627
"virus_comp_2273_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-16.9304766331256,NA,NA,NA,NA,NA,NA,4.43800127067239e-08
"virus_comp_2273_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",43.7979733277855,NA,NA,NA,NA,NA,NA,10500697188801712128
"virus_comp_2298_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-56.8374883354939,NA,NA,NA,NA,NA,NA,2.06915226454125e-25
"virus_comp_2298_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",40.7398393312449,NA,NA,NA,NA,NA,NA,493273080413579392
"virus_comp_2298_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-62.5123630865824,NA,NA,NA,NA,NA,NA,7.09946562585632e-28
"virus_comp_2298_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",12.8527561927385,NA,NA,NA,NA,NA,NA,381839.710205965
"virus_comp_2298_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",41.1282572049625,NA,NA,NA,NA,NA,NA,727403111459379840
"virus_comp_2298_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",48.3990900409143,NA,NA,NA,NA,NA,NA,1.04582190479011e+21
"virus_comp_2298_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",14.033222547381,NA,NA,NA,NA,NA,NA,1243228.95295528
"virus_comp_230_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",33.1535309725869,NA,NA,NA,NA,NA,NA,250262372281207
"virus_comp_230_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-409.415770130727,NA,NA,NA,NA,NA,NA,1.55951741214508e-178
"virus_comp_230_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-101.324660657488,NA,NA,NA,NA,NA,NA,9.8914280372087e-45
"virus_comp_230_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-23.4287173713093,NA,NA,NA,NA,NA,NA,6.68401364133668e-11
"virus_comp_230_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-56.3380275813286,NA,NA,NA,NA,NA,NA,3.40961623369083e-25
"virus_comp_230_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",117.122269730021,NA,NA,NA,NA,NA,NA,7.33762396931397e+50
"virus_comp_230_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-56.7236644197775,NA,NA,NA,NA,NA,NA,2.31859849249202e-25
"virus_comp_2310_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-51.2917694114238,NA,NA,NA,NA,NA,NA,5.29989880743634e-23
"virus_comp_2310_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",18.6877901526053,NA,NA,NA,NA,NA,NA,130618334.627369
"virus_comp_2310_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-32.7574705138893,NA,NA,NA,NA,NA,NA,5.93760516391652e-15
"virus_comp_2310_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",23.6272127507656,NA,NA,NA,NA,NA,NA,18246018900.9659
"virus_comp_2310_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",2.16042352109255,NA,NA,NA,NA,NA,NA,8.67481084593947
"virus_comp_2310_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-0.951892710158566,NA,NA,NA,NA,NA,NA,0.386009727075031
"virus_comp_2310_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-87.7029946931096,NA,NA,NA,NA,NA,NA,8.14841910555062e-39
"virus_comp_2332_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",56.5675619205936,NA,NA,NA,NA,NA,NA,3.68960604225574e+24
"virus_comp_2332_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",37.4635969071568,NA,NA,NA,NA,NA,NA,18630881734659888
"virus_comp_2332_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-97.0269146268083,NA,NA,NA,NA,NA,NA,7.27354921051664e-43
"virus_comp_2332_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",44.3749946946568,NA,NA,NA,NA,NA,NA,18698868626321059840
"virus_comp_2332_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",44.4331879964827,NA,NA,NA,NA,NA,NA,19819302223180455936
"virus_comp_2332_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",44.374990810961,NA,NA,NA,NA,NA,NA,18698796005743521792
"virus_comp_2332_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",40.3643976687562,NA,NA,NA,NA,NA,NA,338871599754336640
"virus_comp_2365_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-3.94608504474193,NA,NA,NA,NA,NA,NA,0.0193302308212941
"virus_comp_2365_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",115.713680587564,NA,NA,NA,NA,NA,NA,1.7939608449874e+50
"virus_comp_2365_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-0.961858915277845,NA,NA,NA,NA,NA,NA,0.382181781685681
"virus_comp_2365_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",156.512697234444,NA,NA,NA,NA,NA,NA,9.38859827738159e+67
"virus_comp_2365_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-0.172872006247512,NA,NA,NA,NA,NA,NA,0.841245282094527
"virus_comp_2365_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",155.528616452845,NA,NA,NA,NA,NA,NA,3.50929520929916e+67
"virus_comp_2365_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",101.952745245237,NA,NA,NA,NA,NA,NA,1.89458753175354e+44
"virus_comp_2375_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-153.057561592257,NA,NA,NA,NA,NA,NA,3.37245052323995e-67
"virus_comp_2375_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",59.0492959382382,NA,NA,NA,NA,NA,NA,4.41350259473667e+25
"virus_comp_2375_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-170.0254074417,NA,NA,NA,NA,NA,NA,1.44179582869307e-74
"virus_comp_2375_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-102.481933156608,NA,NA,NA,NA,NA,NA,3.10929504892072e-45
"virus_comp_2375_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",66.2019417834161,NA,NA,NA,NA,NA,NA,5.6381679409922e+28
"virus_comp_2375_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",66.416883574664,NA,NA,NA,NA,NA,NA,6.99014269940602e+28
"virus_comp_2375_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",62.337271244774,NA,NA,NA,NA,NA,NA,1.18231423503421e+27
"virus_comp_2391_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-501.794852229328,NA,NA,NA,NA,NA,NA,1.18376263997963e-218
"virus_comp_2391_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-25.330789487335,NA,NA,NA,NA,NA,NA,9.97649302825524e-12
"virus_comp_2391_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-388.917783089857,NA,NA,NA,NA,NA,NA,1.24495281068775e-169
"virus_comp_2391_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",97.6174593427015,NA,NA,NA,NA,NA,NA,2.48155514179139e+42
"virus_comp_2391_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",106.020609797147,NA,NA,NA,NA,NA,NA,1.10704634629343e+46
"virus_comp_2391_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",114.369620016952,NA,NA,NA,NA,NA,NA,4.67837328224849e+49
"virus_comp_2391_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",79.2348779394139,NA,NA,NA,NA,NA,NA,2.57792491194362e+34
"virus_comp_2471_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-14.8837983655825,NA,NA,NA,NA,NA,NA,3.43596317058559e-07
"virus_comp_2471_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-7.83618148503251e-06,NA,NA,NA,NA,NA,NA,0.999992163849218
"virus_comp_2471_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-28.9685599521071,NA,NA,NA,NA,NA,NA,2.62490907360104e-13
"virus_comp_2471_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-2.61621423902625e-06,NA,NA,NA,NA,NA,NA,0.999997383789183
"virus_comp_2471_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-28.8462656043591,NA,NA,NA,NA,NA,NA,2.96637480995464e-13
"virus_comp_2471_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",2.20328978990381e-05,NA,NA,NA,NA,NA,NA,1.00002203314063
"virus_comp_2471_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-3.25384252572217,NA,NA,NA,NA,NA,NA,0.0386255028251475
"virus_comp_2475_cycle_5",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-230.388226727621,NA,NA,NA,NA,NA,NA,8.7834359097228e-101
"virus_comp_2475_cycle_5",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-4.32278955031506e-06,NA,NA,NA,NA,NA,NA,0.999995677219793
"virus_comp_2475_cycle_5",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",41.3824764089652,NA,NA,NA,NA,NA,NA,937953162184731136
"virus_comp_2475_cycle_5",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",3.07859158965584e-06,NA,NA,NA,NA,NA,NA,1.00000307859633
"virus_comp_2475_cycle_5",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-1011.55011866761,NA,NA,NA,NA,NA,NA,0
"virus_comp_2475_cycle_5",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-1005.05784955492,NA,NA,NA,NA,NA,NA,0
"virus_comp_2475_cycle_5",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",2.70635554723447,NA,NA,NA,NA,NA,NA,14.97460171871
"virus_comp_2476_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-230.388226727621,NA,NA,NA,NA,NA,NA,8.7834359097228e-101
"virus_comp_2476_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-4.32278955031506e-06,NA,NA,NA,NA,NA,NA,0.999995677219793
"virus_comp_2476_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",41.3824764089652,NA,NA,NA,NA,NA,NA,937953162184731136
"virus_comp_2476_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",3.07859158965584e-06,NA,NA,NA,NA,NA,NA,1.00000307859633
"virus_comp_2476_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-1011.55011866761,NA,NA,NA,NA,NA,NA,0
"virus_comp_2476_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-1005.05784955492,NA,NA,NA,NA,NA,NA,0
"virus_comp_2476_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",2.70635554723447,NA,NA,NA,NA,NA,NA,14.97460171871
"virus_comp_2477_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-230.388226727621,NA,NA,NA,NA,NA,NA,8.7834359097228e-101
"virus_comp_2477_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-4.32278955031506e-06,NA,NA,NA,NA,NA,NA,0.999995677219793
"virus_comp_2477_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",41.3824764089652,NA,NA,NA,NA,NA,NA,937953162184731136
"virus_comp_2477_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",3.07859158965584e-06,NA,NA,NA,NA,NA,NA,1.00000307859633
"virus_comp_2477_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-1011.55011866761,NA,NA,NA,NA,NA,NA,0
"virus_comp_2477_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-1005.05784955492,NA,NA,NA,NA,NA,NA,0
"virus_comp_2477_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",2.70635554723447,NA,NA,NA,NA,NA,NA,14.97460171871
"virus_comp_2551_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-33.8194520170485,NA,NA,NA,NA,NA,NA,2.05304565886918e-15
"virus_comp_2551_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-1.03277188805397,NA,NA,NA,NA,NA,NA,0.356018747480723
"virus_comp_2551_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",1.19864975966827,NA,NA,NA,NA,NA,NA,3.31563699213355
"virus_comp_2551_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",0.581317087178284,NA,NA,NA,NA,NA,NA,1.78839234888455
"virus_comp_2551_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-1.13042519915895,NA,NA,NA,NA,NA,NA,0.32289593215046
"virus_comp_2551_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-0.961597950588299,NA,NA,NA,NA,NA,NA,0.382281530650601
"virus_comp_2551_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-0.0558921596664845,NA,NA,NA,NA,NA,NA,0.945641108644452
"virus_comp_2554_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-50.0941378454922,NA,NA,NA,NA,NA,NA,1.75546573955816e-22
"virus_comp_2554_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-19.5458085186867,NA,NA,NA,NA,NA,NA,3.24610987625657e-09
"virus_comp_2554_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",2.00430272654501,NA,NA,NA,NA,NA,NA,7.42091768343717
"virus_comp_2554_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-27.9992474142007,NA,NA,NA,NA,NA,NA,6.91960574487058e-13
"virus_comp_2554_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-30.0892647943127,NA,NA,NA,NA,NA,NA,8.5585134064757e-14
"virus_comp_2554_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-23.130479149754,NA,NA,NA,NA,NA,NA,9.00659307634491e-11
"virus_comp_2554_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-44.3771262731747,NA,NA,NA,NA,NA,NA,5.33652977420089e-20
"virus_comp_2589_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-32.3516035231493,NA,NA,NA,NA,NA,NA,8.90998779579172e-15
"virus_comp_2589_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-13.2094668459701,NA,NA,NA,NA,NA,NA,1.833164506551e-06
"virus_comp_2589_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-48.8079097442945,NA,NA,NA,NA,NA,NA,6.35322337089683e-22
"virus_comp_2589_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",22.1117094943454,NA,NA,NA,NA,NA,NA,4008606430.68787
"virus_comp_2589_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-36.5861058269576,NA,NA,NA,NA,NA,NA,1.29079158369058e-16
"virus_comp_2589_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-6.58146606187516,NA,NA,NA,NA,NA,NA,0.00138581611264592
"virus_comp_2589_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",21.7346260103997,NA,NA,NA,NA,NA,NA,2749338049.56236
"virus_comp_2590_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-22.8340072158603,NA,NA,NA,NA,NA,NA,1.21148116472051e-10
"virus_comp_2590_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",0.539793063918943,NA,NA,NA,NA,NA,NA,1.71565179518908
"virus_comp_2590_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",69.4172513790939,NA,NA,NA,NA,NA,NA,1.40452418810053e+30
"virus_comp_2590_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-36.4639382506728,NA,NA,NA,NA,NA,NA,1.45852147935097e-16
"virus_comp_2590_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",11.3970550800755,NA,NA,NA,NA,NA,NA,89059.0649817612
"virus_comp_2590_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-74.829180418359,NA,NA,NA,NA,NA,NA,3.17760462524113e-33
"virus_comp_2590_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-170.946883442428,NA,NA,NA,NA,NA,NA,5.7373563160891e-75
"virus_comp_2591_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-4.22127187060045,NA,NA,NA,NA,NA,NA,0.0146799616147175
"virus_comp_2591_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",1.54519598314787,NA,NA,NA,NA,NA,NA,4.68889048049556
"virus_comp_2591_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-0.928633899244476,NA,NA,NA,NA,NA,NA,0.395093078825378
"virus_comp_2591_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-8.07384622618227,NA,NA,NA,NA,NA,NA,0.000311582556430204
"virus_comp_2591_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-7.30443614241447,NA,NA,NA,NA,NA,NA,0.000672548626247552
"virus_comp_2591_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-256.160640345046,NA,NA,NA,NA,NA,NA,5.63439665225217e-112
"virus_comp_2591_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-292.793183121446,NA,NA,NA,NA,NA,NA,6.94282520537953e-128
"virus_comp_2640_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-72.3036209795519,NA,NA,NA,NA,NA,NA,3.97133375317963e-32
"virus_comp_2640_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",0.792431601190863,NA,NA,NA,NA,NA,NA,2.20876072690677
"virus_comp_2640_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-1.8912493737486,NA,NA,NA,NA,NA,NA,0.150883181541788
"virus_comp_2640_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-6.89052674998289,NA,NA,NA,NA,NA,NA,0.00101737779609033
"virus_comp_2640_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-6.8895356575874,NA,NA,NA,NA,NA,NA,0.00101838661131935
"virus_comp_2640_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-14.3013676225134,NA,NA,NA,NA,NA,NA,6.15169730592529e-07
"virus_comp_2640_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-94.1772438291182,NA,NA,NA,NA,NA,NA,1.25702143709792e-41
"virus_comp_2709_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-24.3171974835625,NA,NA,NA,NA,NA,NA,2.74900365669179e-11
"virus_comp_2709_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",1.65613402267438,NA,NA,NA,NA,NA,NA,5.23901771962882
"virus_comp_2709_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",5.01605397561089,NA,NA,NA,NA,NA,NA,150.815008368389
"virus_comp_2709_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-2.54009414275044,NA,NA,NA,NA,NA,NA,0.0788589754403611
"virus_comp_2709_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",1.37284349409537,NA,NA,NA,NA,NA,NA,3.94655676658424
"virus_comp_2709_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",1.69247255689923,NA,NA,NA,NA,NA,NA,5.43289725930049
"virus_comp_2709_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",-15.8020511146536,NA,NA,NA,NA,NA,NA,1.37169134432945e-07
"virus_comp_2739_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-165.13526840318,NA,NA,NA,NA,NA,NA,1.91718562889179e-72
"virus_comp_2739_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",915.301904140402,NA,NA,NA,NA,NA,NA,Inf
"virus_comp_2739_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-104.616681054727,NA,NA,NA,NA,NA,NA,3.67750018205588e-46
"virus_comp_2739_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",823.123315560015,NA,NA,NA,NA,NA,NA,Inf
"virus_comp_2739_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",857.507684475963,NA,NA,NA,NA,NA,NA,Inf
"virus_comp_2739_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",859.79186349343,NA,NA,NA,NA,NA,NA,Inf
"virus_comp_2739_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-over42) vs t0",825.418943682981,NA,NA,NA,NA,NA,NA,Inf
"virus_comp_288_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-6) vs t0",-8.18258586793359,NA,NA,NA,NA,NA,NA,0.000279478310924805
"virus_comp_288_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-12) vs t0",-6.23442978097981,NA,NA,NA,NA,NA,NA,0.00196074695082376
"virus_comp_288_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-18) vs t0",-31.340956798688,NA,NA,NA,NA,NA,NA,2.44790976490351e-14
"virus_comp_288_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-24) vs t0",-6.81295993909786,NA,NA,NA,NA,NA,NA,0.00109943382184601
"virus_comp_288_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-30) vs t0",-5.3999621394317,NA,NA,NA,NA,NA,NA,0.00451675194617103
"virus_comp_288_cycle_1",NA,NA,NA,"TP (CELIAC): (t0-36) vs t0",-6.30418477896335,NA,NA,NA,NA,NA,NA,0.00182863630405098
