"","Contig","total_PA"
"4124","virus_comp_17863_cycle_1",4
"4125","virus_comp_17864_cycle_1",4
"4126","virus_comp_17961_cycle_1",4
"4127","virus_comp_17964_cycle_1",4
"4128","virus_comp_17968_cycle_1",4
"4129","virus_comp_17983_cycle_1",4
"4130","virus_comp_18100_cycle_1",4
"4131","virus_comp_18215_cycle_1",4
"4132","virus_comp_18252_cycle_1",4
"4133","virus_comp_18260_cycle_1",4
"4134","edge_48778",4
"4135","edge_2018",4
"4136","virus_comp_319_cycle_1",3
"4137","virus_comp_325_cycle_1",3
"4138","virus_comp_518_cycle_1",3
"4139","virus_comp_654_cycle_1",3
"4140","virus_comp_659_cycle_1",3
"4141","virus_comp_819_cycle_1",3
"4142","virus_comp_846_cycle_1",3
"4143","virus_comp_896_cycle_1",3
"4144","virus_comp_914_cycle_1",3
"4145","virus_comp_916_cycle_1",3
"4146","virus_comp_940_cycle_1",3
"4147","virus_comp_985_cycle_1",3
"4148","virus_comp_995_cycle_1",3
"4149","virus_comp_1040_cycle_1",3
"4150","virus_comp_1052_cycle_1",3
"4151","virus_comp_1083_cycle_1",3
"4152","virus_comp_1084_cycle_1",3
"4153","virus_comp_1184_cycle_1",3
"4154","virus_comp_1203_cycle_1",3
"4155","virus_comp_1209_cycle_1",3
"4156","virus_comp_1215_cycle_1",3
"4157","virus_comp_1255_cycle_1",3
"4158","virus_comp_1294_cycle_1",3
"4159","virus_comp_1468_cycle_1",3
"4160","virus_comp_1524_cycle_1",3
"4161","virus_comp_1571_cycle_1",3
"4162","virus_comp_1683_cycle_1",3
"4163","virus_comp_1689_cycle_1",3
"4164","virus_comp_1867_cycle_1",3
"4165","virus_comp_1928_cycle_1",3
"4166","virus_comp_1969_cycle_1",3
"4167","virus_comp_2202_cycle_1",3
"4168","virus_comp_2219_cycle_1",3
"4169","virus_comp_2267_cycle_1",3
"4170","virus_comp_2296_cycle_1",3
"4171","virus_comp_2364_cycle_1",3
"4172","virus_comp_2381_cycle_1",3
"4173","virus_comp_2407_cycle_1",3
"4174","virus_comp_2419_cycle_1",3
"4175","virus_comp_2469_cycle_1",3
"4176","virus_comp_2539_cycle_1",3
"4177","virus_comp_2573_cycle_1",3
"4178","virus_comp_2602_cycle_1",3
"4179","virus_comp_2623_cycle_1",3
"4180","virus_comp_2675_cycle_1",3
"4181","virus_comp_2689_cycle_1",3
"4182","virus_comp_2737_cycle_1",3
"4183","virus_comp_2746_cycle_1",3
"4184","virus_comp_2862_cycle_1",3
"4185","virus_comp_2872_cycle_1",3
"4186","virus_comp_2880_cycle_1",3
"4187","virus_comp_2889_cycle_1",3
"4188","virus_comp_2898_cycle_1",3
"4189","virus_comp_2963_cycle_1",3
"4190","virus_comp_2983_cycle_1",3
"4191","virus_comp_3010_cycle_1",3
"4192","virus_comp_3024_cycle_1",3
"4193","virus_comp_3047_cycle_1",3
"4194","virus_comp_3060_cycle_1",3
"4195","virus_comp_3087_cycle_1",3
"4196","virus_comp_3172_cycle_1",3
"4197","virus_comp_3194_cycle_1",3
"4198","virus_comp_3201_cycle_1",3
"4199","virus_comp_3239_cycle_1",3
"4200","virus_comp_3304_cycle_1",3
"4201","virus_comp_3308_cycle_1",3
"4202","virus_comp_3347_cycle_1",3
"4203","virus_comp_3360_cycle_1",3
"4204","virus_comp_3371_cycle_1",3
"4205","virus_comp_3374_cycle_1",3
"4206","virus_comp_3395_cycle_1",3
"4207","virus_comp_3441_cycle_1",3
"4208","virus_comp_3447_cycle_1",3
"4209","virus_comp_3502_cycle_1",3
"4210","virus_comp_3514_cycle_1",3
"4211","virus_comp_3534_cycle_1",3
"4212","virus_comp_3535_cycle_1",3
"4213","virus_comp_3569_cycle_1",3
"4214","virus_comp_3585_cycle_1",3
"4215","virus_comp_3611_cycle_1",3
"4216","virus_comp_3630_cycle_1",3
"4217","virus_comp_3655_cycle_1",3
"4218","virus_comp_3679_cycle_1",3
"4219","virus_comp_3723_cycle_1",3
"4220","virus_comp_3752_cycle_1",3
"4221","virus_comp_3761_cycle_1",3
"4222","virus_comp_3783_cycle_1",3
"4223","virus_comp_3789_cycle_1",3
"4224","virus_comp_3791_cycle_1",3
"4225","virus_comp_3846_cycle_1",3
"4226","virus_comp_3847_cycle_1",3
"4227","virus_comp_3857_cycle_1",3
"4228","virus_comp_3859_cycle_1",3
"4229","virus_comp_3897_cycle_1",3
"4230","virus_comp_3900_cycle_1",3
"4231","virus_comp_3966_cycle_1",3
"4232","virus_comp_3982_cycle_1",3
"4233","virus_comp_3983_cycle_1",3
"4234","virus_comp_3989_cycle_1",3
"4235","virus_comp_4134_cycle_1",3
"4236","virus_comp_4151_cycle_1",3
"4237","virus_comp_4180_cycle_1",3
"4238","virus_comp_4216_cycle_1",3
"4239","virus_comp_4223_cycle_1",3
"4240","virus_comp_4233_cycle_1",3
"4241","virus_comp_4255_cycle_1",3
"4242","virus_comp_4289_cycle_1",3
"4243","virus_comp_4303_cycle_1",3
"4244","virus_comp_4345_cycle_1",3
"4245","virus_comp_4539_cycle_1",3
"4246","virus_comp_4565_cycle_1",3
"4247","virus_comp_4582_cycle_1",3
"4248","virus_comp_4622_cycle_1",3
"4249","virus_comp_4645_cycle_1",3
"4250","virus_comp_4662_cycle_1",3
"4251","virus_comp_4726_cycle_1",3
"4252","virus_comp_4742_cycle_1",3
"4253","virus_comp_4755_cycle_1",3
"4254","virus_comp_4796_cycle_1",3
"4255","virus_comp_4800_cycle_1",3
"4256","virus_comp_4815_cycle_1",3
"4257","virus_comp_4823_cycle_1",3
"4258","virus_comp_4865_cycle_1",3
"4259","virus_comp_4943_cycle_1",3
"4260","virus_comp_4983_cycle_1",3
"4261","virus_comp_5059_cycle_1",3
"4262","virus_comp_5062_cycle_1",3
"4263","virus_comp_5171_cycle_1",3
"4264","virus_comp_5183_cycle_1",3
"4265","virus_comp_5502_cycle_1",3
"4266","virus_comp_5510_cycle_1",3
"4267","virus_comp_5544_cycle_1",3
"4268","virus_comp_5628_cycle_1",3
"4269","virus_comp_5709_cycle_1",3
"4270","virus_comp_5893_cycle_1",3
"4271","virus_comp_5961_cycle_1",3
"4272","virus_comp_6004_cycle_1",3
"4273","virus_comp_6041_cycle_1",3
"4274","virus_comp_6089_cycle_1",3
"4275","virus_comp_6152_cycle_1",3
"4276","virus_comp_6182_cycle_1",3
"4277","virus_comp_6325_cycle_1",3
"4278","virus_comp_6390_cycle_1",3
"4279","virus_comp_6617_cycle_1",3
"4280","virus_comp_6630_cycle_1",3
"4281","virus_comp_6679_cycle_1",3
"4282","virus_comp_6744_cycle_1",3
"4283","virus_comp_6781_cycle_1",3
"4284","virus_comp_6872_cycle_1",3
"4285","virus_comp_6874_cycle_1",3
"4286","virus_comp_6889_cycle_1",3
"4287","virus_comp_6987_cycle_1",3
"4288","virus_comp_7076_cycle_1",3
"4289","virus_comp_7237_cycle_1",3
"4290","virus_comp_7278_cycle_1",3
"4291","virus_comp_7827_cycle_1",3
"4292","virus_comp_7862_cycle_1",3
"4293","virus_comp_7863_cycle_1",3
"4294","virus_comp_7890_cycle_1",3
"4295","virus_comp_7909_cycle_1",3
"4296","virus_comp_7953_cycle_1",3
"4297","virus_comp_7966_cycle_1",3
"4298","virus_comp_7979_cycle_1",3
"4299","virus_comp_8015_cycle_1",3
"4300","virus_comp_8026_cycle_1",3
"4301","virus_comp_8255_cycle_1",3
"4302","virus_comp_8381_cycle_1",3
"4303","virus_comp_8521_cycle_1",3
"4304","virus_comp_8552_cycle_1",3
"4305","virus_comp_8596_cycle_1",3
"4306","virus_comp_8705_cycle_1",3
"4307","virus_comp_8808_cycle_1",3
"4308","virus_comp_8824_cycle_1",3
"4309","virus_comp_8880_cycle_1",3
"4310","virus_comp_8944_cycle_1",3
"4311","virus_comp_8952_cycle_1",3
"4312","virus_comp_8983_cycle_1",3
"4313","virus_comp_8999_cycle_1",3
"4314","virus_comp_9162_cycle_1",3
"4315","virus_comp_9196_cycle_1",3
"4316","virus_comp_9265_cycle_1",3
"4317","virus_comp_9279_cycle_1",3
"4318","virus_comp_9343_cycle_1",3
"4319","virus_comp_9347_cycle_1",3
"4320","virus_comp_9364_cycle_1",3
"4321","virus_comp_9399_cycle_1",3
"4322","virus_comp_9406_cycle_1",3
"4323","virus_comp_9442_cycle_1",3
"4324","virus_comp_9518_cycle_1",3
"4325","virus_comp_9562_cycle_1",3
"4326","virus_comp_9606_cycle_1",3
"4327","virus_comp_9691_cycle_1",3
"4328","virus_comp_9795_cycle_1",3
"4329","virus_comp_9924_cycle_1",3
"4330","virus_comp_10121_cycle_1",3
"4331","virus_comp_10127_cycle_1",3
"4332","virus_comp_10184_cycle_1",3
"4333","virus_comp_10218_cycle_1",3
"4334","virus_comp_10255_cycle_1",3
"4335","virus_comp_10403_cycle_1",3
"4336","virus_comp_10423_cycle_1",3
"4337","virus_comp_10690_cycle_1",3
"4338","virus_comp_10860_cycle_1",3
"4339","virus_comp_10953_cycle_1",3
"4340","virus_comp_10979_cycle_1",3
"4341","virus_comp_10980_cycle_1",3
"4342","virus_comp_11109_cycle_1",3
"4343","virus_comp_11195_cycle_1",3
"4344","virus_comp_11205_cycle_1",3
"4345","virus_comp_11387_cycle_1",3
"4346","virus_comp_11418_cycle_1",3
"4347","virus_comp_11450_cycle_1",3
"4348","virus_comp_11550_cycle_1",3
"4349","virus_comp_11634_cycle_1",3
"4350","virus_comp_11667_cycle_1",3
"4351","virus_comp_11680_cycle_1",3
"4352","virus_comp_11822_cycle_1",3
"4353","virus_comp_11858_cycle_1",3
"4354","virus_comp_11880_cycle_1",3
"4355","virus_comp_11916_cycle_1",3
"4356","virus_comp_11993_cycle_1",3
"4357","virus_comp_12005_cycle_1",3
"4358","virus_comp_12093_cycle_1",3
"4359","virus_comp_12238_cycle_1",3
"4360","virus_comp_12734_cycle_1",3
"4361","virus_comp_12741_cycle_1",3
"4362","virus_comp_12829_cycle_1",3
"4363","virus_comp_12939_cycle_1",3
"4364","virus_comp_12952_cycle_1",3
"4365","virus_comp_12970_cycle_1",3
"4366","virus_comp_13043_cycle_1",3
"4367","virus_comp_13239_cycle_1",3
"4368","virus_comp_13288_cycle_1",3
"4369","virus_comp_13305_cycle_1",3
"4370","virus_comp_13470_cycle_1",3
"4371","virus_comp_13514_cycle_1",3
"4372","virus_comp_13585_cycle_1",3
"4373","virus_comp_13652_cycle_1",3
"4374","virus_comp_13677_cycle_1",3
"4375","virus_comp_13734_cycle_1",3
"4376","virus_comp_13741_cycle_1",3
"4377","virus_comp_13851_cycle_1",3
"4378","virus_comp_13865_cycle_1",3
"4379","virus_comp_13876_cycle_1",3
"4380","virus_comp_13996_cycle_1",3
"4381","virus_comp_14058_cycle_1",3
"4382","virus_comp_14067_cycle_1",3
"4383","virus_comp_14177_cycle_1",3
"4384","virus_comp_14410_cycle_1",3
"4385","virus_comp_14429_cycle_1",3
"4386","virus_comp_14489_cycle_1",3
"4387","virus_comp_14529_cycle_1",3
"4388","virus_comp_14717_cycle_1",3
"4389","virus_comp_14767_cycle_1",3
"4390","virus_comp_14825_cycle_1",3
"4391","virus_comp_14956_cycle_1",3
"4392","virus_comp_15245_cycle_1",3
"4393","virus_comp_15274_cycle_1",3
"4394","virus_comp_15316_cycle_1",3
"4395","virus_comp_15363_cycle_1",3
"4396","virus_comp_15441_cycle_1",3
"4397","virus_comp_15561_cycle_1",3
"4398","virus_comp_15630_cycle_1",3
"4399","virus_comp_15634_cycle_1",3
"4400","virus_comp_15652_cycle_1",3
"4401","virus_comp_15665_cycle_1",3
"4402","virus_comp_15783_cycle_1",3
"4403","virus_comp_15822_cycle_1",3
"4404","virus_comp_15838_cycle_1",3
"4405","virus_comp_15859_cycle_1",3
"4406","virus_comp_15862_cycle_1",3
"4407","virus_comp_15879_cycle_1",3
"4408","virus_comp_15964_cycle_1",3
"4409","virus_comp_16077_cycle_1",3
"4410","virus_comp_16112_cycle_1",3
"4411","virus_comp_16132_cycle_1",3
"4412","virus_comp_16141_cycle_1",3
"4413","virus_comp_16193_cycle_1",3
"4414","virus_comp_16312_cycle_1",3
"4415","virus_comp_16350_cycle_1",3
"4416","virus_comp_16384_cycle_1",3
"4417","virus_comp_16674_cycle_1",3
"4418","virus_comp_16720_cycle_1",3
"4419","virus_comp_16721_cycle_1",3
"4420","virus_comp_16724_cycle_1",3
"4421","virus_comp_16832_cycle_1",3
"4422","virus_comp_16881_cycle_1",3
"4423","virus_comp_16942_cycle_1",3
"4424","virus_comp_16956_cycle_1",3
"4425","virus_comp_17246_cycle_1",3
"4426","virus_comp_17377_cycle_1",3
"4427","virus_comp_17470_cycle_1",3
"4428","virus_comp_17579_cycle_1",3
"4429","virus_comp_17665_cycle_1",3
"4430","virus_comp_17680_cycle_1",3
"4431","virus_comp_18222_cycle_1",3
"4432","virus_comp_333_cycle_1",2
"4433","virus_comp_671_cycle_1",2
"4434","virus_comp_680_cycle_1",2
"4435","virus_comp_683_cycle_1",2
"4436","virus_comp_693_cycle_1",2
"4437","virus_comp_748_cycle_1",2
"4438","virus_comp_799_cycle_1",2
"4439","virus_comp_801_cycle_1",2
"4440","virus_comp_917_cycle_1",2
"4441","virus_comp_973_cycle_1",2
"4442","virus_comp_1082_cycle_1",2
"4443","virus_comp_1085_cycle_1",2
"4444","virus_comp_1113_cycle_1",2
"4445","virus_comp_1333_cycle_1",2
"4446","virus_comp_1347_cycle_1",2
"4447","virus_comp_1355_cycle_1",2
"4448","virus_comp_1447_cycle_1",2
"4449","virus_comp_1451_cycle_1",2
"4450","virus_comp_1460_cycle_1",2
"4451","virus_comp_1462_cycle_1",2
"4452","virus_comp_1464_cycle_1",2
"4453","virus_comp_1586_cycle_1",2
"4454","virus_comp_1598_cycle_1",2
"4455","virus_comp_1669_cycle_1",2
"4456","virus_comp_1717_cycle_1",2
"4457","virus_comp_1758_cycle_1",2
"4458","virus_comp_1786_cycle_1",2
"4459","virus_comp_1806_cycle_1",2
"4460","virus_comp_1814_cycle_1",2
"4461","virus_comp_1821_cycle_1",2
"4462","virus_comp_1846_cycle_1",2
"4463","virus_comp_1903_cycle_1",2
"4464","virus_comp_1909_cycle_1",2
"4465","virus_comp_1911_cycle_1",2
"4466","virus_comp_2021_cycle_1",2
"4467","virus_comp_2035_cycle_1",2
"4468","virus_comp_2061_cycle_1",2
"4469","virus_comp_2125_cycle_1",2
"4470","virus_comp_2127_cycle_1",2
"4471","virus_comp_2316_cycle_1",2
"4472","virus_comp_2406_cycle_1",2
"4473","virus_comp_2436_cycle_1",2
"4474","virus_comp_2485_cycle_1",2
"4475","virus_comp_2548_cycle_1",2
"4476","virus_comp_2582_cycle_1",2
"4477","virus_comp_2613_cycle_1",2
"4478","virus_comp_2683_cycle_1",2
"4479","virus_comp_2697_cycle_1",2
"4480","virus_comp_2722_cycle_1",2
"4481","virus_comp_2762_cycle_1",2
"4482","virus_comp_2808_cycle_1",2
"4483","virus_comp_2817_cycle_1",2
"4484","virus_comp_2835_cycle_1",2
"4485","virus_comp_2865_cycle_1",2
"4486","virus_comp_2900_cycle_1",2
"4487","virus_comp_2920_cycle_1",2
"4488","virus_comp_2926_cycle_1",2
"4489","virus_comp_2978_cycle_1",2
"4490","virus_comp_2990_cycle_1",2
"4491","virus_comp_2993_cycle_1",2
"4492","virus_comp_3062_cycle_1",2
"4493","virus_comp_3088_cycle_1",2
"4494","virus_comp_3092_cycle_1",2
"4495","virus_comp_3150_cycle_1",2
"4496","virus_comp_3173_cycle_1",2
"4497","virus_comp_3198_cycle_1",2
"4498","virus_comp_3232_cycle_1",2
"4499","virus_comp_3243_cycle_1",2
"4500","virus_comp_3329_cycle_1",2
"4501","virus_comp_3376_cycle_1",2
"4502","virus_comp_3382_cycle_1",2
"4503","virus_comp_3383_cycle_1",2
"4504","virus_comp_3384_cycle_1",2
"4505","virus_comp_3397_cycle_1",2
"4506","virus_comp_3408_cycle_1",2
"4507","virus_comp_3458_cycle_1",2
"4508","virus_comp_3480_cycle_1",2
"4509","virus_comp_3498_cycle_1",2
"4510","virus_comp_3543_cycle_1",2
"4511","virus_comp_3544_cycle_1",2
"4512","virus_comp_3669_cycle_1",2
"4513","virus_comp_3721_cycle_1",2
"4514","virus_comp_3737_cycle_1",2
"4515","virus_comp_3750_cycle_1",2
"4516","virus_comp_3779_cycle_1",2
"4517","virus_comp_3780_cycle_1",2
"4518","virus_comp_3834_cycle_1",2
"4519","virus_comp_3835_cycle_1",2
"4520","virus_comp_3862_cycle_1",2
"4521","virus_comp_3886_cycle_1",2
"4522","virus_comp_3889_cycle_1",2
"4523","virus_comp_3926_cycle_1",2
"4524","virus_comp_3942_cycle_1",2
"4525","virus_comp_3981_cycle_1",2
"4526","virus_comp_4005_cycle_1",2
"4527","virus_comp_4053_cycle_1",2
"4528","virus_comp_4060_cycle_1",2
"4529","virus_comp_4082_cycle_1",2
"4530","virus_comp_4116_cycle_1",2
"4531","virus_comp_4181_cycle_1",2
"4532","virus_comp_4186_cycle_1",2
"4533","virus_comp_4361_cycle_1",2
"4534","virus_comp_4379_cycle_1",2
"4535","virus_comp_4381_cycle_1",2
"4536","virus_comp_4385_cycle_1",2
"4537","virus_comp_4418_cycle_1",2
"4538","virus_comp_4462_cycle_1",2
"4539","virus_comp_4484_cycle_1",2
"4540","virus_comp_4523_cycle_1",2
"4541","virus_comp_4532_cycle_1",2
"4542","virus_comp_4558_cycle_1",2
"4543","virus_comp_4670_cycle_1",2
"4544","virus_comp_4681_cycle_1",2
"4545","virus_comp_4797_cycle_1",2
"4546","virus_comp_4806_cycle_1",2
"4547","virus_comp_4835_cycle_1",2
"4548","virus_comp_4841_cycle_1",2
"4549","virus_comp_4861_cycle_1",2
"4550","virus_comp_4910_cycle_1",2
"4551","virus_comp_4936_cycle_1",2
"4552","virus_comp_4950_cycle_1",2
"4553","virus_comp_4955_cycle_1",2
"4554","virus_comp_4967_cycle_1",2
"4555","virus_comp_5010_cycle_1",2
"4556","virus_comp_5020_cycle_1",2
"4557","virus_comp_5104_cycle_1",2
"4558","virus_comp_5134_cycle_1",2
"4559","virus_comp_5155_cycle_1",2
"4560","virus_comp_5242_cycle_1",2
"4561","virus_comp_5244_cycle_1",2
"4562","virus_comp_5308_cycle_1",2
"4563","virus_comp_5315_cycle_1",2
"4564","virus_comp_5428_cycle_1",2
"4565","virus_comp_5489_cycle_1",2
"4566","virus_comp_5533_cycle_1",2
"4567","virus_comp_5578_cycle_1",2
"4568","virus_comp_5614_cycle_1",2
"4569","virus_comp_5684_cycle_1",2
"4570","virus_comp_5758_cycle_1",2
"4571","virus_comp_5769_cycle_1",2
"4572","virus_comp_5777_cycle_1",2
"4573","virus_comp_5778_cycle_1",2
"4574","virus_comp_5788_cycle_1",2
"4575","virus_comp_5856_cycle_1",2
"4576","virus_comp_5881_cycle_1",2
"4577","virus_comp_5906_cycle_1",2
"4578","virus_comp_6031_cycle_1",2
"4579","virus_comp_6038_cycle_1",2
"4580","virus_comp_6109_cycle_1",2
"4581","virus_comp_6155_cycle_1",2
"4582","virus_comp_6283_cycle_1",2
"4583","virus_comp_6295_cycle_1",2
"4584","virus_comp_6316_cycle_1",2
"4585","virus_comp_6399_cycle_1",2
"4586","virus_comp_6413_cycle_1",2
"4587","virus_comp_6493_cycle_1",2
"4588","virus_comp_6504_cycle_1",2
"4589","virus_comp_6514_cycle_1",2
"4590","virus_comp_6878_cycle_1",2
"4591","virus_comp_7006_cycle_1",2
"4592","virus_comp_7010_cycle_1",2
"4593","virus_comp_7114_cycle_1",2
"4594","virus_comp_7117_cycle_1",2
"4595","virus_comp_7125_cycle_1",2
"4596","virus_comp_7234_cycle_1",2
"4597","virus_comp_7268_cycle_1",2
"4598","virus_comp_7279_cycle_1",2
"4599","virus_comp_7562_cycle_1",2
"4600","virus_comp_7593_cycle_1",2
"4601","virus_comp_7653_cycle_1",2
"4602","virus_comp_7679_cycle_1",2
"4603","virus_comp_7725_cycle_1",2
"4604","virus_comp_7731_cycle_1",2
"4605","virus_comp_7786_cycle_1",2
"4606","virus_comp_7787_cycle_1",2
"4607","virus_comp_7957_cycle_1",2
"4608","virus_comp_7969_cycle_1",2
"4609","virus_comp_7990_cycle_1",2
"4610","virus_comp_8017_cycle_1",2
"4611","virus_comp_8063_cycle_1",2
"4612","virus_comp_8099_cycle_1",2
"4613","virus_comp_8153_cycle_1",2
"4614","virus_comp_8187_cycle_1",2
"4615","virus_comp_8218_cycle_1",2
"4616","virus_comp_8237_cycle_1",2
"4617","virus_comp_8295_cycle_1",2
"4618","virus_comp_8466_cycle_1",2
"4619","virus_comp_8536_cycle_1",2
"4620","virus_comp_8549_cycle_1",2
"4621","virus_comp_8612_cycle_1",2
"4622","virus_comp_8613_cycle_1",2
"4623","virus_comp_8694_cycle_1",2
"4624","virus_comp_8799_cycle_1",2
"4625","virus_comp_8820_cycle_1",2
"4626","virus_comp_8827_cycle_1",2
"4627","virus_comp_8885_cycle_1",2
"4628","virus_comp_8933_cycle_1",2
"4629","virus_comp_8979_cycle_1",2
"4630","virus_comp_8996_cycle_1",2
"4631","virus_comp_9090_cycle_1",2
"4632","virus_comp_9145_cycle_1",2
"4633","virus_comp_9185_cycle_1",2
"4634","virus_comp_9200_cycle_1",2
"4635","virus_comp_9259_cycle_1",2
"4636","virus_comp_9314_cycle_1",2
"4637","virus_comp_9337_cycle_1",2
"4638","virus_comp_9395_cycle_1",2
"4639","virus_comp_9430_cycle_1",2
"4640","virus_comp_9440_cycle_1",2
"4641","virus_comp_9597_cycle_1",2
"4642","virus_comp_9632_cycle_1",2
"4643","virus_comp_9707_cycle_1",2
"4644","virus_comp_9717_cycle_1",2
"4645","virus_comp_9731_cycle_1",2
"4646","virus_comp_9748_cycle_1",2
"4647","virus_comp_9837_cycle_1",2
"4648","virus_comp_9869_cycle_1",2
"4649","virus_comp_9962_cycle_1",2
"4650","virus_comp_9977_cycle_1",2
"4651","virus_comp_10058_cycle_1",2
"4652","virus_comp_10088_cycle_1",2
"4653","virus_comp_10110_cycle_1",2
"4654","virus_comp_10130_cycle_1",2
"4655","virus_comp_10132_cycle_1",2
"4656","virus_comp_10208_cycle_1",2
"4657","virus_comp_10451_cycle_1",2
"4658","virus_comp_10527_cycle_1",2
"4659","virus_comp_10529_cycle_1",2
"4660","virus_comp_10530_cycle_1",2
"4661","virus_comp_10607_cycle_1",2
"4662","virus_comp_10614_cycle_1",2
"4663","virus_comp_10651_cycle_1",2
"4664","virus_comp_10712_cycle_1",2
"4665","virus_comp_10736_cycle_1",2
"4666","virus_comp_10837_cycle_1",2
"4667","virus_comp_10872_cycle_1",2
"4668","virus_comp_10882_cycle_1",2
"4669","virus_comp_10918_cycle_1",2
"4670","virus_comp_10940_cycle_1",2
"4671","virus_comp_10962_cycle_1",2
"4672","virus_comp_11035_cycle_1",2
"4673","virus_comp_11238_cycle_1",2
"4674","virus_comp_11291_cycle_1",2
"4675","virus_comp_11318_cycle_1",2
"4676","virus_comp_11341_cycle_1",2
"4677","virus_comp_11358_cycle_1",2
"4678","virus_comp_11469_cycle_1",2
"4679","virus_comp_11493_cycle_1",2
"4680","virus_comp_11639_cycle_1",2
"4681","virus_comp_11703_cycle_1",2
"4682","virus_comp_11722_cycle_1",2
"4683","virus_comp_11772_cycle_1",2
"4684","virus_comp_11818_cycle_1",2
"4685","virus_comp_11901_cycle_1",2
"4686","virus_comp_11949_cycle_1",2
"4687","virus_comp_11970_cycle_1",2
"4688","virus_comp_12142_cycle_1",2
"4689","virus_comp_12228_cycle_1",2
"4690","virus_comp_12345_cycle_1",2
"4691","virus_comp_12423_cycle_1",2
"4692","virus_comp_12495_cycle_1",2
"4693","virus_comp_12504_cycle_1",2
"4694","virus_comp_12543_cycle_1",2
"4695","virus_comp_12551_cycle_1",2
"4696","virus_comp_12611_cycle_1",2
"4697","virus_comp_12619_cycle_1",2
"4698","virus_comp_12663_cycle_1",2
"4699","virus_comp_12673_cycle_1",2
"4700","virus_comp_12990_cycle_1",2
"4701","virus_comp_13046_cycle_1",2
"4702","virus_comp_13055_cycle_1",2
"4703","virus_comp_13063_cycle_1",2
"4704","virus_comp_13103_cycle_1",2
"4705","virus_comp_13156_cycle_1",2
"4706","virus_comp_13206_cycle_1",2
"4707","virus_comp_13297_cycle_1",2
"4708","virus_comp_13507_cycle_1",2
"4709","virus_comp_13543_cycle_1",2
"4710","virus_comp_13573_cycle_1",2
"4711","virus_comp_13578_cycle_1",2
"4712","virus_comp_13579_cycle_1",2
"4713","virus_comp_13816_cycle_1",2
"4714","virus_comp_13923_cycle_1",2
"4715","virus_comp_13969_cycle_1",2
"4716","virus_comp_14001_cycle_1",2
"4717","virus_comp_14010_cycle_1",2
"4718","virus_comp_14076_cycle_1",2
"4719","virus_comp_14136_cycle_1",2
"4720","virus_comp_14162_cycle_1",2
"4721","virus_comp_14202_cycle_1",2
"4722","virus_comp_14290_cycle_1",2
"4723","virus_comp_14362_cycle_1",2
"4724","virus_comp_14397_cycle_1",2
"4725","virus_comp_14515_cycle_1",2
"4726","virus_comp_14576_cycle_1",2
"4727","virus_comp_14775_cycle_1",2
"4728","virus_comp_14799_cycle_1",2
"4729","virus_comp_14816_cycle_1",2
"4730","virus_comp_15042_cycle_1",2
"4731","virus_comp_15200_cycle_1",2
"4732","virus_comp_15259_cycle_1",2
"4733","virus_comp_15315_cycle_1",2
"4734","virus_comp_15335_cycle_1",2
"4735","virus_comp_15393_cycle_1",2
"4736","virus_comp_15408_cycle_1",2
"4737","virus_comp_15451_cycle_1",2
"4738","virus_comp_15488_cycle_1",2
"4739","virus_comp_15510_cycle_1",2
"4740","virus_comp_15641_cycle_1",2
"4741","virus_comp_15677_cycle_1",2
"4742","virus_comp_15694_cycle_1",2
"4743","virus_comp_15942_cycle_1",2
"4744","virus_comp_16036_cycle_1",2
"4745","virus_comp_16052_cycle_1",2
"4746","virus_comp_16078_cycle_1",2
"4747","virus_comp_16081_cycle_1",2
"4748","virus_comp_16108_cycle_1",2
"4749","virus_comp_16118_cycle_1",2
"4750","virus_comp_16173_cycle_1",2
"4751","virus_comp_16179_cycle_1",2
"4752","virus_comp_16239_cycle_1",2
"4753","virus_comp_16280_cycle_1",2
"4754","virus_comp_16306_cycle_1",2
"4755","virus_comp_16399_cycle_1",2
"4756","virus_comp_16427_cycle_1",2
"4757","virus_comp_16481_cycle_1",2
"4758","virus_comp_16534_cycle_1",2
"4759","virus_comp_16550_cycle_1",2
"4760","virus_comp_16599_cycle_1",2
"4761","virus_comp_16637_cycle_1",2
"4762","virus_comp_16639_cycle_1",2
"4763","virus_comp_16642_cycle_1",2
"4764","virus_comp_16678_cycle_1",2
"4765","virus_comp_16852_cycle_1",2
"4766","virus_comp_16869_cycle_1",2
"4767","virus_comp_16890_cycle_1",2
"4768","virus_comp_16953_cycle_1",2
"4769","virus_comp_16971_cycle_1",2
"4770","virus_comp_16986_cycle_1",2
"4771","virus_comp_17063_cycle_1",2
"4772","virus_comp_17188_cycle_1",2
"4773","virus_comp_17236_cycle_1",2
"4774","virus_comp_17288_cycle_1",2
"4775","virus_comp_17425_cycle_1",2
"4776","virus_comp_17513_cycle_1",2
"4777","virus_comp_17730_cycle_1",2
"4778","virus_comp_17764_cycle_1",2
"4779","virus_comp_18497_cycle_1",2
"4780","virus_comp_334_cycle_1",1
"4781","virus_comp_339_cycle_1",1
"4782","virus_comp_519_cycle_1",1
"4783","virus_comp_544_cycle_1",1
"4784","virus_comp_855_cycle_1",1
"4785","virus_comp_882_cycle_1",1
"4786","virus_comp_893_cycle_1",1
"4787","virus_comp_933_cycle_1",1
"4788","virus_comp_977_cycle_1",1
"4789","virus_comp_980_cycle_1",1
"4790","virus_comp_1170_cycle_1",1
"4791","virus_comp_1190_cycle_1",1
