"","Contig","total_PA"
"2099","virus_comp_10882_cycle_1",1
"2100","virus_comp_10887_cycle_1",1
"2101","virus_comp_10896_cycle_1",1
"2102","virus_comp_10918_cycle_1",1
"2103","virus_comp_10926_cycle_1",1
"2104","virus_comp_10940_cycle_1",1
"2105","virus_comp_10947_cycle_1",1
"2106","virus_comp_1095_cycle_1",1
"2107","virus_comp_10950_cycle_1",1
"2108","virus_comp_10958_cycle_1",1
"2109","virus_comp_1096_cycle_1",1
"2110","virus_comp_10962_cycle_1",1
"2111","virus_comp_10970_cycle_1",1
"2112","virus_comp_10979_cycle_1",1
"2113","virus_comp_10980_cycle_1",1
"2114","virus_comp_1099_cycle_1",1
"2115","virus_comp_10990_cycle_1",1
"2116","virus_comp_10997_cycle_1",1
"2117","virus_comp_11008_cycle_1",1
"2118","virus_comp_11020_cycle_1",1
"2119","virus_comp_11025_cycle_1",1
"2120","virus_comp_11035_cycle_1",1
"2121","virus_comp_11037_cycle_1",1
"2122","virus_comp_1104_cycle_1",1
"2123","virus_comp_11056_cycle_1",1
"2124","virus_comp_11058_cycle_1",1
"2125","virus_comp_11072_cycle_1",1
"2126","virus_comp_11076_cycle_1",1
"2127","virus_comp_1108_cycle_1",1
"2128","virus_comp_1109_cycle_1",1
"2129","virus_comp_11090_cycle_1",1
"2130","virus_comp_11093_cycle_1",1
"2131","virus_comp_11094_cycle_1",1
"2132","virus_comp_11109_cycle_1",1
"2133","virus_comp_11115_cycle_1",1
"2134","virus_comp_1113_cycle_1",1
"2135","virus_comp_11158_cycle_1",1
"2136","virus_comp_1116_cycle_1",1
"2137","virus_comp_11165_cycle_1",1
"2138","virus_comp_11168_cycle_1",1
"2139","virus_comp_11183_cycle_1",1
"2140","virus_comp_11187_cycle_1",1
"2141","virus_comp_11192_cycle_1",1
"2142","virus_comp_11195_cycle_1",1
"2143","virus_comp_1120_cycle_1",1
"2144","virus_comp_11203_cycle_1",1
"2145","virus_comp_1121_cycle_2",1
"2146","virus_comp_1123_cycle_1",1
"2147","virus_comp_11237_cycle_1",1
"2148","virus_comp_11238_cycle_1",1
"2149","virus_comp_11239_cycle_1",1
"2150","virus_comp_1124_cycle_1",1
"2151","virus_comp_11256_cycle_1",1
"2152","virus_comp_11257_cycle_1",1
"2153","virus_comp_1126_cycle_1",1
"2154","virus_comp_11262_cycle_1",1
"2155","virus_comp_11280_cycle_1",1
"2156","virus_comp_11281_cycle_1",1
"2157","virus_comp_11282_cycle_1",1
"2158","virus_comp_11291_cycle_1",1
"2159","virus_comp_1130_cycle_1",1
"2160","virus_comp_11304_cycle_1",1
"2161","virus_comp_11318_cycle_1",1
"2162","virus_comp_11325_cycle_1",1
"2163","virus_comp_11328_cycle_1",1
"2164","virus_comp_11341_cycle_1",1
"2165","virus_comp_11358_cycle_1",1
"2166","virus_comp_11362_cycle_1",1
"2167","virus_comp_11365_cycle_1",1
"2168","virus_comp_11387_cycle_1",1
"2169","virus_comp_1139_cycle_1",1
"2170","virus_comp_1140_cycle_1",1
"2171","virus_comp_11400_cycle_1",1
"2172","virus_comp_11409_cycle_1",1
"2173","virus_comp_1141_cycle_1",1
"2174","virus_comp_11418_cycle_1",1
"2175","virus_comp_11443_cycle_1",1
"2176","virus_comp_1145_cycle_1",1
"2177","virus_comp_11450_cycle_1",1
"2178","virus_comp_11453_cycle_1",1
"2179","virus_comp_11469_cycle_1",1
"2180","virus_comp_1148_cycle_1",1
"2181","virus_comp_11488_cycle_1",1
"2182","virus_comp_1149_cycle_1",1
"2183","virus_comp_11493_cycle_1",1
"2184","virus_comp_11495_cycle_1",1
"2185","virus_comp_11496_cycle_1",1
"2186","virus_comp_1150_cycle_1",1
"2187","virus_comp_11501_cycle_1",1
"2188","virus_comp_11504_cycle_1",1
"2189","virus_comp_1151_cycle_1",1
"2190","virus_comp_11529_cycle_1",1
"2191","virus_comp_11538_cycle_1",1
"2192","virus_comp_11547_cycle_1",1
"2193","virus_comp_11550_cycle_1",1
"2194","virus_comp_11553_cycle_1",1
"2195","virus_comp_11556_cycle_1",1
"2196","virus_comp_11565_cycle_1",1
"2197","virus_comp_11569_cycle_1",1
"2198","virus_comp_11580_cycle_1",1
"2199","virus_comp_11582_cycle_1",1
"2200","virus_comp_1159_cycle_1",1
"2201","virus_comp_11597_cycle_1",1
"2202","virus_comp_11606_cycle_1",1
"2203","virus_comp_11608_cycle_1",1
"2204","virus_comp_1161_cycle_1",1
"2205","virus_comp_11613_cycle_1",1
"2206","virus_comp_11627_cycle_1",1
"2207","virus_comp_11639_cycle_1",1
"2208","virus_comp_11656_cycle_1",1
"2209","virus_comp_11657_cycle_1",1
"2210","virus_comp_1166_cycle_1",1
"2211","virus_comp_11660_cycle_1",1
"2212","virus_comp_1167_cycle_1",1
"2213","virus_comp_11670_cycle_1",1
"2214","virus_comp_11679_cycle_1",1
"2215","virus_comp_11680_cycle_1",1
"2216","virus_comp_11681_cycle_1",1
"2217","virus_comp_11684_cycle_1",1
"2218","virus_comp_1170_cycle_1",1
"2219","virus_comp_11703_cycle_1",1
"2220","virus_comp_1172_cycle_1",1
"2221","virus_comp_11722_cycle_1",1
"2222","virus_comp_1174_cycle_1",1
"2223","virus_comp_11758_cycle_1",1
"2224","virus_comp_1176_cycle_1",1
"2225","virus_comp_11772_cycle_1",1
"2226","virus_comp_11786_cycle_1",1
"2227","virus_comp_1179_cycle_1",1
"2228","virus_comp_118_cycle_1",1
"2229","virus_comp_11805_cycle_1",1
"2230","virus_comp_1181_cycle_1",1
"2231","virus_comp_11818_cycle_1",1
"2232","virus_comp_11822_cycle_1",1
"2233","virus_comp_1184_cycle_1",1
"2234","virus_comp_11851_cycle_1",1
"2235","virus_comp_11858_cycle_1",1
"2236","virus_comp_11859_cycle_1",1
"2237","virus_comp_1189_cycle_1",1
"2238","virus_comp_119_cycle_1",1
"2239","virus_comp_1190_cycle_1",1
"2240","virus_comp_11901_cycle_1",1
"2241","virus_comp_11911_cycle_1",1
"2242","virus_comp_11916_cycle_1",1
"2243","virus_comp_11924_cycle_1",1
"2244","virus_comp_11928_cycle_1",1
"2245","virus_comp_11946_cycle_1",1
"2246","virus_comp_11948_cycle_1",1
"2247","virus_comp_11949_cycle_1",1
"2248","virus_comp_1195_cycle_1",1
"2249","virus_comp_11951_cycle_1",1
"2250","virus_comp_11962_cycle_1",1
"2251","virus_comp_11970_cycle_1",1
"2252","virus_comp_11977_cycle_1",1
"2253","virus_comp_1198_cycle_1",1
"2254","virus_comp_11984_cycle_1",1
"2255","virus_comp_11986_cycle_1",1
"2256","virus_comp_1200_cycle_1",1
"2257","virus_comp_12005_cycle_1",1
"2258","virus_comp_12025_cycle_1",1
"2259","virus_comp_12029_cycle_1",1
"2260","virus_comp_12034_cycle_1",1
"2261","virus_comp_1205_cycle_1",1
"2262","virus_comp_12061_cycle_1",1
"2263","virus_comp_1207_cycle_1",1
"2264","virus_comp_12071_cycle_1",1
"2265","virus_comp_12093_cycle_1",1
"2266","virus_comp_12109_cycle_1",1
"2267","virus_comp_12112_cycle_1",1
"2268","virus_comp_1212_cycle_1",1
"2269","virus_comp_1213_cycle_1",1
"2270","virus_comp_12142_cycle_1",1
"2271","virus_comp_1216_cycle_1",1
"2272","virus_comp_12164_cycle_1",1
"2273","virus_comp_1218_cycle_1",1
"2274","virus_comp_1219_cycle_1",1
"2275","virus_comp_12191_cycle_1",1
"2276","virus_comp_122_cycle_1",1
"2277","virus_comp_1220_cycle_1",1
"2278","virus_comp_12204_cycle_1",1
"2279","virus_comp_12210_cycle_1",1
"2280","virus_comp_12212_cycle_1",1
"2281","virus_comp_12215_cycle_1",1
"2282","virus_comp_1222_cycle_1",1
"2283","virus_comp_12226_cycle_1",1
"2284","virus_comp_12228_cycle_1",1
"2285","virus_comp_12233_cycle_1",1
"2286","virus_comp_12237_cycle_1",1
"2287","virus_comp_12238_cycle_1",1
"2288","virus_comp_1226_cycle_1",1
"2289","virus_comp_1227_cycle_1",1
"2290","virus_comp_12275_cycle_1",1
"2291","virus_comp_1228_cycle_1",1
"2292","virus_comp_12288_cycle_1",1
"2293","virus_comp_1229_cycle_1",1
"2294","virus_comp_12292_cycle_1",1
"2295","virus_comp_12318_cycle_1",1
"2296","virus_comp_1232_cycle_1",1
"2297","virus_comp_1233_cycle_1",1
"2298","virus_comp_1234_cycle_1",1
"2299","virus_comp_12345_cycle_1",1
"2300","virus_comp_12349_cycle_1",1
"2301","virus_comp_1235_cycle_1",1
"2302","virus_comp_12350_cycle_1",1
"2303","virus_comp_12356_cycle_1",1
"2304","virus_comp_1236_cycle_1",1
"2305","virus_comp_1239_cycle_1",1
"2306","virus_comp_12396_cycle_1",1
"2307","virus_comp_12400_cycle_1",1
"2308","virus_comp_12423_cycle_1",1
"2309","virus_comp_12427_cycle_1",1
"2310","virus_comp_1243_cycle_1",1
"2311","virus_comp_12437_cycle_1",1
"2312","virus_comp_1244_cycle_1",1
"2313","virus_comp_12448_cycle_1",1
"2314","virus_comp_12450_cycle_1",1
"2315","virus_comp_12479_cycle_1",1
"2316","virus_comp_12489_cycle_1",1
"2317","virus_comp_1249_cycle_1",1
"2318","virus_comp_12492_cycle_1",1
"2319","virus_comp_12495_cycle_1",1
"2320","virus_comp_125_cycle_1",1
"2321","virus_comp_12504_cycle_1",1
"2322","virus_comp_12515_cycle_1",1
"2323","virus_comp_12518_cycle_1",1
"2324","virus_comp_1254_cycle_1",1
"2325","virus_comp_12543_cycle_1",1
"2326","virus_comp_1255_cycle_1",1
"2327","virus_comp_12551_cycle_1",1
"2328","virus_comp_12559_cycle_1",1
"2329","virus_comp_1256_cycle_1",1
"2330","virus_comp_1259_cycle_1",1
"2331","virus_comp_12604_cycle_1",1
"2332","virus_comp_1261_cycle_1",1
"2333","virus_comp_12619_cycle_1",1
"2334","virus_comp_1262_cycle_1",1
"2335","virus_comp_12624_cycle_1",1
"2336","virus_comp_12629_cycle_1",1
"2337","virus_comp_12662_cycle_1",1
"2338","virus_comp_12663_cycle_1",1
"2339","virus_comp_12669_cycle_1",1
"2340","virus_comp_12677_cycle_1",1
"2341","virus_comp_12696_cycle_1",1
"2342","virus_comp_12698_cycle_1",1
"2343","virus_comp_127_cycle_1",1
"2344","virus_comp_1270_cycle_1",1
"2345","virus_comp_12715_cycle_1",1
"2346","virus_comp_1272_cycle_1",1
"2347","virus_comp_12720_cycle_1",1
"2348","virus_comp_12722_cycle_1",1
"2349","virus_comp_12734_cycle_1",1
"2350","virus_comp_12741_cycle_1",1
"2351","virus_comp_12742_cycle_1",1
"2352","virus_comp_12747_cycle_1",1
"2353","virus_comp_1275_cycle_1",1
"2354","virus_comp_12771_cycle_1",1
"2355","virus_comp_12777_cycle_1",1
"2356","virus_comp_12782_cycle_1",1
"2357","virus_comp_12791_cycle_1",1
"2358","virus_comp_12799_cycle_1",1
"2359","virus_comp_1281_cycle_1",1
"2360","virus_comp_12816_cycle_1",1
"2361","virus_comp_12829_cycle_1",1
"2362","virus_comp_12833_cycle_1",1
"2363","virus_comp_12841_cycle_1",1
"2364","virus_comp_1285_cycle_1",1
"2365","virus_comp_12869_cycle_1",1
"2366","virus_comp_12870_cycle_1",1
"2367","virus_comp_12871_cycle_1",1
"2368","virus_comp_12875_cycle_1",1
"2369","virus_comp_12897_cycle_1",1
"2370","virus_comp_12921_cycle_1",1
"2371","virus_comp_12923_cycle_1",1
"2372","virus_comp_1293_cycle_1",1
"2373","virus_comp_12933_cycle_1",1
"2374","virus_comp_12939_cycle_1",1
"2375","virus_comp_1294_cycle_1",1
"2376","virus_comp_12946_cycle_1",1
"2377","virus_comp_12952_cycle_1",1
"2378","virus_comp_1296_cycle_1",1
"2379","virus_comp_1297_cycle_1",1
"2380","virus_comp_1298_cycle_1",1
"2381","virus_comp_12982_cycle_1",1
"2382","virus_comp_12990_cycle_1",1
"2383","virus_comp_12998_cycle_1",1
"2384","virus_comp_13000_cycle_1",1
"2385","virus_comp_13006_cycle_1",1
"2386","virus_comp_1301_cycle_1",1
"2387","virus_comp_1303_cycle_1",1
"2388","virus_comp_13036_cycle_1",1
"2389","virus_comp_13043_cycle_1",1
"2390","virus_comp_13046_cycle_1",1
"2391","virus_comp_13050_cycle_1",1
"2392","virus_comp_13055_cycle_1",1
"2393","virus_comp_1306_cycle_1",1
"2394","virus_comp_13063_cycle_1",1
"2395","virus_comp_13065_cycle_1",1
"2396","virus_comp_1308_cycle_1",1
"2397","virus_comp_13103_cycle_1",1
"2398","virus_comp_13104_cycle_1",1
"2399","virus_comp_13143_cycle_1",1
"2400","virus_comp_13146_cycle_1",1
"2401","virus_comp_13156_cycle_1",1
"2402","virus_comp_13174_cycle_1",1
"2403","virus_comp_13184_cycle_1",1
"2404","virus_comp_1319_cycle_1",1
"2405","virus_comp_13229_cycle_1",1
"2406","virus_comp_13239_cycle_1",1
"2407","virus_comp_13280_cycle_1",1
"2408","virus_comp_13288_cycle_1",1
"2409","virus_comp_13296_cycle_1",1
"2410","virus_comp_13297_cycle_1",1
"2411","virus_comp_133_cycle_1",1
"2412","virus_comp_1330_cycle_1",1
"2413","virus_comp_13305_cycle_1",1
"2414","virus_comp_13309_cycle_1",1
"2415","virus_comp_1331_cycle_1",1
"2416","virus_comp_13310_cycle_1",1
"2417","virus_comp_1333_cycle_1",1
"2418","virus_comp_1334_cycle_1",1
"2419","virus_comp_1338_cycle_1",1
"2420","virus_comp_1340_cycle_1",1
"2421","virus_comp_13437_cycle_1",1
"2422","virus_comp_13439_cycle_1",1
"2423","virus_comp_1346_cycle_1",1
"2424","virus_comp_1347_cycle_1",1
"2425","virus_comp_13470_cycle_1",1
"2426","virus_comp_1348_cycle_1",1
"2427","virus_comp_1349_cycle_1",1
"2428","virus_comp_135_cycle_1",1
"2429","virus_comp_13500_cycle_1",1
"2430","virus_comp_13507_cycle_1",1
"2431","virus_comp_13514_cycle_1",1
"2432","virus_comp_1353_cycle_1",1
"2433","virus_comp_13543_cycle_1",1
"2434","virus_comp_1355_cycle_1",1
"2435","virus_comp_13555_cycle_1",1
"2436","virus_comp_13567_cycle_1",1
"2437","virus_comp_13571_cycle_1",1
"2438","virus_comp_13572_cycle_1",1
"2439","virus_comp_13573_cycle_1",1
"2440","virus_comp_13578_cycle_1",1
"2441","virus_comp_13585_cycle_1",1
"2442","virus_comp_1359_cycle_1",1
"2443","virus_comp_13614_cycle_1",1
"2444","virus_comp_13632_cycle_1",1
"2445","virus_comp_1364_cycle_1",1
"2446","virus_comp_13652_cycle_1",1
"2447","virus_comp_13666_cycle_1",1
"2448","virus_comp_1368_cycle_1",1
"2449","virus_comp_13697_cycle_1",1
"2450","virus_comp_1370_cycle_1",1
"2451","virus_comp_13718_cycle_1",1
"2452","virus_comp_1372_cycle_1",1
"2453","virus_comp_1373_cycle_1",1
"2454","virus_comp_13730_cycle_1",1
"2455","virus_comp_13734_cycle_1",1
"2456","virus_comp_13741_cycle_1",1
"2457","virus_comp_1375_cycle_1",1
"2458","virus_comp_13759_cycle_1",1
"2459","virus_comp_13761_cycle_1",1
"2460","virus_comp_13762_cycle_1",1
"2461","virus_comp_1378_cycle_1",1
"2462","virus_comp_1379_cycle_1",1
"2463","virus_comp_13796_cycle_1",1
"2464","virus_comp_1380_cycle_1",1
"2465","virus_comp_13807_cycle_1",1
"2466","virus_comp_13813_cycle_1",1
"2467","virus_comp_13816_cycle_1",1
"2468","virus_comp_13821_cycle_1",1
"2469","virus_comp_13825_cycle_1",1
"2470","virus_comp_13829_cycle_1",1
"2471","virus_comp_13851_cycle_1",1
"2472","virus_comp_13854_cycle_1",1
"2473","virus_comp_1386_cycle_1",1
"2474","virus_comp_13868_cycle_1",1
"2475","virus_comp_13870_cycle_1",1
"2476","virus_comp_13876_cycle_1",1
"2477","virus_comp_1388_cycle_1",1
"2478","virus_comp_13880_cycle_1",1
"2479","virus_comp_13893_cycle_1",1
"2480","virus_comp_13896_cycle_1",1
"2481","virus_comp_1392_cycle_1",1
"2482","virus_comp_13923_cycle_1",1
"2483","virus_comp_13930_cycle_1",1
"2484","virus_comp_13934_cycle_1",1
"2485","virus_comp_13964_cycle_1",1
"2486","virus_comp_13969_cycle_1",1
"2487","virus_comp_13980_cycle_1",1
"2488","virus_comp_13983_cycle_1",1
"2489","virus_comp_13989_cycle_1",1
"2490","virus_comp_13996_cycle_1",1
"2491","virus_comp_1400_cycle_1",1
"2492","virus_comp_14010_cycle_1",1
"2493","virus_comp_14013_cycle_1",1
"2494","virus_comp_14025_cycle_1",1
"2495","virus_comp_1403_cycle_1",1
"2496","virus_comp_14039_cycle_1",1
"2497","virus_comp_14058_cycle_1",1
"2498","virus_comp_1406_cycle_1",1
"2499","virus_comp_14067_cycle_1",1
"2500","virus_comp_1407_cycle_1",1
"2501","virus_comp_14074_cycle_1",1
"2502","virus_comp_14076_cycle_1",1
"2503","virus_comp_1408_cycle_1",1
"2504","virus_comp_1409_cycle_1",1
"2505","virus_comp_14093_cycle_1",1
"2506","virus_comp_1410_cycle_1",1
"2507","virus_comp_14112_cycle_1",1
"2508","virus_comp_1412_cycle_1",1
"2509","virus_comp_14131_cycle_1",1
"2510","virus_comp_14136_cycle_1",1
"2511","virus_comp_1415_cycle_1",1
"2512","virus_comp_14162_cycle_1",1
"2513","virus_comp_14166_cycle_1",1
"2514","virus_comp_1417_cycle_1",1
"2515","virus_comp_14177_cycle_1",1
"2516","virus_comp_1420_cycle_1",1
"2517","virus_comp_14202_cycle_1",1
"2518","virus_comp_1421_cycle_1",1
"2519","virus_comp_1422_cycle_1",1
"2520","virus_comp_1423_cycle_1",1
"2521","virus_comp_14247_cycle_1",1
"2522","virus_comp_1428_cycle_1",1
"2523","virus_comp_14283_cycle_1",1
"2524","virus_comp_14290_cycle_1",1
"2525","virus_comp_14297_cycle_1",1
"2526","virus_comp_14299_cycle_1",1
"2527","virus_comp_14319_cycle_1",1
"2528","virus_comp_14334_cycle_1",1
"2529","virus_comp_1434_cycle_1",1
"2530","virus_comp_14340_cycle_1",1
"2531","virus_comp_14344_cycle_1",1
"2532","virus_comp_14346_cycle_1",1
"2533","virus_comp_1435_cycle_1",1
"2534","virus_comp_1436_cycle_1",1
"2535","virus_comp_14362_cycle_1",1
"2536","virus_comp_14370_cycle_1",1
"2537","virus_comp_14378_cycle_1",1
"2538","virus_comp_1438_cycle_1",1
"2539","virus_comp_14392_cycle_1",1
"2540","virus_comp_14397_cycle_1",1
"2541","virus_comp_14410_cycle_1",1
"2542","virus_comp_14432_cycle_1",1
"2543","virus_comp_1444_cycle_1",1
"2544","virus_comp_14441_cycle_1",1
"2545","virus_comp_1445_cycle_1",1
"2546","virus_comp_1447_cycle_1",1
"2547","virus_comp_14489_cycle_1",1
"2548","virus_comp_1450_cycle_1",1
"2549","virus_comp_14501_cycle_1",1
"2550","virus_comp_14504_cycle_1",1
"2551","virus_comp_14507_cycle_1",1
"2552","virus_comp_1451_cycle_1",1
"2553","virus_comp_14515_cycle_1",1
"2554","virus_comp_14516_cycle_1",1
"2555","virus_comp_14523_cycle_1",1
"2556","virus_comp_14525_cycle_1",1
"2557","virus_comp_14529_cycle_1",1
"2558","virus_comp_1455_cycle_1",1
"2559","virus_comp_14555_cycle_1",1
"2560","virus_comp_14567_cycle_1",1
"2561","virus_comp_14576_cycle_1",1
"2562","virus_comp_1458_cycle_1",1
"2563","virus_comp_14592_cycle_1",1
"2564","virus_comp_14627_cycle_1",1
"2565","virus_comp_14628_cycle_1",1
"2566","virus_comp_14630_cycle_1",1
"2567","virus_comp_1464_cycle_1",1
"2568","virus_comp_1465_cycle_1",1
"2569","virus_comp_14660_cycle_1",1
"2570","virus_comp_14661_cycle_1",1
"2571","virus_comp_14676_cycle_1",1
"2572","virus_comp_1468_cycle_1",1
"2573","virus_comp_1469_cycle_1",1
"2574","virus_comp_1470_cycle_1",1
"2575","virus_comp_1471_cycle_1",1
"2576","virus_comp_14710_cycle_1",1
"2577","virus_comp_14715_cycle_1",1
"2578","virus_comp_1472_cycle_1",1
"2579","virus_comp_14727_cycle_1",1
"2580","virus_comp_14755_cycle_1",1
"2581","virus_comp_14767_cycle_1",1
"2582","virus_comp_14775_cycle_1",1
"2583","virus_comp_14792_cycle_1",1
"2584","virus_comp_14794_cycle_1",1
"2585","virus_comp_14799_cycle_1",1
"2586","virus_comp_148_cycle_1",1
"2587","virus_comp_14802_cycle_1",1
"2588","virus_comp_14814_cycle_1",1
"2589","virus_comp_14825_cycle_1",1
"2590","virus_comp_1483_cycle_1",1
"2591","virus_comp_14842_cycle_1",1
"2592","virus_comp_14846_cycle_1",1
"2593","virus_comp_14847_cycle_1",1
"2594","virus_comp_1485_cycle_1",1
"2595","virus_comp_14850_cycle_1",1
"2596","virus_comp_14856_cycle_1",1
"2597","virus_comp_14859_cycle_1",1
"2598","virus_comp_1487_cycle_1",1
"2599","virus_comp_14870_cycle_1",1
"2600","virus_comp_14875_cycle_1",1
"2601","virus_comp_1488_cycle_1",1
"2602","virus_comp_14880_cycle_1",1
"2603","virus_comp_1491_cycle_1",1
"2604","virus_comp_14921_cycle_1",1
"2605","virus_comp_14924_cycle_1",1
"2606","virus_comp_14932_cycle_1",1
"2607","virus_comp_14933_cycle_1",1
"2608","virus_comp_14936_cycle_1",1
"2609","virus_comp_14947_cycle_1",1
"2610","virus_comp_14948_cycle_1",1
"2611","virus_comp_14956_cycle_1",1
"2612","virus_comp_14958_cycle_1",1
"2613","virus_comp_1496_cycle_1",1
"2614","virus_comp_14979_cycle_1",1
"2615","virus_comp_14994_cycle_1",1
"2616","virus_comp_14995_cycle_1",1
"2617","virus_comp_15000_cycle_1",1
"2618","virus_comp_15035_cycle_1",1
"2619","virus_comp_1504_cycle_1",1
"2620","virus_comp_15042_cycle_1",1
"2621","virus_comp_15079_cycle_1",1
"2622","virus_comp_15084_cycle_1",1
"2623","virus_comp_15092_cycle_1",1
"2624","virus_comp_15134_cycle_1",1
"2625","virus_comp_1514_cycle_1",1
"2626","virus_comp_1516_cycle_1",1
"2627","virus_comp_15163_cycle_1",1
"2628","virus_comp_1517_cycle_1",1
"2629","virus_comp_1518_cycle_1",1
"2630","virus_comp_15200_cycle_1",1
"2631","virus_comp_15209_cycle_1",1
"2632","virus_comp_15211_cycle_1",1
"2633","virus_comp_15212_cycle_1",1
"2634","virus_comp_15215_cycle_1",1
"2635","virus_comp_1522_cycle_1",1
"2636","virus_comp_15222_cycle_1",1
"2637","virus_comp_1523_cycle_1",1
"2638","virus_comp_15236_cycle_1",1
"2639","virus_comp_15237_cycle_1",1
"2640","virus_comp_1524_cycle_1",1
"2641","virus_comp_15240_cycle_1",1
"2642","virus_comp_15243_cycle_1",1
"2643","virus_comp_15245_cycle_1",1
"2644","virus_comp_15247_cycle_1",1
"2645","virus_comp_1525_cycle_1",1
"2646","virus_comp_15259_cycle_1",1
"2647","virus_comp_15274_cycle_1",1
"2648","virus_comp_15288_cycle_1",1
"2649","virus_comp_1529_cycle_1",1
"2650","virus_comp_15298_cycle_1",1
"2651","virus_comp_15315_cycle_1",1
"2652","virus_comp_15316_cycle_1",1
"2653","virus_comp_15319_cycle_1",1
"2654","virus_comp_15335_cycle_1",1
"2655","virus_comp_15346_cycle_1",1
"2656","virus_comp_1535_cycle_1",1
"2657","virus_comp_15354_cycle_1",1
"2658","virus_comp_1536_cycle_1",1
"2659","virus_comp_15363_cycle_1",1
"2660","virus_comp_15366_cycle_1",1
"2661","virus_comp_15372_cycle_1",1
"2662","virus_comp_15376_cycle_1",1
"2663","virus_comp_15379_cycle_1",1
"2664","virus_comp_1538_cycle_1",1
"2665","virus_comp_15393_cycle_1",1
"2666","virus_comp_15395_cycle_1",1
"2667","virus_comp_15408_cycle_1",1
"2668","virus_comp_1541_cycle_1",1
"2669","virus_comp_15418_cycle_1",1
"2670","virus_comp_1542_cycle_1",1
"2671","virus_comp_15437_cycle_1",1
"2672","virus_comp_15441_cycle_1",1
"2673","virus_comp_15443_cycle_1",1
"2674","virus_comp_15447_cycle_1",1
"2675","virus_comp_1546_cycle_1",1
"2676","virus_comp_1547_cycle_1",1
"2677","virus_comp_15479_cycle_1",1
"2678","virus_comp_15488_cycle_1",1
"2679","virus_comp_1549_cycle_1",1
"2680","virus_comp_15494_cycle_1",1
"2681","virus_comp_15507_cycle_1",1
"2682","virus_comp_15510_cycle_1",1
"2683","virus_comp_15511_cycle_1",1
"2684","virus_comp_15541_cycle_1",1
"2685","virus_comp_15548_cycle_1",1
"2686","virus_comp_15561_cycle_1",1
"2687","virus_comp_15562_cycle_1",1
"2688","virus_comp_15566_cycle_1",1
"2689","virus_comp_15579_cycle_1",1
"2690","virus_comp_1559_cycle_1",1
"2691","virus_comp_15591_cycle_1",1
"2692","virus_comp_15594_cycle_1",1
"2693","virus_comp_1560_cycle_1",1
"2694","virus_comp_15619_cycle_1",1
"2695","virus_comp_1562_cycle_1",1
"2696","virus_comp_15625_cycle_1",1
"2697","virus_comp_1563_cycle_1",1
"2698","virus_comp_15630_cycle_1",1
"2699","virus_comp_15634_cycle_1",1
"2700","virus_comp_1564_cycle_1",1
"2701","virus_comp_15641_cycle_1",1
"2702","virus_comp_15652_cycle_1",1
"2703","virus_comp_15654_cycle_1",1
"2704","virus_comp_1566_cycle_1",1
"2705","virus_comp_15665_cycle_1",1
"2706","virus_comp_1567_cycle_1",1
"2707","virus_comp_15677_cycle_1",1
"2708","virus_comp_15679_cycle_1",1
"2709","virus_comp_1568_cycle_1",1
"2710","virus_comp_1569_cycle_1",1
"2711","virus_comp_15692_cycle_1",1
"2712","virus_comp_15694_cycle_1",1
"2713","virus_comp_1571_cycle_1",1
"2714","virus_comp_15731_cycle_1",1
"2715","virus_comp_15737_cycle_1",1
"2716","virus_comp_1574_cycle_1",1
"2717","virus_comp_1575_cycle_1",1
"2718","virus_comp_15770_cycle_1",1
"2719","virus_comp_15783_cycle_1",1
"2720","virus_comp_15787_cycle_1",1
"2721","virus_comp_15795_cycle_1",1
"2722","virus_comp_15798_cycle_1",1
"2723","virus_comp_1580_cycle_1",1
"2724","virus_comp_15822_cycle_1",1
"2725","virus_comp_15826_cycle_1",1
"2726","virus_comp_15838_cycle_1",1
"2727","virus_comp_1584_cycle_1",1
"2728","virus_comp_15854_cycle_1",1
"2729","virus_comp_15859_cycle_1",1
"2730","virus_comp_1586_cycle_1",1
"2731","virus_comp_15879_cycle_1",1
"2732","virus_comp_1588_cycle_1",1
"2733","virus_comp_15883_cycle_1",1
"2734","virus_comp_15891_cycle_1",1
"2735","virus_comp_15896_cycle_1",1
"2736","virus_comp_1592_cycle_1",1
"2737","virus_comp_1593_cycle_1",1
"2738","virus_comp_15942_cycle_1",1
"2739","virus_comp_15951_cycle_1",1
"2740","virus_comp_1597_cycle_1",1
"2741","virus_comp_1598_cycle_1",1
"2742","virus_comp_15983_cycle_1",1
"2743","virus_comp_15996_cycle_1",1
"2744","virus_comp_15997_cycle_1",1
"2745","virus_comp_1600_cycle_1",1
"2746","virus_comp_16036_cycle_1",1
"2747","virus_comp_1604_cycle_1",1
"2748","virus_comp_16046_cycle_1",1
"2749","virus_comp_16052_cycle_1",1
"2750","virus_comp_1607_cycle_1",1
"2751","virus_comp_16077_cycle_1",1
"2752","virus_comp_16078_cycle_1",1
"2753","virus_comp_16081_cycle_1",1
"2754","virus_comp_16090_cycle_1",1
"2755","virus_comp_1611_cycle_1",1
"2756","virus_comp_16112_cycle_1",1
"2757","virus_comp_16114_cycle_1",1
"2758","virus_comp_16118_cycle_1",1
"2759","virus_comp_1612_cycle_1",1
"2760","virus_comp_16132_cycle_1",1
"2761","virus_comp_16141_cycle_1",1
"2762","virus_comp_1616_cycle_1",1
"2763","virus_comp_16167_cycle_1",1
"2764","virus_comp_1617_cycle_1",1
