"","t0-over42","t0-36","t0-30","t0-24","t0-18","t0-12","t0-6","t0"
"virus_comp_1103_cycle_1_6",-0.297537032366317,-2.28407326374936,3.46241932294881,-2.53589644864631,3.93198998449147,3.53924989299513,3.65056079333652,2.4100355545056
"virus_comp_808_cycle_4_36",-0.615758392478487,-1.4197298089719,1.33558626957066,-2.65219821828776,1.32830419606117,2.6751773887733,4.79690740815582,1.18494559953271
"virus_comp_1968_cycle_1_3",0.329778289678286,-3.04518152253841,0.264804348277696,-4.32812056170343,1.02502323712715,0.305537282522282,2.37122661136026,0.672854517410788
"virus_comp_17906_cycle_1_29",-0.207980137479698,-1.5993970605013,2.23256969255327,-3.0907025579251,1.79381860982053,2.83509091091136,2.66496748986028,1.33091431477766
"virus_comp_155_cycle_1_64",1.01037379571446,-0.70472263644371,2.95860746151241,-1.83413155632032,3.41725944311878,3.37088519729858,3.87705005011662,2.25203337470894
"virus_comp_2171_cycle_1_4",-0.139259093002518,-4.18564937159356,0.613104988764312,-3.64988288411022,1.59591388925672,0.341338075942335,-0.570363369603369,1.38688487244377
"edge_2381_20",0.835256010185287,-1.21258164633712,1.23909342894211,-2.176347812358,2.09369168123962,1.69445714825545,2.64548161336614,1.38598992753486
"edge_1627_22",-0.384661944295384,-2.11393508836167,1.73873994230155,-1.28157848980007,3.03515732393211,3.79341597636016,2.42540960440804,1.50587584698016
"virus_comp_1968_cycle_1_6",0.292047146579439,-3.06769210185845,0.0399841362243167,-4.4307254978504,0.917970670252612,0.262531921516584,2.31386031160755,0.610031996881542
"virus_comp_2146_cycle_1_2",0.0215848376883172,-3.51463410591098,-2.53034499534512,-4.67641169811569,0.955676865030207,-0.0107539548800744,1.79325251266345,0.198824773045887
"virus_comp_1660_cycle_1_3",0.230381649571522,-2.05084857737974,0.776431289666715,-1.72581546930568,2.24261759874178,2.9043952015707,2.77118854382592,1.85037684278731
"virus_comp_1968_cycle_1_5",0.312117559960304,-2.79987653737442,0.549092944014858,-3.99600179603446,1.08359383978777,0.747250390688057,2.48256170679397,0.693223953828815
"virus_comp_18196_cycle_1_10",-0.903895301594464,-1.92418896827247,-0.0931551616006914,-4.6801444362054,2.42223497479977,3.19586040043708,2.82260316659491,0.491501192485958
"virus_comp_155_cycle_2_110",0.233972877293312,-1.07929434910072,2.96829660313286,-1.57863139699828,3.59321611411564,3.91148436420746,4.18568794702903,2.81539136974907
"virus_comp_2957_cycle_1_1",-0.118712383955105,-1.80887332659653,2.56572343352208,-2.74854055264855,1.59078468179487,1.7374578627237,3.25692447382814,2.62443795539931
"virus_comp_2283_cycle_1_4",-0.340658635178161,-3.29788815194679,1.41834385667698,-1.29649652691664,2.69779813458815,2.37408796396553,0.809429751987226,2.38419761748855
"virus_comp_4695_cycle_1_2",-0.513049734083888,-2.09655624623575,3.83100790273162,-2.46628118472874,3.6903721280016,3.7261743470484,4.29580491292713,2.14600879771721
"edge_1627_35",0.0804259406690533,-2.24818983284734,1.41026449605685,-1.04997841559055,2.38767254044028,3.10785129773431,1.71101902689862,2.16939211723334
"virus_comp_1968_cycle_1_4",0.3561493402165,-2.78668355402225,0.76113656406709,-3.85432204357934,1.14521749127901,0.854035719683555,2.52674889768892,0.748674767179739
"virus_comp_613_cycle_1_15",0.334722907966856,-2.19678639474365,1.71871435287253,-2.0182187640867,1.2338020611376,1.5141466179486,3.00223518322278,2.23972268944192
"virus_comp_155_cycle_2_90",0.315283866130696,-1.34563265522826,2.63078632194091,-1.59361531451355,3.23438648464179,3.65427405410378,3.89662462914615,2.4443748086762
"virus_comp_155_cycle_2_74",0.0566431851770979,-1.36036427122812,3.0679259957069,-1.32413704313612,3.25939738480806,3.54877751784936,3.98353973381731,2.51162235085753
"edge_284_17",-0.364978633203942,-2.56938052419683,1.28032621391278,-4.43698020177043,2.08895844794512,3.10985750620722,2.95641588506697,0.899380031551002
"virus_comp_613_cycle_1_23",0.446580717345681,-2.18786911915785,1.71324865018766,-2.20767708850042,1.17752535025583,1.33634982739544,2.98642534161569,2.35687622960462
"virus_comp_1093_cycle_1_24",0.273619087112122,-1.09529189343568,2.09501109168913,-1.52186147237902,-0.377569806167722,2.15467517365828,2.29460553632903,1.88350240609592
"edge_1631_28",0.0962479202777544,-1.41382266628103,2.65369979541156,-0.664058808109289,2.8664147992596,3.23994252679237,3.13981903885755,2.5247710394551
"virus_comp_3629_cycle_1_5",0.0619802533251463,-2.05355696611921,2.43837213732403,-1.75125437914793,1.87722460322162,2.16499741857524,3.09343615932389,1.52366370829705
"virus_comp_4360_cycle_1_2",-0.0278502883638247,-2.32903605335715,2.40882263107187,-1.09035332647706,3.34661074108556,2.65056053471991,4.20897620204736,2.83474452679302
"virus_comp_8889_cycle_1_2",0.0287866617683004,-2.01047281916503,2.47788922841025,-1.84537752858977,1.71159686955766,2.28287173450753,3.0165430001928,1.43044067656961
"virus_comp_155_cycle_2_43",0.242194541820458,-1.09621013021163,3.03735575635204,-1.44619059103349,3.45162227181771,3.82469256283661,4.14321587720466,2.78644694862553
"virus_comp_2283_cycle_1_10",-1.51243938053814,-5.21129891225719,1.49312340434016,-3.32087279682897,-1.25802537675795,0.626793949347269,-0.0547572627441739,1.08124615193861
"virus_comp_808_cycle_4_9",-0.361685767538086,-1.54136801811329,1.02650410294372,-3.08133779340108,1.28790707542641,3.52166800616718,4.32892153408042,1.2415422538752
"virus_comp_808_cycle_4_12",-0.655754955440609,-1.4988211241587,1.24106713956537,-2.89831006570515,1.34807102269893,2.57639181259203,4.40153693176137,1.18243560261355
"edge_311_15",-0.159827111778229,-2.86657282293294,1.30309147207511,-2.85706531643011,0.468304941282363,2.70604726367475,2.75455697462821,1.70893737960377
"virus_comp_164_cycle_1_1",0.879460917643756,-1.01686448403945,2.68658635616139,-1.72418381567647,3.22148646364088,3.38233940187108,3.83184060587865,2.07938569762328
"virus_comp_155_cycle_1_210",0.310416645757708,-1.42601585443415,2.65342659510983,-1.50570548860851,3.01832977852758,3.54631975282413,3.80126041038372,2.36900849775682
"virus_comp_18055_cycle_1_12",-0.170550202984805,-2.2852371802465,1.6713293690501,-1.84506560034333,2.33764357940729,2.19647164727462,3.16967380909419,1.82078441594237
"virus_comp_3136_cycle_1_6",-0.137902216203747,-1.89003816000975,1.67053088744138,-1.9665650606589,1.88256181865366,2.68299286920943,1.11909148938877,1.31277079010245
"edge_3278_3",-0.389341009186853,-2.79729314514191,2.25515521302737,-1.67896471931836,2.80667547821114,2.40489260308824,3.42664896242629,2.08635041989509
"virus_comp_301_cycle_1_54",-0.250346847367003,-2.12454133423582,1.87781116360556,-2.14904141498321,1.08710581205635,2.29647102184329,3.25550094276133,1.64492745116994
"virus_comp_1792_cycle_1_1",0.453806766544978,-2.14316748811393,1.7237303912541,-0.96192572817298,1.53953898177042,2.38807706060641,3.10617614501138,1.78292014801387
"virus_comp_808_cycle_4_37",-0.573956112251162,-1.36678910614586,1.27125950354478,-2.90135688279091,1.39813985877297,2.55677547352983,4.63063360782767,1.21079055001741
"virus_comp_6999_cycle_1_2",0.182953837358677,-2.1931243130513,2.26105333786514,-1.59992411637658,2.11827374269828,2.66121551224927,2.29035827697195,1.37671996927827
"edge_3739_22",0.494481713767653,-0.509924263165526,2.84554365109057,-1.54280470744466,2.31183514689776,3.07603170399071,3.26162139908012,1.53228141570066
"virus_comp_155_cycle_1_191",0.970856757406849,-0.972604287786548,2.77487525661483,-1.78814751323649,3.1303019275106,3.35379563579709,3.79403994867231,2.02483801567899
"virus_comp_155_cycle_2_34",0.785070725700368,-1.11435972661048,2.53080847834402,-1.80085880623813,3.1798684522988,3.78375443057841,3.88463705083377,2.03706831547103
"virus_comp_155_cycle_2_156",0.253926073013632,-1.29990105984924,2.52795996140156,-1.45129084612301,3.35509192139152,3.67240547557114,3.96211338477452,2.52106808679309
"virus_comp_126_cycle_1_168",0.310124311113791,-1.50852049849116,1.55491589696678,-0.906562134704096,3.37728718598729,3.80344448707759,3.34221726619262,2.89983478861753
"edge_3278_4",-0.493108418182217,-2.37044663193697,1.62850451721716,-1.8135260594509,3.20946300737895,2.57166445803632,3.6062925613111,2.21670335069188
"virus_comp_2591_cycle_1_3",0.721358826022871,-1.76744308424848,-0.332624998287271,-1.93171216394739,1.80208915373257,2.78336922427019,2.75932615978992,0.95128698648671
"virus_comp_126_cycle_1_209",0.347895106380661,-1.28122607751414,2.34084233369471,-0.602573623161132,3.65022832923354,4.6939856706698,3.49799209752499,3.30774486148623
"edge_1633_46",0.230139372732901,-2.21140024185258,1.49432504544783,-1.04844317514634,2.34478830630343,2.78828298319911,2.05596177939953,1.8117923244538
"virus_comp_609_cycle_1_4",-0.403643316627893,-1.86166857889075,1.5314370590942,-1.43741261303224,2.21912288769769,3.52410203505745,3.60614307987446,2.89448236954714
"virus_comp_18196_cycle_1_7",-0.359447225309339,-2.30086285948164,0.30833495226319,-3.36237625856479,2.52089606397261,3.08250367373492,3.05789071137194,1.40450863501137
"virus_comp_2194_cycle_1_8",-0.45165066723984,-1.64992744174273,0.901591436474507,-4.29501826486824,1.01879919375227,2.50149085282828,3.2367255797761,1.87338645640519
"virus_comp_155_cycle_2_150",0.279609297834209,-1.4161449936246,3.34699157562877,-1.25303291002667,3.29132236933326,3.50952793443829,4.08130160661342,2.63655050521726
"virus_comp_2263_cycle_1_7",-0.638081115991961,-3.207560195081,1.83908268622407,-3.07069689331472,2.4365343488233,2.170157107159,3.70459255558894,1.31417915399454
"virus_comp_2188_cycle_1_5",0.904427704822442,-0.96411617169974,2.46102495807483,-0.202169512514056,2.22769117746928,4.11899528327859,3.61292746198289,2.87428570046456
"virus_comp_3464_cycle_1_7",-0.445523636426767,-1.76783528705034,0.993669358765511,-2.41205021743045,1.42193832300535,2.78147861231025,3.60541709586256,1.21073553807222
"virus_comp_2838_cycle_1_5",-0.224713986200288,-2.14257054165579,1.91352395827933,-1.71780863196608,1.9950319302465,2.2282052278652,3.14813116015941,1.96912821616085
"virus_comp_18196_cycle_1_2",-0.701401630408866,-1.93430400753379,-0.0141976293771409,-2.99521171677122,2.50845855429775,3.54987502246269,3.03542926752325,1.64275228615415
"virus_comp_5397_cycle_1_5",0.385038467962918,-1.96995663445468,1.97073502762621,-2.19811660399527,2.27054601701385,2.73523283368444,3.11242759907766,1.78049831012836
"virus_comp_808_cycle_4_45",-0.652229465619477,-1.36451163961666,1.24714866428915,-3.0179217064368,1.11396394787614,2.54627751761204,4.5797342237397,1.20070818924941
"virus_comp_62_cycle_1_2",0.738469837652896,-1.73954229253233,2.90486324385875,-0.905936393983452,1.77650853126341,1.54549534199425,3.24203258811756,1.92423823606321
"edge_1633_50",0.324845568393677,-1.95275873626812,1.38567885132213,-1.1395371048547,2.31879055765358,3.12093484305808,3.04182951084174,2.14575990332418
"virus_comp_808_cycle_4_11",-0.927939920627585,-1.11401929985715,1.42563987852717,-2.94802584132227,1.3139034851406,2.64896665895118,5.20165508630317,1.56771760450572
"virus_comp_808_cycle_4_26",-0.81646451996134,-1.2815063862844,1.40662049404235,-3.03427185756924,1.11930873903549,2.55590076831898,5.00121915257395,1.16354874086167
"edge_311_11",-0.939236750862786,-2.12565238833729,2.13593581535203,-2.32873835437619,0.371653417731464,2.32698166433571,2.84217334795856,1.30143584356532
"virus_comp_2383_cycle_1_7",1.04094976243168,-0.82326484840795,1.27380347615817,-0.592637536487748,2.96894363883185,4.68040723398537,6.9472335376362,4.26472093737931
"virus_comp_1102_cycle_1_8",-0.191962516300068,-2.45110974692716,1.27761260334445,-1.88787578612616,2.76396689273839,3.54609172492221,3.48473144721575,1.625372318789
"virus_comp_155_cycle_1_176",0.905538208374828,-1.00599870567077,2.56023613063,-1.71974992341927,3.10149475723557,3.35834373724174,3.77065909284528,2.00080583989372
"virus_comp_62_cycle_1_7",0.531781062174516,-0.885947356569943,3.46448693952731,-0.828330971823263,1.1084463470135,1.89838326247505,3.10462078429102,2.26278182016057
"virus_comp_7146_cycle_1_1",0.57172306390794,-2.26370401915062,1.71245412278544,-2.9360593661603,1.43953887217003,1.48505034704685,2.80501738711755,1.46352596815252
"virus_comp_2309_cycle_1_1",0.481487379732873,-1.47666799762103,1.82352259600273,-3.70086578370966,1.93162687223238,2.09764740340418,2.31620351104973,1.26507199496651
"virus_comp_808_cycle_4_32",-0.806288529959301,-1.00276750768898,1.30548030057494,-2.99076603913808,1.37574775653351,2.67800134099388,4.51730183605493,1.31590244375648
"edge_1468_14",-0.120872289120799,-1.83558909526644,2.48731633528406,-2.55761968273958,1.13045459121468,3.74095898484333,3.0283916311337,1.89437153203586
"virus_comp_2283_cycle_1_5",-0.333014746163291,-2.60246373252742,1.9837250364278,-1.05740463129629,2.66570708389652,2.35844756313961,3.90098971545502,3.20283994929472
"virus_comp_2343_cycle_1_4",-0.474514461104565,-1.13436068137069,3.99158914510928,-0.968686720253621,3.64794929388197,3.06346231720204,3.73419471775251,3.77014534759777
"edge_284_6",-0.30094060763901,-2.43017893643765,1.44904761852854,-3.57550793711398,2.14424074677896,3.62609565061626,3.17638568417945,1.39695521242383
"virus_comp_1795_cycle_1_4",0.565272256476429,-1.84983064075109,1.41298203073304,-1.82274272023341,2.3229660723464,2.60154750687502,3.14052049185412,1.40988656892408
"virus_comp_7248_cycle_1_3",-0.652276430301728,-1.90062702336464,1.86896796237773,-3.22090108555369,1.72518430973817,2.02502359592951,3.25052149136033,1.91409559896549
"edge_1631_4",-0.145905159502995,-1.42569408753115,1.6292570671753,-0.948053117374644,2.58077157748827,2.79693620319016,3.21069057447279,2.26889511940825
"virus_comp_808_cycle_4_46",-0.779355648108325,-1.35654020644379,1.22452384342322,-2.78824345832047,1.1438997133334,2.56964782881514,4.79035120261812,1.16756314554488
"virus_comp_808_cycle_4_30",-0.734904540322312,-1.29354484400121,1.76023696754454,-2.86483037698844,1.29757559189545,2.52710222202515,4.70952741096954,1.14428849857407
"virus_comp_14666_cycle_1_3",-1.00801146050338,-2.17655526989806,3.28391877791653,-1.9838692292887,-2.57895103137499,2.81009059688935,3.01732267153669,1.80854033313132
"virus_comp_126_cycle_1_210",0.384037188674847,-1.34754054717828,1.58323492282385,-0.60520983130639,3.44437064883026,4.31101948886135,2.73963217211752,3.18363336634953
"virus_comp_808_cycle_4_23",-0.762162258596883,-1.37911260896111,1.14861443714939,-2.81218741129447,1.17338403760366,2.62645449155944,4.71650153116971,1.28581049742452
"virus_comp_17785_cycle_1_2",-0.0565988776830886,-3.1255614688842,1.72618259979495,-3.25824874234846,2.41299604044631,1.85295098071894,2.48257474695991,0.905814187912701
"edge_2254_2",-0.54421159134416,-1.55135484668113,1.18603901241349,-2.61019012035491,1.32379206695744,2.7227259706341,3.83945811008326,1.21949906719915
"virus_comp_2311_cycle_1_11",0.617869268659744,-2.28398819524837,1.17062515046379,-3.08995223739506,1.9197172877955,2.82168925633034,2.65095384410607,1.19134356996196
"edge_1474_3",-0.40961419312563,-3.70547088713745,1.53575797847049,-2.90268757630863,3.42260774734731,3.51801851652847,2.568601729088,1.96164746658634
"virus_comp_17959_cycle_1_3",-0.49891677336137,-3.4873740001593,1.62722476756181,-2.39401208687105,2.31976373273727,4.43028106104424,2.68150835865312,4.44258336434289
"virus_comp_62_cycle_1_38",0.54708159500307,-1.4593139193528,3.44763888357925,-0.95975664254839,1.51217670793975,2.12559282241572,3.05794784118635,1.86157648659885
"virus_comp_808_cycle_4_2",-0.920467264491124,-1.29929769670058,1.19085575569388,-2.74904182063716,1.20748827127255,2.72131304781554,4.87414997284235,1.5106650713177
"virus_comp_126_cycle_1_208",0.0739032947253491,-1.01747788027359,2.55727665912452,-0.876269623206836,3.66563303308036,5.02987200336753,3.63916373070496,3.96876131314457
"virus_comp_155_cycle_2_128",0.193457476381372,-1.37997259140049,2.86714364380426,-1.25750860766475,3.3278902534742,3.57597534337559,3.96001395655244,2.54076477291037
"virus_comp_126_cycle_1_147",0.0723560934852641,-1.52764167429095,1.57648983464216,-0.902345665480777,2.7644200930331,4.27604979962871,3.40122449738914,3.20465358694937
"virus_comp_808_cycle_4_35",-0.756563738719305,-0.63824834175901,2.0611557981321,-3.09558809517238,1.39311861984766,2.54610141110354,4.78915992463113,1.16010515597574
"virus_comp_490_cycle_1_3",0.248301632170929,-3.19605578389261,1.56070695580286,-3.40220693975276,2.60730431631556,2.67045727231109,2.9373075195722,1.50859850103863
"edge_284_13",-0.0598113421885502,-2.32253140103269,1.57966363380307,-3.20815358960537,2.08810669141739,2.95932763681156,3.13645969951981,1.42686153594697
"edge_2381_19",0.637224073835726,-0.990464926000554,1.2911995667532,-2.36045145193961,2.12397736715902,1.03379883486955,2.60778598537511,1.36816357884482
"virus_comp_3468_cycle_1_2",0.454319466599662,-2.06108330986878,0.684959675791365,-2.36650999974882,1.41523294535094,2.62886335576052,1.3639489076223,1.52911786594893
"virus_comp_3264_cycle_1_8",-2.03623579541836,-2.35284206451035,0.00296641273939002,-2.28962926389816,3.84231516462214,4.27460339090059,1.92849723461314,2.25459892011209
"virus_comp_18200_cycle_1_2",0.417473413861944,-1.40602446380097,0.297596430296212,-2.41989396147351,2.64727276241416,3.67244086122047,3.32272183521224,2.85271589998659
"virus_comp_808_cycle_4_16",-0.286217904607434,-1.4760898591116,1.48873234064944,-2.08456723853807,1.58921538643319,3.49566653456957,4.40664895904272,1.69402007623423
