"Dx.StatusCELIAC","onset_timeline_combinedt0.6","onset_timeline_combinedt0.12","onset_timeline_combinedt0.18","onset_timeline_combinedt0.24","onset_timeline_combinedt0.30","onset_timeline_combinedt0.36","onset_timeline_combinedt0.over42","SexMale","Age.at.Gluten.Introduction..months.","HLA.CategoryHigh.Risk","HLA.CategoryLow.No.Risk","feeding_first_yearFormula","feeding_first_yearBreastmilk_and_formula","Delivery.ModeC.Section","Dx.StatusCELIAC.onset_timeline_combinedt0.6","Dx.StatusCELIAC.onset_timeline_combinedt0.12","Dx.StatusCELIAC.onset_timeline_combinedt0.18","Dx.StatusCELIAC.onset_timeline_combinedt0.24","Dx.StatusCELIAC.onset_timeline_combinedt0.30","Dx.StatusCELIAC.onset_timeline_combinedt0.36","Dx.StatusCELIAC.onset_timeline_combinedt0.over42","AveExpr","F","P.Value","adj.P.Val"
0.347966324494297,1.06387870589162,0.979628159606195,0.110135718461355,0.229250634683921,1.8485105827956,-0.0173618142016927,0.965000306394494,-1.12041969416384,-0.0823853304165362,-1.47154169824594,-0.177261713045643,-0.0290501245922478,-0.72648479961401,0.585791952564333,-1.63006181890434,-2.03949179196846,0.552124500366284,-0.39332487784348,-1.40775779184791,1.47998993829601,-0.507669332199011,0.308484045926213,1.01043363029882,0.447169269593256,0.590054413930019
0.203157894394854,0.890205587220098,1.32337253586332,-0.464240662862792,0.398394689696235,2.66731507626393,0.516515181823485,0.849563612810458,-1.16429986669692,-0.0771270719993331,-1.97506940803515,-0.57588656882482,0.680489975602245,-0.361362380166825,0.247281890534494,-1.71968139674643,-2.55465017752501,1.7160451259035,-0.432201014997997,-2.1124638472139,1.33325214326929,-0.384561928828533,0.370823419461473,1.4910098215776,0.0666282446761327,0.249233697840428
0.0166033069292838,0.6303114679093,-0.611044688284345,0.0194925861785634,-0.21017780419765,1.70225613329942,0.0353495708407837,0.493610794986862,-0.847395536533341,-0.105781143231445,-1.38605294378976,0.702516935175366,-0.176233539970382,-0.463362115520155,0.260253841152729,-1.18375090482829,-0.646496248600057,0.372432106935006,0.72241268655017,-1.21913432052549,1.81273587509826,-0.052960062251899,0.310711214732248,1.1234781800651,0.312599464257046,0.504521596110979
0.373340000077144,0.859973805864383,-0.237113951129081,0.727974995059621,-0.135392902864198,2.61950852276842,0.11713651514455,0.80241055069929,-0.78559849408692,-0.0886027465585104,-1.37210441832222,0.302760942647468,-0.134636561580489,-0.449986663863538,0.729149845413831,-1.39300864358842,-1.02342562602041,-0.330706384227014,0.758251700471303,-2.09178615140055,1.69127416372336,-0.336871490167142,0.296608963627286,1.28621483368934,0.168369880321461,0.371840600099769
-0.342618580477511,0.407518795549937,-0.461101834314995,0.256407287045168,-0.706226608207504,1.63769784049195,-0.405261707012432,0.380241206858989,-0.88808413433725,-0.119114104605864,-1.19457142018554,1.42546346241194,-0.299073716379007,-0.671812240384065,-0.345536392989942,-0.82935394733878,-0.131359423658823,0.11122254956748,1.23950920648266,-1.21830991116475,2.11065911943096,0.106578672760149,0.36401982466345,0.966417967604873,0.50516117538897,0.617844517874192
-0.125348346130089,0.327818749080559,0.0427539433806775,-1.3187709851918,-0.71936107690661,1.64101564387062,-0.547920417788817,0.673865520670253,-0.935964386325936,-0.0991962883765005,-1.78633458638478,0.263613111741844,0.124941997095614,-0.761382710458559,-0.0824977579941416,-1.20845309940109,-1.59222999858849,2.3519654513329,1.30107977864234,-1.37719787089243,2.00061220738786,-0.441535108436009,0.393488995150738,1.35700352207579,0.124333182233302,0.321544593104801
0.474770977647977,0.900040643612475,0.865784102112118,0.450987102895134,-0.0611993360506896,2.37608665265087,0.230853100384363,0.870611552754949,-0.873945689477854,-0.0710485504206194,-2.01621313510195,-0.660231248512107,0.636029661954787,-0.236739507966582,0.608007537010665,-1.90820137115224,-2.31377712776959,-0.345513911209213,-0.254229724015487,-2.11279068261357,0.383550861435373,-0.786460848263408,0.238379802181615,1.10902937439792,0.328370538591831,0.514262994934082
0.264689654071809,0.918558967810106,1.27446296437488,-0.429286271858996,0.418223868863891,2.77405870270003,0.265260803267363,0.848146504825149,-0.990751074929943,-0.068961433611805,-2.19653208506689,-0.707130060661729,0.898048186501313,-0.268462592488607,0.239801486152937,-1.89075818231624,-2.51185372214355,1.76499930732874,-0.530063637104115,-2.29935323826995,0.539470409612327,-0.560136132179742,0.307502906638031,1.38895126111933,0.107765252539903,0.301974460342997
0.550718496707689,0.972631254557214,1.08213163070483,2.00081107500162,0.43324684368323,1.94857084251487,0.112322555446755,1.19611021983364,-0.837562177535465,-0.0870491014061885,-2.1575929394492,-0.243433273315689,0.561517604503579,-0.397611230773554,-0.0107075541818966,-2.14588645780526,-2.58701077505009,-0.990286385788483,-0.783571830095318,-1.77079518199527,0.45480962252407,-1.21022713706418,0.336590376454626,1.24138334620909,0.201931829814152,0.404380903044837
0.328651482121526,0.931978380267706,1.04733172929782,0.379264834799849,0.275931482404359,2.39245619564151,0.295532767570231,1.10879941390946,-0.672452494337679,-0.0717234219774225,-2.16105397125179,-0.241423710137308,0.553822246125078,-0.461066915221819,0.0644633434769276,-1.86610895557441,-2.11077197759669,0.940881623728412,-0.381644587005732,-1.96146026984108,0.511019329311857,-0.859199910686423,0.308606935531624,1.14844521349037,0.286453951711581,0.48423378418228
