"orf_id","coefficient","value","model"
"edge_284_15","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-1.61676579219819,"limma_voom"
"edge_284_15","Dx.StatusCELIAC.onset_timeline_combinedt0.18",0.657431625153392,"limma_voom"
"edge_284_15","Dx.StatusCELIAC.onset_timeline_combinedt0.24",2.34205924211532,"limma_voom"
"edge_284_15","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-1.56162224635105,"limma_voom"
"edge_284_15","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.02090987718085,"limma_voom"
"edge_284_15","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.166837928009712,"limma_voom"
"edge_284_15","AveExpr",0.39372154000714,"limma_voom"
"edge_284_15","F",1.53267622456072,"limma_voom"
"edge_284_15","P.Value",0.0542142569983608,"limma_voom"
"edge_284_15","adj.P.Val",0.225671342707704,"limma_voom"
"edge_284_16","Dx.StatusCELIAC",0.510950469981611,"limma_voom"
"edge_284_16","onset_timeline_combinedt0.6",0.908467127807555,"limma_voom"
"edge_284_16","onset_timeline_combinedt0.12",0.256312062582774,"limma_voom"
"edge_284_16","onset_timeline_combinedt0.18",-0.556545767901624,"limma_voom"
"edge_284_16","onset_timeline_combinedt0.24",-0.162866510973342,"limma_voom"
"edge_284_16","onset_timeline_combinedt0.30",1.72180009723256,"limma_voom"
"edge_284_16","onset_timeline_combinedt0.36",-0.462113057808664,"limma_voom"
"edge_284_16","onset_timeline_combinedt0.over42",0.974838020040491,"limma_voom"
"edge_284_16","SexMale",-1.40611330968885,"limma_voom"
"edge_284_16","Age.at.Gluten.Introduction..months.",-0.0496432019409141,"limma_voom"
"edge_284_16","HLA.CategoryHigh.Risk",-0.81830859334561,"limma_voom"
"edge_284_16","HLA.CategoryLow.No.Risk",0.972239897345273,"limma_voom"
"edge_284_16","feeding_first_yearFormula",-0.353003030279481,"limma_voom"
"edge_284_16","feeding_first_yearBreastmilk_and_formula",-0.635478505239551,"limma_voom"
"edge_284_16","Delivery.ModeC.Section",0.0922674589414574,"limma_voom"
"edge_284_16","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-1.10047429460904,"limma_voom"
"edge_284_16","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-1.12637928378195,"limma_voom"
"edge_284_16","Dx.StatusCELIAC.onset_timeline_combinedt0.18",1.15037714114938,"limma_voom"
"edge_284_16","Dx.StatusCELIAC.onset_timeline_combinedt0.24",2.25137963544653,"limma_voom"
"edge_284_16","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-1.28286962610025,"limma_voom"
"edge_284_16","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.55895451075498,"limma_voom"
"edge_284_16","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.714375040896958,"limma_voom"
"edge_284_16","AveExpr",0.333813694703446,"limma_voom"
"edge_284_16","F",1.10925484987113,"limma_voom"
"edge_284_16","P.Value",0.32812090232766,"limma_voom"
"edge_284_16","adj.P.Val",0.514262994934082,"limma_voom"
"edge_284_17","Dx.StatusCELIAC",0.446590659865578,"limma_voom"
"edge_284_17","onset_timeline_combinedt0.6",0.381869495196731,"limma_voom"
"edge_284_17","onset_timeline_combinedt0.12",0.186441172642722,"limma_voom"
"edge_284_17","onset_timeline_combinedt0.18",-1.00221423461652,"limma_voom"
"edge_284_17","onset_timeline_combinedt0.24",-0.583732199250291,"limma_voom"
"edge_284_17","onset_timeline_combinedt0.30",1.23664320755342,"limma_voom"
"edge_284_17","onset_timeline_combinedt0.36",-0.466821696118703,"limma_voom"
"edge_284_17","onset_timeline_combinedt0.over42",1.08665850520113,"limma_voom"
"edge_284_17","SexMale",-1.00082759090781,"limma_voom"
"edge_284_17","Age.at.Gluten.Introduction..months.",-0.0668669850749123,"limma_voom"
"edge_284_17","HLA.CategoryHigh.Risk",-0.541983004988964,"limma_voom"
"edge_284_17","HLA.CategoryLow.No.Risk",0.553574643730591,"limma_voom"
"edge_284_17","feeding_first_yearFormula",-0.282821155435523,"limma_voom"
"edge_284_17","feeding_first_yearBreastmilk_and_formula",-0.577304748830137,"limma_voom"
"edge_284_17","Delivery.ModeC.Section",0.278827696161801,"limma_voom"
"edge_284_17","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-0.948922295189571,"limma_voom"
"edge_284_17","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-1.46804194253564,"limma_voom"
"edge_284_17","Dx.StatusCELIAC.onset_timeline_combinedt0.18",1.26058832147866,"limma_voom"
"edge_284_17","Dx.StatusCELIAC.onset_timeline_combinedt0.24",2.68467288395909,"limma_voom"
"edge_284_17","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-1.15449291742344,"limma_voom"
"edge_284_17","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.29862314927316,"limma_voom"
"edge_284_17","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.507397647315679,"limma_voom"
"edge_284_17","AveExpr",0.542776962082883,"limma_voom"
"edge_284_17","F",1.02436002400679,"limma_voom"
"edge_284_17","P.Value",0.429346984054663,"limma_voom"
"edge_284_17","adj.P.Val",0.580278738392547,"limma_voom"
"edge_284_18","Dx.StatusCELIAC",0.715379675686374,"limma_voom"
"edge_284_18","onset_timeline_combinedt0.6",0.819627149243868,"limma_voom"
"edge_284_18","onset_timeline_combinedt0.12",0.0704175424796951,"limma_voom"
"edge_284_18","onset_timeline_combinedt0.18",-0.351976739845578,"limma_voom"
"edge_284_18","onset_timeline_combinedt0.24",-0.146630659202478,"limma_voom"
"edge_284_18","onset_timeline_combinedt0.30",1.71240667525793,"limma_voom"
"edge_284_18","onset_timeline_combinedt0.36",-0.450089550029876,"limma_voom"
"edge_284_18","onset_timeline_combinedt0.over42",0.860677932919628,"limma_voom"
"edge_284_18","SexMale",-0.78321393016733,"limma_voom"
"edge_284_18","Age.at.Gluten.Introduction..months.",-0.083025172664697,"limma_voom"
"edge_284_18","HLA.CategoryHigh.Risk",-0.799863235147774,"limma_voom"
"edge_284_18","HLA.CategoryLow.No.Risk",0.44839689889487,"limma_voom"
"edge_284_18","feeding_first_yearFormula",-0.43277662214295,"limma_voom"
"edge_284_18","feeding_first_yearBreastmilk_and_formula",-0.346124672242066,"limma_voom"
"edge_284_18","Delivery.ModeC.Section",0.936268710360403,"limma_voom"
"edge_284_18","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-1.40329056559414,"limma_voom"
"edge_284_18","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-1.49609466724238,"limma_voom"
"edge_284_18","Dx.StatusCELIAC.onset_timeline_combinedt0.18",0.765430628400785,"limma_voom"
"edge_284_18","Dx.StatusCELIAC.onset_timeline_combinedt0.24",2.20335458294645,"limma_voom"
"edge_284_18","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-1.43147299905465,"limma_voom"
"edge_284_18","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.5101583011093,"limma_voom"
"edge_284_18","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.161956090186636,"limma_voom"
"edge_284_18","AveExpr",0.342192739408346,"limma_voom"
"edge_284_18","F",1.16823710048316,"limma_voom"
"edge_284_18","P.Value",0.266749426245152,"limma_voom"
"edge_284_18","adj.P.Val",0.466056045196309,"limma_voom"
"edge_284_26","Dx.StatusCELIAC",0.824584319153223,"limma_voom"
"edge_284_26","onset_timeline_combinedt0.6",0.837431842349524,"limma_voom"
"edge_284_26","onset_timeline_combinedt0.12",0.146830510148843,"limma_voom"
"edge_284_26","onset_timeline_combinedt0.18",-0.465169670740662,"limma_voom"
"edge_284_26","onset_timeline_combinedt0.24",-0.120552414598716,"limma_voom"
"edge_284_26","onset_timeline_combinedt0.30",1.72341461358802,"limma_voom"
"edge_284_26","onset_timeline_combinedt0.36",-0.425462669052299,"limma_voom"
"edge_284_26","onset_timeline_combinedt0.over42",1.29532624525593,"limma_voom"
"edge_284_26","SexMale",-0.751274239902815,"limma_voom"
"edge_284_26","Age.at.Gluten.Introduction..months.",-0.127125039332893,"limma_voom"
"edge_284_26","HLA.CategoryHigh.Risk",-0.704624447805772,"limma_voom"
"edge_284_26","HLA.CategoryLow.No.Risk",0.347030127642659,"limma_voom"
"edge_284_26","feeding_first_yearFormula",-0.392774199756233,"limma_voom"
"edge_284_26","feeding_first_yearBreastmilk_and_formula",-0.358656255928754,"limma_voom"
"edge_284_26","Delivery.ModeC.Section",1.05946440271781,"limma_voom"
"edge_284_26","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-1.63192846605517,"limma_voom"
"edge_284_26","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-1.84926570551525,"limma_voom"
"edge_284_26","Dx.StatusCELIAC.onset_timeline_combinedt0.18",0.695235199981687,"limma_voom"
"edge_284_26","Dx.StatusCELIAC.onset_timeline_combinedt0.24",2.01369243269779,"limma_voom"
"edge_284_26","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-1.61559962669844,"limma_voom"
"edge_284_26","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.09563360952777,"limma_voom"
"edge_284_26","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.560934521264756,"limma_voom"
"edge_284_26","AveExpr",0.29746675920622,"limma_voom"
"edge_284_26","F",1.34805059707276,"limma_voom"
"edge_284_26","P.Value",0.129330012453257,"limma_voom"
"edge_284_26","adj.P.Val",0.327429416243382,"limma_voom"
"edge_284_28","Dx.StatusCELIAC",0.900135161756753,"limma_voom"
"edge_284_28","onset_timeline_combinedt0.6",0.788195973804432,"limma_voom"
"edge_284_28","onset_timeline_combinedt0.12",0.317914134783445,"limma_voom"
"edge_284_28","onset_timeline_combinedt0.18",-0.499756270658752,"limma_voom"
"edge_284_28","onset_timeline_combinedt0.24",-0.119201223110816,"limma_voom"
"edge_284_28","onset_timeline_combinedt0.30",1.71724568800152,"limma_voom"
"edge_284_28","onset_timeline_combinedt0.36",-0.426814683830133,"limma_voom"
"edge_284_28","onset_timeline_combinedt0.over42",1.4473695740071,"limma_voom"
"edge_284_28","SexMale",-0.659415891610085,"limma_voom"
"edge_284_28","Age.at.Gluten.Introduction..months.",-0.128681091541509,"limma_voom"
"edge_284_28","HLA.CategoryHigh.Risk",-0.609314210401639,"limma_voom"
"edge_284_28","HLA.CategoryLow.No.Risk",0.303472266152377,"limma_voom"
"edge_284_28","feeding_first_yearFormula",-0.426825323067594,"limma_voom"
"edge_284_28","feeding_first_yearBreastmilk_and_formula",-0.367169307680185,"limma_voom"
"edge_284_28","Delivery.ModeC.Section",1.10247467800457,"limma_voom"
"edge_284_28","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-1.63918039766142,"limma_voom"
"edge_284_28","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-2.12252825574291,"limma_voom"
"edge_284_28","Dx.StatusCELIAC.onset_timeline_combinedt0.18",0.678387815800235,"limma_voom"
"edge_284_28","Dx.StatusCELIAC.onset_timeline_combinedt0.24",2.10263323257576,"limma_voom"
"edge_284_28","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-1.68078048254858,"limma_voom"
"edge_284_28","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.03728367205562,"limma_voom"
"edge_284_28","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.65722738794962,"limma_voom"
"edge_284_28","AveExpr",0.340706251190741,"limma_voom"
"edge_284_28","F",1.41654049339189,"limma_voom"
"edge_284_28","P.Value",0.0949644437327338,"limma_voom"
"edge_284_28","adj.P.Val",0.287987595462573,"limma_voom"
"edge_284_3","Dx.StatusCELIAC",0.826270762474862,"limma_voom"
"edge_284_3","onset_timeline_combinedt0.6",0.850584226202341,"limma_voom"
"edge_284_3","onset_timeline_combinedt0.12",0.17231206876919,"limma_voom"
"edge_284_3","onset_timeline_combinedt0.18",-0.394874309588563,"limma_voom"
"edge_284_3","onset_timeline_combinedt0.24",-0.150721463882588,"limma_voom"
"edge_284_3","onset_timeline_combinedt0.30",1.61917842076094,"limma_voom"
"edge_284_3","onset_timeline_combinedt0.36",-0.48511244013304,"limma_voom"
"edge_284_3","onset_timeline_combinedt0.over42",1.39416314997734,"limma_voom"
"edge_284_3","SexMale",-0.80820890874421,"limma_voom"
"edge_284_3","Age.at.Gluten.Introduction..months.",-0.0967468560151321,"limma_voom"
"edge_284_3","HLA.CategoryHigh.Risk",-0.812985201629541,"limma_voom"
"edge_284_3","HLA.CategoryLow.No.Risk",0.308666926554014,"limma_voom"
"edge_284_3","feeding_first_yearFormula",-0.54948451838838,"limma_voom"
"edge_284_3","feeding_first_yearBreastmilk_and_formula",-0.541488335361268,"limma_voom"
"edge_284_3","Delivery.ModeC.Section",0.938254453016803,"limma_voom"
"edge_284_3","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-1.55404627435768,"limma_voom"
"edge_284_3","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-1.84358449074076,"limma_voom"
"edge_284_3","Dx.StatusCELIAC.onset_timeline_combinedt0.18",0.673981747160293,"limma_voom"
"edge_284_3","Dx.StatusCELIAC.onset_timeline_combinedt0.24",2.1245794972384,"limma_voom"
"edge_284_3","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-1.45070982621952,"limma_voom"
"edge_284_3","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.10160519479681,"limma_voom"
"edge_284_3","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.372957805071623,"limma_voom"
"edge_284_3","AveExpr",0.368308454225762,"limma_voom"
"edge_284_3","F",1.35713350466852,"limma_voom"
"edge_284_3","P.Value",0.124261803187377,"limma_voom"
"edge_284_3","adj.P.Val",0.321544593104801,"limma_voom"
"edge_284_4","Dx.StatusCELIAC",0.479018604476442,"limma_voom"
"edge_284_4","onset_timeline_combinedt0.6",0.359341494638979,"limma_voom"
"edge_284_4","onset_timeline_combinedt0.12",-0.340883313188337,"limma_voom"
"edge_284_4","onset_timeline_combinedt0.18",-1.09275301068036,"limma_voom"
"edge_284_4","onset_timeline_combinedt0.24",-0.608771793873092,"limma_voom"
"edge_284_4","onset_timeline_combinedt0.30",1.2336931010818,"limma_voom"
"edge_284_4","onset_timeline_combinedt0.36",-0.918479104144999,"limma_voom"
"edge_284_4","onset_timeline_combinedt0.over42",1.03178140523564,"limma_voom"
"edge_284_4","SexMale",-0.990034472118102,"limma_voom"
"edge_284_4","Age.at.Gluten.Introduction..months.",-0.0762097807835481,"limma_voom"
"edge_284_4","HLA.CategoryHigh.Risk",-0.650200358338954,"limma_voom"
"edge_284_4","HLA.CategoryLow.No.Risk",0.568811961912166,"limma_voom"
"edge_284_4","feeding_first_yearFormula",0.0631645611769183,"limma_voom"
"edge_284_4","feeding_first_yearBreastmilk_and_formula",-0.401884747773133,"limma_voom"
"edge_284_4","Delivery.ModeC.Section",0.170981390312387,"limma_voom"
"edge_284_4","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-1.18163650220969,"limma_voom"
"edge_284_4","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-1.64183768879769,"limma_voom"
"edge_284_4","Dx.StatusCELIAC.onset_timeline_combinedt0.18",1.11274536862929,"limma_voom"
"edge_284_4","Dx.StatusCELIAC.onset_timeline_combinedt0.24",2.05426754446232,"limma_voom"
"edge_284_4","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-1.36443265318823,"limma_voom"
"edge_284_4","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.21153805156133,"limma_voom"
"edge_284_4","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.476783812397164,"limma_voom"
"edge_284_4","AveExpr",0.394667317069835,"limma_voom"
"edge_284_4","F",1.20654439186693,"limma_voom"
"edge_284_4","P.Value",0.231228763001122,"limma_voom"
"edge_284_4","adj.P.Val",0.431925124398948,"limma_voom"
"edge_284_5","Dx.StatusCELIAC",0.371383788032895,"limma_voom"
"edge_284_5","onset_timeline_combinedt0.6",0.5040162253125,"limma_voom"
"edge_284_5","onset_timeline_combinedt0.12",-0.600131400688219,"limma_voom"
"edge_284_5","onset_timeline_combinedt0.18",-0.921285873936514,"limma_voom"
"edge_284_5","onset_timeline_combinedt0.24",-0.530719477854218,"limma_voom"
"edge_284_5","onset_timeline_combinedt0.30",1.30231647260223,"limma_voom"
"edge_284_5","onset_timeline_combinedt0.36",-0.842481572243866,"limma_voom"
"edge_284_5","onset_timeline_combinedt0.over42",0.971243724742159,"limma_voom"
"edge_284_5","SexMale",-0.918426147659805,"limma_voom"
"edge_284_5","Age.at.Gluten.Introduction..months.",-0.126390000307326,"limma_voom"
"edge_284_5","HLA.CategoryHigh.Risk",-0.768606910989249,"limma_voom"
"edge_284_5","HLA.CategoryLow.No.Risk",0.442689404302419,"limma_voom"
"edge_284_5","feeding_first_yearFormula",-0.144362900306149,"limma_voom"
"edge_284_5","feeding_first_yearBreastmilk_and_formula",-0.361668412915077,"limma_voom"
"edge_284_5","Delivery.ModeC.Section",0.66393826481646,"limma_voom"
"edge_284_5","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-1.32286485598211,"limma_voom"
"edge_284_5","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-1.13804636477262,"limma_voom"
"edge_284_5","Dx.StatusCELIAC.onset_timeline_combinedt0.18",1.08907329679767,"limma_voom"
"edge_284_5","Dx.StatusCELIAC.onset_timeline_combinedt0.24",2.14728679721182,"limma_voom"
"edge_284_5","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-1.25393736853229,"limma_voom"
"edge_284_5","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.45133607239084,"limma_voom"
"edge_284_5","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",-0.460957118719111,"limma_voom"
"edge_284_5","AveExpr",0.284719877614183,"limma_voom"
"edge_284_5","F",1.29490989636684,"limma_voom"
"edge_284_5","P.Value",0.162384912658333,"limma_voom"
"edge_284_5","adj.P.Val",0.363823400510038,"limma_voom"
"edge_284_6","Dx.StatusCELIAC",0.0997031508719185,"limma_voom"
"edge_284_6","onset_timeline_combinedt0.6",0.386041621760211,"limma_voom"
"edge_284_6","onset_timeline_combinedt0.12",0.0559520040995544,"limma_voom"
"edge_284_6","onset_timeline_combinedt0.18",-1.11148347523334,"limma_voom"
"edge_284_6","onset_timeline_combinedt0.24",-0.644365812892807,"limma_voom"
"edge_284_6","onset_timeline_combinedt0.30",1.20307441798825,"limma_voom"
"edge_284_6","onset_timeline_combinedt0.36",-0.942883728873175,"limma_voom"
"edge_284_6","onset_timeline_combinedt0.over42",1.00041641499607,"limma_voom"
"edge_284_6","SexMale",-0.985870821581719,"limma_voom"
"edge_284_6","Age.at.Gluten.Introduction..months.",-0.0998555545635615,"limma_voom"
"edge_284_6","HLA.CategoryHigh.Risk",-0.542490548711144,"limma_voom"
"edge_284_6","HLA.CategoryLow.No.Risk",0.46230922247517,"limma_voom"
"edge_284_6","feeding_first_yearFormula",-0.0571617278884192,"limma_voom"
"edge_284_6","feeding_first_yearBreastmilk_and_formula",-0.44289180473794,"limma_voom"
"edge_284_6","Delivery.ModeC.Section",0.47971295981488,"limma_voom"
"edge_284_6","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-0.879389370336456,"limma_voom"
"edge_284_6","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-1.66038033373574,"limma_voom"
"edge_284_6","Dx.StatusCELIAC.onset_timeline_combinedt0.18",1.46938889481105,"limma_voom"
"edge_284_6","Dx.StatusCELIAC.onset_timeline_combinedt0.24",2.63920211588328,"limma_voom"
"edge_284_6","Dx.StatusCELIAC.onset_timeline_combinedt0.30",-0.942071663484763,"limma_voom"
"edge_284_6","Dx.StatusCELIAC.onset_timeline_combinedt0.36",1.67282665201372,"limma_voom"
"edge_284_6","Dx.StatusCELIAC.onset_timeline_combinedt0.over42",0.207344680917594,"limma_voom"
"edge_284_6","AveExpr",0.406761894482356,"limma_voom"
"edge_284_6","F",1.30329449440423,"limma_voom"
"edge_284_6","P.Value",0.156770808696396,"limma_voom"
"edge_284_6","adj.P.Val",0.359296995462464,"limma_voom"
"edge_284_7","Dx.StatusCELIAC",0.798440400686482,"limma_voom"
"edge_284_7","onset_timeline_combinedt0.6",0.826402297465049,"limma_voom"
"edge_284_7","onset_timeline_combinedt0.12",0.484491938133455,"limma_voom"
"edge_284_7","onset_timeline_combinedt0.18",-0.432544254634144,"limma_voom"
"edge_284_7","onset_timeline_combinedt0.24",-0.139817612446257,"limma_voom"
"edge_284_7","onset_timeline_combinedt0.30",1.68161595106724,"limma_voom"
"edge_284_7","onset_timeline_combinedt0.36",-0.451836748882734,"limma_voom"
"edge_284_7","onset_timeline_combinedt0.over42",1.35445267117529,"limma_voom"
"edge_284_7","SexMale",-0.769004081477623,"limma_voom"
"edge_284_7","Age.at.Gluten.Introduction..months.",-0.0988799453199387,"limma_voom"
"edge_284_7","HLA.CategoryHigh.Risk",-0.679522668338252,"limma_voom"
"edge_284_7","HLA.CategoryLow.No.Risk",0.314864375668645,"limma_voom"
"edge_284_7","feeding_first_yearFormula",-0.465890472223608,"limma_voom"
"edge_284_7","feeding_first_yearBreastmilk_and_formula",-0.43140380069868,"limma_voom"
"edge_284_7","Delivery.ModeC.Section",0.966273804932924,"limma_voom"
"edge_284_7","Dx.StatusCELIAC.onset_timeline_combinedt0.6",-1.4855929686,"limma_voom"
"edge_284_7","Dx.StatusCELIAC.onset_timeline_combinedt0.12",-2.00932010913153,"limma_voom"
"edge_284_7","Dx.StatusCELIAC.onset_timeline_combinedt0.18",0.73294083936795,"limma_voom"
