"orf_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high","p.adj"
"edge_1633_25","fixed","cond",NA,"(Intercept)",-2.66805562929763,1.54500810171303,-1.72688779194064,0.0841878173398553,-5.69621586447777,0.360104605882514,0.173111199405078
"edge_1633_25","fixed","cond",NA,"Dx.StatusCELIAC",-1.11441908225973,1.33084270106414,-0.837378513154596,0.40237983957232,-3.72282284543345,1.49398468091398,0.999997876803122
"edge_1633_25","fixed","cond",NA,"onset_timeline_combinedt0-6",0.249936424120842,1.28687278191736,0.194219994107306,0.846003627915346,-2.27228788112204,2.77216072936372,0.999999489113563
"edge_1633_25","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.227369088162458,0.942995253439577,-0.241113714340692,0.809466983794828,-2.07560582249625,1.62086764617133,0.999998052818414
"edge_1633_25","fixed","cond",NA,"onset_timeline_combinedt0-18",0.144976873894332,1.24896613500859,0.11607750589117,0.907591115986486,-2.3029517686327,2.59290551642136,0.999998578397537
"edge_1633_25","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.866128159926676,1.23031840105941,-0.703986999772469,0.481440869624837,-3.27750791552003,1.54525159566668,0.999999125295718
"edge_1633_25","fixed","cond",NA,"onset_timeline_combinedt0-30",0.477534498561552,0.981225000663648,0.486671760542763,0.626490960538558,-1.44563116346949,2.40070016059259,0.99999971669224
"edge_1633_25","fixed","cond",NA,"onset_timeline_combinedt0-36",-21.7801374703122,32822.8538943119,-0.000663566231639799,0.999470550787559,-64353.3916401418,64309.8313652012,0.999998910651778
"edge_1633_25","fixed","cond",NA,"onset_timeline_combinedt0-over42",-22.708703457384,42484.5733521958,-0.000534516453045898,0.999573517594928,-83290.9423723112,83245.5249653964,0.999999269371222
"edge_1633_25","fixed","cond",NA,"SexMale",-0.456065046724981,0.992313547116684,-0.459597722967853,0.645804993852754,-2.40096386044487,1.48883376699491,0.999997514415394
"edge_1633_25","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.050947100118266,0.130625866669452,-0.390023059117282,0.696519495816647,-0.306969094239724,0.205074894003192,0.999879437024722
"edge_1633_25","fixed","cond",NA,"HLA.CategoryHigh Risk",-0.329958721809497,1.03957080233365,-0.317398989148981,0.750940874135763,-2.36748005376286,1.70756261014387,0.956486647046596
"edge_1633_25","fixed","cond",NA,"HLA.CategoryLow/No Risk",0.628300776788938,1.46833035468627,0.427901510571975,0.668722827285636,-2.24957383580307,3.50617538938095,0.999993902242404
"edge_1633_25","fixed","cond",NA,"feeding_first_yearFormula",-26.4807594146009,336601.005777637,-7.86710644355424e-05,0.99993722957237,-659752.329243542,659699.367724713,0.999981224373831
"edge_1633_25","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.782051323678851,0.924571531656504,0.84585269706249,0.397634923635306,-1.03007557949893,2.59417822685663,0.999995015282913
"edge_1633_25","fixed","cond",NA,"Delivery.ModeC-Section",-0.855410048436701,1.04911606809097,-0.815362641421792,0.414864762032596,-2.91163975749728,1.20081966062388,0.999995619155861
"edge_1633_25","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",1.73272596511461,1.86639339878233,0.928381961833492,0.353209471969452,-1.92533787748205,5.39078980771128,0.999999966789017
"edge_1633_25","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.435127708305195,1.73319575020356,0.251055143802477,0.801771475464103,-2.96187354025165,3.83212895686204,0.999997634729836
