"orf_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"virus_comp_230_cycle_1_119","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.843653753736343,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_119","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-1.16898361393942,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_119","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-6.99232076318573,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_119","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-41.8546909900536,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_119","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-14.1652332922881,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_119","ran_pars","cond","patientID","sd__(Intercept)",14.5480435107886,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_120","fixed","cond",NA,"(Intercept)",-33.079518424234,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_120","fixed","cond",NA,"Dx.StatusCELIAC",-27.6061507456605,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_120","fixed","cond",NA,"onset_timeline_combinedt0-6",13.7509845665356,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_120","fixed","cond",NA,"onset_timeline_combinedt0-12",10.5455694511508,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_120","fixed","cond",NA,"onset_timeline_combinedt0-18",-36.6463216938183,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_120","fixed","cond",NA,"onset_timeline_combinedt0-24",-9.29683250048643,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_120","fixed","cond",NA,"onset_timeline_combinedt0-30",-0.880233768548819,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_120","fixed","cond",NA,"onset_timeline_combinedt0-36",23.81814964032,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_120","fixed","cond",NA,"onset_timeline_combinedt0-over42",22.4522118795851,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_120","fixed","cond",NA,"SexMale",-23.3804763917165,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_120","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.239186509533755,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_120","fixed","cond",NA,"HLA.CategoryHigh Risk",-53.609232052391,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_120","fixed","cond",NA,"HLA.CategoryLow/No Risk",8.07763120829531,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_120","fixed","cond",NA,"feeding_first_yearFormula",8.87023792715094,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_120","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.469289465173632,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_120","fixed","cond",NA,"Delivery.ModeC-Section",-7.68867924911632,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_120","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",36.935545831601,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_120","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.305368059680944,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_120","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.487859752775652,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_120","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.829584030663293,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_120","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.0465981435380537,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_120","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-34.8808061625104,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_120","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-10.31689463882,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_120","ran_pars","cond","patientID","sd__(Intercept)",37.9548497521752,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_121","fixed","cond",NA,"(Intercept)",-6.16507244928745,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_121","fixed","cond",NA,"Dx.StatusCELIAC",-72.6857709110647,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_121","fixed","cond",NA,"onset_timeline_combinedt0-6",3.43948493066099,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_121","fixed","cond",NA,"onset_timeline_combinedt0-12",0.0034395897916267,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_121","fixed","cond",NA,"onset_timeline_combinedt0-18",-69.4817917694759,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_121","fixed","cond",NA,"onset_timeline_combinedt0-24",-38.0946068363674,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_121","fixed","cond",NA,"onset_timeline_combinedt0-30",-13.6261384812173,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_121","fixed","cond",NA,"onset_timeline_combinedt0-36",3.34223676633771,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_121","fixed","cond",NA,"onset_timeline_combinedt0-over42",5.44794956604799,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_121","fixed","cond",NA,"SexMale",-91.5939842597635,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_121","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.690794135587598,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_121","fixed","cond",NA,"HLA.CategoryHigh Risk",-78.4777640542444,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_121","fixed","cond",NA,"HLA.CategoryLow/No Risk",4.36062230809855,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_121","fixed","cond",NA,"feeding_first_yearFormula",2.07591315858978,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_121","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-1.17452563413321,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_121","fixed","cond",NA,"Delivery.ModeC-Section",0.249845570496594,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_121","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",73.1018575060622,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_121","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",1.65612108619996,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_121","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",1.11914171804634,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_121","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.7689971757774,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_121","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.262353241026997,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_121","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-9.04382581204211,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_121","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-27.6199436147971,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_121","ran_pars","cond","patientID","sd__(Intercept)",7.75309627764871,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_122","fixed","cond",NA,"(Intercept)",-30.2338965715739,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_122","fixed","cond",NA,"Dx.StatusCELIAC",-29.6545920018185,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_122","fixed","cond",NA,"onset_timeline_combinedt0-6",14.8661678566136,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_122","fixed","cond",NA,"onset_timeline_combinedt0-12",10.7627785502929,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_122","fixed","cond",NA,"onset_timeline_combinedt0-18",-36.3264994193683,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_122","fixed","cond",NA,"onset_timeline_combinedt0-24",-10.6788493653242,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_122","fixed","cond",NA,"onset_timeline_combinedt0-30",-2.17452325355103,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_122","fixed","cond",NA,"onset_timeline_combinedt0-36",22.3023866916095,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_122","fixed","cond",NA,"onset_timeline_combinedt0-over42",26.6995861477115,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_122","fixed","cond",NA,"SexMale",-24.2823772592882,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_122","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.609628065476669,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_122","fixed","cond",NA,"HLA.CategoryHigh Risk",-42.5053211751935,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_122","fixed","cond",NA,"HLA.CategoryLow/No Risk",10.2608034193197,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_122","fixed","cond",NA,"feeding_first_yearFormula",6.38615777576129,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_122","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-3.73405958373072,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_122","fixed","cond",NA,"Delivery.ModeC-Section",-8.50321648834418,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_122","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",39.8029924607807,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_122","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.274201497640278,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_122","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.317405954152129,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_122","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.735118615607201,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_122","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.319838767558409,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_122","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-33.7815672523408,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_122","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-15.5285984567302,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_122","ran_pars","cond","patientID","sd__(Intercept)",41.2685155504116,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_123","fixed","cond",NA,"(Intercept)",-13.2423778408043,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_123","fixed","cond",NA,"Dx.StatusCELIAC",-187.335950087485,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_123","fixed","cond",NA,"onset_timeline_combinedt0-6",5.46836828959704,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_123","fixed","cond",NA,"onset_timeline_combinedt0-12",-2.2242539805785e-05,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_123","fixed","cond",NA,"onset_timeline_combinedt0-18",-197.627803514814,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_123","fixed","cond",NA,"onset_timeline_combinedt0-24",-189.554903246005,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_123","fixed","cond",NA,"onset_timeline_combinedt0-30",-6.50172071061829,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_123","fixed","cond",NA,"onset_timeline_combinedt0-36",8.65679548123077,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_123","fixed","cond",NA,"onset_timeline_combinedt0-over42",8.02414043712748,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_123","fixed","cond",NA,"SexMale",-254.306564017271,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_123","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.460636468342553,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_123","fixed","cond",NA,"HLA.CategoryHigh Risk",-256.892602313257,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_123","fixed","cond",NA,"HLA.CategoryLow/No Risk",4.51690070956121,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_123","fixed","cond",NA,"feeding_first_yearFormula",2.52469608686166,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_123","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-1.03140618086379,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_123","fixed","cond",NA,"Delivery.ModeC-Section",-1.04273541798714,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_123","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",189.672844866592,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_123","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",6.4802744225849,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_123","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",3.44605762762993,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_123","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",4.94380696291443,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_123","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",1.69185929916248,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_123","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-104.599038844892,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_123","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-64.289267425274,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_123","ran_pars","cond","patientID","sd__(Intercept)",13.4090819410441,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_124","fixed","cond",NA,"(Intercept)",-6.16507244928745,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_124","fixed","cond",NA,"Dx.StatusCELIAC",-72.6857709110647,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_124","fixed","cond",NA,"onset_timeline_combinedt0-6",3.43948493066099,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_124","fixed","cond",NA,"onset_timeline_combinedt0-12",0.0034395897916267,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_124","fixed","cond",NA,"onset_timeline_combinedt0-18",-69.4817917694759,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_124","fixed","cond",NA,"onset_timeline_combinedt0-24",-38.0946068363674,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_124","fixed","cond",NA,"onset_timeline_combinedt0-30",-13.6261384812173,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_124","fixed","cond",NA,"onset_timeline_combinedt0-36",3.34223676633771,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_124","fixed","cond",NA,"onset_timeline_combinedt0-over42",5.44794956604799,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_124","fixed","cond",NA,"SexMale",-91.5939842597635,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_124","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.690794135587598,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_124","fixed","cond",NA,"HLA.CategoryHigh Risk",-78.4777640542444,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_124","fixed","cond",NA,"HLA.CategoryLow/No Risk",4.36062230809855,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_124","fixed","cond",NA,"feeding_first_yearFormula",2.07591315858978,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_124","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-1.17452563413321,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_124","fixed","cond",NA,"Delivery.ModeC-Section",0.249845570496594,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_124","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",73.1018575060622,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_124","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",1.65612108619996,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_124","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",1.11914171804634,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_124","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.7689971757774,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_124","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.262353241026997,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_124","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-9.04382581204211,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_124","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-27.6199436147971,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_124","ran_pars","cond","patientID","sd__(Intercept)",7.75309627764871,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_125","fixed","cond",NA,"(Intercept)",-6.16507244928745,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_125","fixed","cond",NA,"Dx.StatusCELIAC",-72.6857709110647,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_125","fixed","cond",NA,"onset_timeline_combinedt0-6",3.43948493066099,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_125","fixed","cond",NA,"onset_timeline_combinedt0-12",0.0034395897916267,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_125","fixed","cond",NA,"onset_timeline_combinedt0-18",-69.4817917694759,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_125","fixed","cond",NA,"onset_timeline_combinedt0-24",-38.0946068363674,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_125","fixed","cond",NA,"onset_timeline_combinedt0-30",-13.6261384812173,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_125","fixed","cond",NA,"onset_timeline_combinedt0-36",3.34223676633771,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_125","fixed","cond",NA,"onset_timeline_combinedt0-over42",5.44794956604799,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_125","fixed","cond",NA,"SexMale",-91.5939842597635,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_125","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.690794135587598,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_125","fixed","cond",NA,"HLA.CategoryHigh Risk",-78.4777640542444,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_125","fixed","cond",NA,"HLA.CategoryLow/No Risk",4.36062230809855,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_125","fixed","cond",NA,"feeding_first_yearFormula",2.07591315858978,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_125","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-1.17452563413321,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_125","fixed","cond",NA,"Delivery.ModeC-Section",0.249845570496594,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_125","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",73.1018575060622,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_125","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",1.65612108619996,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_125","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",1.11914171804634,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_125","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.7689971757774,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_125","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.262353241026997,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_125","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-9.04382581204211,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_125","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-27.6199436147971,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_125","ran_pars","cond","patientID","sd__(Intercept)",7.75309627764871,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_126","fixed","cond",NA,"(Intercept)",-24.5282542771169,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_126","fixed","cond",NA,"Dx.StatusCELIAC",-15.45444626054,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_126","fixed","cond",NA,"onset_timeline_combinedt0-6",10.4748412628898,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_126","fixed","cond",NA,"onset_timeline_combinedt0-12",8.64306374894556,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_126","fixed","cond",NA,"onset_timeline_combinedt0-18",-40.1823134168318,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_126","fixed","cond",NA,"onset_timeline_combinedt0-24",-33.1419794508809,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_126","fixed","cond",NA,"onset_timeline_combinedt0-30",-4.83199753273624,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_126","fixed","cond",NA,"onset_timeline_combinedt0-36",11.8549579962395,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_126","fixed","cond",NA,"onset_timeline_combinedt0-over42",14.1510109648462,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_126","fixed","cond",NA,"SexMale",-18.6238555855777,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_126","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.142581154935152,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_126","fixed","cond",NA,"HLA.CategoryHigh Risk",-1.49911317995981,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_126","fixed","cond",NA,"HLA.CategoryLow/No Risk",0.488159160267833,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_126","fixed","cond",NA,"feeding_first_yearFormula",5.9660538995634,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_126","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.517374804522007,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_126","fixed","cond",NA,"Delivery.ModeC-Section",-1.95688548586807,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_126","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",17.0571687149316,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_126","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-18.0735560952081,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_126","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1.17065780198385,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_126","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",64.0852118690786,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_126","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-3.51252239145395,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_126","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-31.4749783620749,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_126","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-11.7186358027529,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_126","ran_pars","cond","patientID","sd__(Intercept)",21.6219875426013,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_127","fixed","cond",NA,"(Intercept)",-6.16507244928745,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_127","fixed","cond",NA,"Dx.StatusCELIAC",-72.6857709110647,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_127","fixed","cond",NA,"onset_timeline_combinedt0-6",3.43948493066099,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_127","fixed","cond",NA,"onset_timeline_combinedt0-12",0.0034395897916267,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_127","fixed","cond",NA,"onset_timeline_combinedt0-18",-69.4817917694759,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_127","fixed","cond",NA,"onset_timeline_combinedt0-24",-38.0946068363674,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_127","fixed","cond",NA,"onset_timeline_combinedt0-30",-13.6261384812173,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_127","fixed","cond",NA,"onset_timeline_combinedt0-36",3.34223676633771,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_127","fixed","cond",NA,"onset_timeline_combinedt0-over42",5.44794956604799,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_127","fixed","cond",NA,"SexMale",-91.5939842597635,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_127","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.690794135587598,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_127","fixed","cond",NA,"HLA.CategoryHigh Risk",-78.4777640542444,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_127","fixed","cond",NA,"HLA.CategoryLow/No Risk",4.36062230809855,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_127","fixed","cond",NA,"feeding_first_yearFormula",2.07591315858978,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_127","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-1.17452563413321,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_127","fixed","cond",NA,"Delivery.ModeC-Section",0.249845570496594,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_127","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",73.1018575060622,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_127","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",1.65612108619996,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_127","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",1.11914171804634,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_127","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.7689971757774,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_127","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.262353241026997,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_127","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-9.04382581204211,NA,NA,NA,NA,NA
"virus_comp_230_cycle_1_127","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-27.6199436147971,NA,NA,NA,NA,NA
