"orf_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"virus_comp_2475_cycle_5_9","fixed","cond",NA,"HLA.CategoryHigh Risk",-25.2984478842869,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5_9","fixed","cond",NA,"HLA.CategoryLow/No Risk",-18.2977323071149,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5_9","fixed","cond",NA,"feeding_first_yearFormula",-32.397421240847,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5_9","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.00308797801452654,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5_9","fixed","cond",NA,"Delivery.ModeC-Section",-1.07800209487765,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5_9","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",17.0963781640665,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5_9","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-83.6862530580324,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5_9","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-18.6420346587113,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5_9","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-44.1319499659429,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5_9","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.85997171909044,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5_9","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.85997171909045,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5_9","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-23.5998283709622,NA,NA,NA,NA,NA
"virus_comp_2475_cycle_5_9","ran_pars","cond","patientID","sd__(Intercept)",60.1751525540168,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_1","fixed","cond",NA,"(Intercept)",302.12985625348,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_1","fixed","cond",NA,"Dx.StatusCELIAC",30.7702037671022,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-89.1833367209572,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_1","fixed","cond",NA,"onset_timeline_combinedt0-12",3.1444018879897,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_1","fixed","cond",NA,"onset_timeline_combinedt0-18",90.5558516680862,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_1","fixed","cond",NA,"onset_timeline_combinedt0-24",77.0836668075495,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-227.781479777099,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-227.781479777099,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-3.56378887969643,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_1","fixed","cond",NA,"SexMale",-101.863078428249,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-47.0906905417253,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_1","fixed","cond",NA,"HLA.CategoryHigh Risk",138.006862645358,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-81.875768253112,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_1","fixed","cond",NA,"feeding_first_yearFormula",-327.105075123304,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-86.4996834224224,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_1","fixed","cond",NA,"Delivery.ModeC-Section",-156.293850980855,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-61.64048494388,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-3.14443268460257,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-258.353026663731,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-283.719781032045,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",1.08344039521,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",1.08344039520999,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-5.03798896997088,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_1","ran_pars","cond","patientID","sd__(Intercept)",6.39414717820579e-18,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_2","fixed","cond",NA,"(Intercept)",-1.72861395879629,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC",2.00914187449259,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-6",-18.4747171862525,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-12",0.498416307740677,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-18",1.045473553925,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-24",1.96451427058957,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-30",-57.2767771520834,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-36",-57.2767771520834,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-over42",-13.9503339829247,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_2","fixed","cond",NA,"SexMale",1.13042607005723,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_2","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.480212679737382,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_2","fixed","cond",NA,"HLA.CategoryHigh Risk",3.19291141642788,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_2","fixed","cond",NA,"HLA.CategoryLow/No Risk",-29.1917674260072,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_2","fixed","cond",NA,"feeding_first_yearFormula",-48.8082968263496,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_2","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-1.12155709731223,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_2","fixed","cond",NA,"Delivery.ModeC-Section",-2.68500716295872,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",16.818814128656,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-2.10339572134678,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-47.5248966954028,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-50.3274379996873,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.92353176699157,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.92353176699157,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-13.8480654787743,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_2","ran_pars","cond","patientID","sd__(Intercept)",4.89028520380187,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_3","fixed","cond",NA,"(Intercept)",-3.23171896476466,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC",2.34388660849617,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-6",-18.3760018806817,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-12",0.537369589812564,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-18",1.13618179200473,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-24",2.05559255737125,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-30",-48.6615013046123,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-36",-48.6615013046123,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-over42",-13.150828493499,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_3","fixed","cond",NA,"SexMale",0.158943304005743,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_3","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.280101375180093,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_3","fixed","cond",NA,"HLA.CategoryHigh Risk",3.4749705311516,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_3","fixed","cond",NA,"HLA.CategoryLow/No Risk",-21.0073577476231,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_3","fixed","cond",NA,"feeding_first_yearFormula",-44.8014381808115,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_3","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.964409388766723,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_3","fixed","cond",NA,"Delivery.ModeC-Section",-2.91728275138789,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",18.5773002003714,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-2.31546557399962,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-40.7487340382947,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-45.8408497501445,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.810297159260363,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.810297159260363,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-13.0776589314037,NA,NA,NA,NA,NA
"virus_comp_2476_cycle_1_3","ran_pars","cond","patientID","sd__(Intercept)",5.1318558603174,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_2","fixed","cond",NA,"(Intercept)",-12.6398548440119,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC",25.9747885423463,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-6",-44.5229689258427,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-12",0.326543257220617,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-18",11.3352415179274,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-24",14.066127333394,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-30",-68.8185471779315,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-36",-80.6297716311512,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_2","fixed","cond",NA,"onset_timeline_combinedt0-over42",-29.7348417856167,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_2","fixed","cond",NA,"SexMale",-25.8277449434885,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_2","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.438943614525373,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_2","fixed","cond",NA,"HLA.CategoryHigh Risk",63.3858419982103,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_2","fixed","cond",NA,"HLA.CategoryLow/No Risk",-42.6138131951857,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_2","fixed","cond",NA,"feeding_first_yearFormula",-100.520611647716,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_2","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-33.1359093950742,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_2","fixed","cond",NA,"Delivery.ModeC-Section",-30.3919416960077,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",13.5800727800801,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-53.18993097813,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-112.832861054321,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-118.082990369668,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",104.801984189595,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-9.01759667845604,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_2","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-30.3540264812127,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_2","ran_pars","cond","patientID","sd__(Intercept)",293.012931510417,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_3","fixed","cond",NA,"(Intercept)",-55.4747488530851,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC",8.24412922419485,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-6",-13.4935877625888,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-12",0.0475334928247791,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-18",1.08042224799929,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-24",7.96200705241909,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-30",-71.1274264123474,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-36",-71.1274264123473,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_3","fixed","cond",NA,"onset_timeline_combinedt0-over42",-5.7119373896393,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_3","fixed","cond",NA,"SexMale",-5.73887931036109,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_3","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",5.99644323847563,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_3","fixed","cond",NA,"HLA.CategoryHigh Risk",16.6906405571225,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_3","fixed","cond",NA,"HLA.CategoryLow/No Risk",-9.26362821015989,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_3","fixed","cond",NA,"feeding_first_yearFormula",-40.3453339465555,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_3","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-14.2025199362841,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_3","fixed","cond",NA,"Delivery.ModeC-Section",-8.29912619213591,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",14.429581131545,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-16.2386288401436,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-60.4332143088373,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-60.9586462242261,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.19073206919122,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.19073206919123,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_3","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-5.07442064096307,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_3","ran_pars","cond","patientID","sd__(Intercept)",104.598377519782,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_4","fixed","cond",NA,"(Intercept)",-9.41942184811528,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_4","fixed","cond",NA,"Dx.StatusCELIAC",-0.0344442533634704,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_4","fixed","cond",NA,"onset_timeline_combinedt0-6",-16.8863197673143,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_4","fixed","cond",NA,"onset_timeline_combinedt0-12",0.339325950652231,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_4","fixed","cond",NA,"onset_timeline_combinedt0-18",0.536745659282865,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_4","fixed","cond",NA,"onset_timeline_combinedt0-24",0.934471447145227,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_4","fixed","cond",NA,"onset_timeline_combinedt0-30",-74.45307854909,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_4","fixed","cond",NA,"onset_timeline_combinedt0-36",-74.45307854909,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_4","fixed","cond",NA,"onset_timeline_combinedt0-over42",-24.5897008672558,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_4","fixed","cond",NA,"SexMale",1.11437172705862,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_4","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.630817733216698,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_4","fixed","cond",NA,"HLA.CategoryHigh Risk",-25.2984478842869,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_4","fixed","cond",NA,"HLA.CategoryLow/No Risk",-18.2977323071149,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_4","fixed","cond",NA,"feeding_first_yearFormula",-32.397421240847,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_4","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.00308797801452654,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_4","fixed","cond",NA,"Delivery.ModeC-Section",-1.07800209487765,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",17.0963781640665,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-83.6862530580324,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-18.6420346587113,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-44.1319499659429,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.85997171909044,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.85997171909045,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_4","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-23.5998283709622,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_4","ran_pars","cond","patientID","sd__(Intercept)",60.1751525540168,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_5","fixed","cond",NA,"(Intercept)",-50.8871759440452,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_5","fixed","cond",NA,"Dx.StatusCELIAC",8.05238402906021,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_5","fixed","cond",NA,"onset_timeline_combinedt0-6",-18.1908374690552,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_5","fixed","cond",NA,"onset_timeline_combinedt0-12",0.0329870949827958,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_5","fixed","cond",NA,"onset_timeline_combinedt0-18",1.70323494181556,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_5","fixed","cond",NA,"onset_timeline_combinedt0-24",22.6377156689963,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_5","fixed","cond",NA,"onset_timeline_combinedt0-30",-77.2198513483658,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_5","fixed","cond",NA,"onset_timeline_combinedt0-36",-77.2198513483659,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_5","fixed","cond",NA,"onset_timeline_combinedt0-over42",-4.94787641736629,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_5","fixed","cond",NA,"SexMale",-6.32620776110937,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_5","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",5.43283171519976,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_5","fixed","cond",NA,"HLA.CategoryHigh Risk",16.2574118526648,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_5","fixed","cond",NA,"HLA.CategoryLow/No Risk",-9.8385791554817,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_5","fixed","cond",NA,"feeding_first_yearFormula",-50.514517872252,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_5","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-13.3795787579686,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_5","fixed","cond",NA,"Delivery.ModeC-Section",-8.30657720233383,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",18.9878078352698,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-15.2704557148026,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-59.7415541167348,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-103.209628783985,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.40834308183633,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.40834308183633,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_5","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-4.13450364087011,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_5","ran_pars","cond","patientID","sd__(Intercept)",88.5856124335859,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_6","fixed","cond",NA,"(Intercept)",-0.354661872908463,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_6","fixed","cond",NA,"Dx.StatusCELIAC",0.717349210412766,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_6","fixed","cond",NA,"onset_timeline_combinedt0-6",-22.4331122285382,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_6","fixed","cond",NA,"onset_timeline_combinedt0-12",0.457106736900375,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_6","fixed","cond",NA,"onset_timeline_combinedt0-18",1.14296633875602,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_6","fixed","cond",NA,"onset_timeline_combinedt0-24",1.85119333968642,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_6","fixed","cond",NA,"onset_timeline_combinedt0-30",1.85120007784511,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_6","fixed","cond",NA,"onset_timeline_combinedt0-36",-31.5991455880889,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_6","fixed","cond",NA,"onset_timeline_combinedt0-over42",-13.6707930106121,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_6","fixed","cond",NA,"SexMale",-1.58086569108959,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_6","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.0878685239708598,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_6","fixed","cond",NA,"HLA.CategoryHigh Risk",0.286963082720327,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_6","fixed","cond",NA,"HLA.CategoryLow/No Risk",-16.9675018436182,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_6","fixed","cond",NA,"feeding_first_yearFormula",-25.5581221124269,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_6","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.769666746746666,NA,NA,NA,NA,NA
"virus_comp_2477_cycle_1_6","fixed","cond",NA,"Delivery.ModeC-Section",-1.99256870042291,NA,NA,NA,NA,NA
