"orf_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"edge_1732_43","ran_pars","cond","patientID","sd__(Intercept)",3.47609074668613e-18,NA,NA,NA,NA,NA
"edge_1732_44","fixed","cond",NA,"(Intercept)",-426.844230244827,NA,NA,NA,NA,NA
"edge_1732_44","fixed","cond",NA,"Dx.StatusCELIAC",-154.451672549904,NA,NA,NA,NA,NA
"edge_1732_44","fixed","cond",NA,"onset_timeline_combinedt0-6",-352.957231701176,NA,NA,NA,NA,NA
"edge_1732_44","fixed","cond",NA,"onset_timeline_combinedt0-12",-164.964788035538,NA,NA,NA,NA,NA
"edge_1732_44","fixed","cond",NA,"onset_timeline_combinedt0-18",35.5914254247515,NA,NA,NA,NA,NA
"edge_1732_44","fixed","cond",NA,"onset_timeline_combinedt0-24",5.82604703113096e-05,NA,NA,NA,NA,NA
"edge_1732_44","fixed","cond",NA,"onset_timeline_combinedt0-30",5.37855264981886e-05,NA,NA,NA,NA,NA
"edge_1732_44","fixed","cond",NA,"onset_timeline_combinedt0-36",6.22881907165281e-05,NA,NA,NA,NA,NA
"edge_1732_44","fixed","cond",NA,"onset_timeline_combinedt0-over42",0.790661080738657,NA,NA,NA,NA,NA
"edge_1732_44","fixed","cond",NA,"SexMale",-372.73976789114,NA,NA,NA,NA,NA
"edge_1732_44","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",53.3229620865798,NA,NA,NA,NA,NA
"edge_1732_44","fixed","cond",NA,"HLA.CategoryHigh Risk",-347.73625231274,NA,NA,NA,NA,NA
"edge_1732_44","fixed","cond",NA,"HLA.CategoryLow/No Risk",-854.408110513054,NA,NA,NA,NA,NA
"edge_1732_44","fixed","cond",NA,"feeding_first_yearFormula",-241.489185011746,NA,NA,NA,NA,NA
"edge_1732_44","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-510.818171883031,NA,NA,NA,NA,NA
"edge_1732_44","fixed","cond",NA,"Delivery.ModeC-Section",-72.7423373952863,NA,NA,NA,NA,NA
"edge_1732_44","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",30.4987778736125,NA,NA,NA,NA,NA
"edge_1732_44","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",85.4687530302461,NA,NA,NA,NA,NA
"edge_1732_44","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-34.8813426635441,NA,NA,NA,NA,NA
"edge_1732_44","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-17.4665644269401,NA,NA,NA,NA,NA
"edge_1732_44","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",25.8959457707823,NA,NA,NA,NA,NA
"edge_1732_44","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-5.13866833536676,NA,NA,NA,NA,NA
"edge_1732_44","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-169.571602543238,NA,NA,NA,NA,NA
"edge_1732_44","ran_pars","cond","patientID","sd__(Intercept)",1.20856150892848e-119,NA,NA,NA,NA,NA
"edge_1732_45","fixed","cond",NA,"(Intercept)",-7.95157870912627,NA,NA,NA,NA,NA
"edge_1732_45","fixed","cond",NA,"Dx.StatusCELIAC",-25.0350750010235,NA,NA,NA,NA,NA
"edge_1732_45","fixed","cond",NA,"onset_timeline_combinedt0-6",-38.3011719481289,NA,NA,NA,NA,NA
"edge_1732_45","fixed","cond",NA,"onset_timeline_combinedt0-12",-17.936225742703,NA,NA,NA,NA,NA
"edge_1732_45","fixed","cond",NA,"onset_timeline_combinedt0-18",1.14581319825878,NA,NA,NA,NA,NA
"edge_1732_45","fixed","cond",NA,"onset_timeline_combinedt0-24",0.668053693928827,NA,NA,NA,NA,NA
"edge_1732_45","fixed","cond",NA,"onset_timeline_combinedt0-30",0.668053238213175,NA,NA,NA,NA,NA
"edge_1732_45","fixed","cond",NA,"onset_timeline_combinedt0-36",2.0897553221234,NA,NA,NA,NA,NA
"edge_1732_45","fixed","cond",NA,"onset_timeline_combinedt0-over42",0.627167484856021,NA,NA,NA,NA,NA
"edge_1732_45","fixed","cond",NA,"SexMale",-3.15402615059309,NA,NA,NA,NA,NA
"edge_1732_45","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.729365965863718,NA,NA,NA,NA,NA
"edge_1732_45","fixed","cond",NA,"HLA.CategoryHigh Risk",-1.48888099932975,NA,NA,NA,NA,NA
"edge_1732_45","fixed","cond",NA,"HLA.CategoryLow/No Risk",-78.9172381278268,NA,NA,NA,NA,NA
"edge_1732_45","fixed","cond",NA,"feeding_first_yearFormula",-29.6733020108743,NA,NA,NA,NA,NA
"edge_1732_45","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-54.3367040049174,NA,NA,NA,NA,NA
"edge_1732_45","fixed","cond",NA,"Delivery.ModeC-Section",-7.96369540376097,NA,NA,NA,NA,NA
"edge_1732_45","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",2.86999804599805,NA,NA,NA,NA,NA
"edge_1732_45","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",7.39753392460397,NA,NA,NA,NA,NA
"edge_1732_45","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-2.89263531394547,NA,NA,NA,NA,NA
"edge_1732_45","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-3.8228308019131,NA,NA,NA,NA,NA
"edge_1732_45","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",0.98109839389058,NA,NA,NA,NA,NA
"edge_1732_45","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-14.0291274585348,NA,NA,NA,NA,NA
"edge_1732_45","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-10.3000382439265,NA,NA,NA,NA,NA
"edge_1732_45","ran_pars","cond","patientID","sd__(Intercept)",1.11674801751252e-13,NA,NA,NA,NA,NA
"edge_1732_47","fixed","cond",NA,"(Intercept)",-2.84301076697167,NA,NA,NA,NA,NA
"edge_1732_47","fixed","cond",NA,"Dx.StatusCELIAC",-22.2456537362814,NA,NA,NA,NA,NA
"edge_1732_47","fixed","cond",NA,"onset_timeline_combinedt0-6",-81.4034817025072,NA,NA,NA,NA,NA
"edge_1732_47","fixed","cond",NA,"onset_timeline_combinedt0-12",-31.2350839407695,NA,NA,NA,NA,NA
"edge_1732_47","fixed","cond",NA,"onset_timeline_combinedt0-18",-0.41349410089558,NA,NA,NA,NA,NA
"edge_1732_47","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.911983467715144,NA,NA,NA,NA,NA
"edge_1732_47","fixed","cond",NA,"onset_timeline_combinedt0-30",-0.911983318005171,NA,NA,NA,NA,NA
"edge_1732_47","fixed","cond",NA,"onset_timeline_combinedt0-36",0.282310207319229,NA,NA,NA,NA,NA
"edge_1732_47","fixed","cond",NA,"onset_timeline_combinedt0-over42",0.275814318566417,NA,NA,NA,NA,NA
"edge_1732_47","fixed","cond",NA,"SexMale",-0.117009349301255,NA,NA,NA,NA,NA
"edge_1732_47","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.268358120813452,NA,NA,NA,NA,NA
"edge_1732_47","fixed","cond",NA,"HLA.CategoryHigh Risk",-1.34113228943956,NA,NA,NA,NA,NA
"edge_1732_47","fixed","cond",NA,"HLA.CategoryLow/No Risk",-107.145143946057,NA,NA,NA,NA,NA
"edge_1732_47","fixed","cond",NA,"feeding_first_yearFormula",-55.5652080601608,NA,NA,NA,NA,NA
"edge_1732_47","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-63.0667779258658,NA,NA,NA,NA,NA
"edge_1732_47","fixed","cond",NA,"Delivery.ModeC-Section",-13.1603594124395,NA,NA,NA,NA,NA
"edge_1732_47","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",5.89750199080843,NA,NA,NA,NA,NA
"edge_1732_47","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",13.5973869132416,NA,NA,NA,NA,NA
"edge_1732_47","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1.94630517051985,NA,NA,NA,NA,NA
"edge_1732_47","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.01100879004509,NA,NA,NA,NA,NA
"edge_1732_47","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",4.02838833571375,NA,NA,NA,NA,NA
"edge_1732_47","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-7.10300541233567,NA,NA,NA,NA,NA
"edge_1732_47","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-13.5678237345826,NA,NA,NA,NA,NA
"edge_1732_47","ran_pars","cond","patientID","sd__(Intercept)",3.5159649615733e-21,NA,NA,NA,NA,NA
"edge_1732_48","fixed","cond",NA,"(Intercept)",-0.483721517143749,NA,NA,NA,NA,NA
"edge_1732_48","fixed","cond",NA,"Dx.StatusCELIAC",-33.1674648335242,NA,NA,NA,NA,NA
"edge_1732_48","fixed","cond",NA,"onset_timeline_combinedt0-6",-40.9758010775178,NA,NA,NA,NA,NA
"edge_1732_48","fixed","cond",NA,"onset_timeline_combinedt0-12",-29.4143385142621,NA,NA,NA,NA,NA
"edge_1732_48","fixed","cond",NA,"onset_timeline_combinedt0-18",-0.774834211699471,NA,NA,NA,NA,NA
"edge_1732_48","fixed","cond",NA,"onset_timeline_combinedt0-24",-1.39535859930342,NA,NA,NA,NA,NA
"edge_1732_48","fixed","cond",NA,"onset_timeline_combinedt0-30",-1.39535835157917,NA,NA,NA,NA,NA
"edge_1732_48","fixed","cond",NA,"onset_timeline_combinedt0-36",-1.3953587047167,NA,NA,NA,NA,NA
"edge_1732_48","fixed","cond",NA,"onset_timeline_combinedt0-over42",-1.53908667874576,NA,NA,NA,NA,NA
"edge_1732_48","fixed","cond",NA,"SexMale",2.70616245534279,NA,NA,NA,NA,NA
"edge_1732_48","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.0166840696762135,NA,NA,NA,NA,NA
"edge_1732_48","fixed","cond",NA,"HLA.CategoryHigh Risk",-2.79467788079468,NA,NA,NA,NA,NA
"edge_1732_48","fixed","cond",NA,"HLA.CategoryLow/No Risk",-47.6064223375186,NA,NA,NA,NA,NA
"edge_1732_48","fixed","cond",NA,"feeding_first_yearFormula",-32.142705334922,NA,NA,NA,NA,NA
"edge_1732_48","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-21.436553736194,NA,NA,NA,NA,NA
"edge_1732_48","fixed","cond",NA,"Delivery.ModeC-Section",-0.169981851257719,NA,NA,NA,NA,NA
"edge_1732_48","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",2.19853460011306,NA,NA,NA,NA,NA
"edge_1732_48","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",5.57933841852745,NA,NA,NA,NA,NA
"edge_1732_48","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-2.68196518436524,NA,NA,NA,NA,NA
"edge_1732_48","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-1.32798389766565,NA,NA,NA,NA,NA
"edge_1732_48","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.567621955012081,NA,NA,NA,NA,NA
"edge_1732_48","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.318680820311845,NA,NA,NA,NA,NA
"edge_1732_48","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.43640141666958,NA,NA,NA,NA,NA
"edge_1732_48","ran_pars","cond","patientID","sd__(Intercept)",1.25204396125887e-07,NA,NA,NA,NA,NA
"edge_1732_49","fixed","cond",NA,"(Intercept)",-426.844230244827,NA,NA,NA,NA,NA
"edge_1732_49","fixed","cond",NA,"Dx.StatusCELIAC",-154.451672549904,NA,NA,NA,NA,NA
"edge_1732_49","fixed","cond",NA,"onset_timeline_combinedt0-6",-352.957231701176,NA,NA,NA,NA,NA
"edge_1732_49","fixed","cond",NA,"onset_timeline_combinedt0-12",-164.964788035538,NA,NA,NA,NA,NA
"edge_1732_49","fixed","cond",NA,"onset_timeline_combinedt0-18",35.5914254247515,NA,NA,NA,NA,NA
"edge_1732_49","fixed","cond",NA,"onset_timeline_combinedt0-24",5.82604703113096e-05,NA,NA,NA,NA,NA
"edge_1732_49","fixed","cond",NA,"onset_timeline_combinedt0-30",5.37855264981886e-05,NA,NA,NA,NA,NA
"edge_1732_49","fixed","cond",NA,"onset_timeline_combinedt0-36",6.22881907165281e-05,NA,NA,NA,NA,NA
"edge_1732_49","fixed","cond",NA,"onset_timeline_combinedt0-over42",0.790661080738657,NA,NA,NA,NA,NA
"edge_1732_49","fixed","cond",NA,"SexMale",-372.73976789114,NA,NA,NA,NA,NA
"edge_1732_49","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",53.3229620865798,NA,NA,NA,NA,NA
"edge_1732_49","fixed","cond",NA,"HLA.CategoryHigh Risk",-347.73625231274,NA,NA,NA,NA,NA
"edge_1732_49","fixed","cond",NA,"HLA.CategoryLow/No Risk",-854.408110513054,NA,NA,NA,NA,NA
"edge_1732_49","fixed","cond",NA,"feeding_first_yearFormula",-241.489185011746,NA,NA,NA,NA,NA
"edge_1732_49","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-510.818171883031,NA,NA,NA,NA,NA
"edge_1732_49","fixed","cond",NA,"Delivery.ModeC-Section",-72.7423373952863,NA,NA,NA,NA,NA
"edge_1732_49","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",30.4987778736125,NA,NA,NA,NA,NA
"edge_1732_49","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",85.4687530302461,NA,NA,NA,NA,NA
"edge_1732_49","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-34.8813426635441,NA,NA,NA,NA,NA
"edge_1732_49","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-17.4665644269401,NA,NA,NA,NA,NA
"edge_1732_49","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",25.8959457707823,NA,NA,NA,NA,NA
"edge_1732_49","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-5.13866833536676,NA,NA,NA,NA,NA
"edge_1732_49","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-169.571602543238,NA,NA,NA,NA,NA
"edge_1732_49","ran_pars","cond","patientID","sd__(Intercept)",1.20856150892848e-119,NA,NA,NA,NA,NA
"edge_1732_50","fixed","cond",NA,"(Intercept)",-7.9439418451641,NA,NA,NA,NA,NA
"edge_1732_50","fixed","cond",NA,"Dx.StatusCELIAC",-24.388963447894,NA,NA,NA,NA,NA
"edge_1732_50","fixed","cond",NA,"onset_timeline_combinedt0-6",-37.24282503312,NA,NA,NA,NA,NA
"edge_1732_50","fixed","cond",NA,"onset_timeline_combinedt0-12",-18.4416295622232,NA,NA,NA,NA,NA
"edge_1732_50","fixed","cond",NA,"onset_timeline_combinedt0-18",1.18884729100144,NA,NA,NA,NA,NA
"edge_1732_50","fixed","cond",NA,"onset_timeline_combinedt0-24",0.671501389469868,NA,NA,NA,NA,NA
"edge_1732_50","fixed","cond",NA,"onset_timeline_combinedt0-30",0.671501449255691,NA,NA,NA,NA,NA
"edge_1732_50","fixed","cond",NA,"onset_timeline_combinedt0-36",2.02844280953032,NA,NA,NA,NA,NA
"edge_1732_50","fixed","cond",NA,"onset_timeline_combinedt0-over42",2.10666925758355,NA,NA,NA,NA,NA
"edge_1732_50","fixed","cond",NA,"SexMale",-3.79346100659105,NA,NA,NA,NA,NA
"edge_1732_50","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.756689226712535,NA,NA,NA,NA,NA
"edge_1732_50","fixed","cond",NA,"HLA.CategoryHigh Risk",-1.72551227440225,NA,NA,NA,NA,NA
"edge_1732_50","fixed","cond",NA,"HLA.CategoryLow/No Risk",-68.3357913141522,NA,NA,NA,NA,NA
"edge_1732_50","fixed","cond",NA,"feeding_first_yearFormula",-31.4403500401321,NA,NA,NA,NA,NA
"edge_1732_50","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-56.941349839792,NA,NA,NA,NA,NA
"edge_1732_50","fixed","cond",NA,"Delivery.ModeC-Section",-12.3745522890306,NA,NA,NA,NA,NA
"edge_1732_50","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",1.88530146762338,NA,NA,NA,NA,NA
"edge_1732_50","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",5.3483618214368,NA,NA,NA,NA,NA
"edge_1732_50","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-2.18194346385318,NA,NA,NA,NA,NA
"edge_1732_50","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-1.48110418379936,NA,NA,NA,NA,NA
"edge_1732_50","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",1.32510000369983,NA,NA,NA,NA,NA
"edge_1732_50","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-9.96846285879549,NA,NA,NA,NA,NA
"edge_1732_50","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-16.7418978320659,NA,NA,NA,NA,NA
"edge_1732_50","ran_pars","cond","patientID","sd__(Intercept)",1.68569967591967e-11,NA,NA,NA,NA,NA
"edge_1732_52","fixed","cond",NA,"(Intercept)",-426.844230244827,NA,NA,NA,NA,NA
"edge_1732_52","fixed","cond",NA,"Dx.StatusCELIAC",-154.451672549904,NA,NA,NA,NA,NA
"edge_1732_52","fixed","cond",NA,"onset_timeline_combinedt0-6",-352.957231701176,NA,NA,NA,NA,NA
"edge_1732_52","fixed","cond",NA,"onset_timeline_combinedt0-12",-164.964788035538,NA,NA,NA,NA,NA
"edge_1732_52","fixed","cond",NA,"onset_timeline_combinedt0-18",35.5914254247515,NA,NA,NA,NA,NA
"edge_1732_52","fixed","cond",NA,"onset_timeline_combinedt0-24",5.82604703113096e-05,NA,NA,NA,NA,NA
"edge_1732_52","fixed","cond",NA,"onset_timeline_combinedt0-30",5.37855264981886e-05,NA,NA,NA,NA,NA
"edge_1732_52","fixed","cond",NA,"onset_timeline_combinedt0-36",6.22881907165281e-05,NA,NA,NA,NA,NA
"edge_1732_52","fixed","cond",NA,"onset_timeline_combinedt0-over42",0.790661080738657,NA,NA,NA,NA,NA
"edge_1732_52","fixed","cond",NA,"SexMale",-372.73976789114,NA,NA,NA,NA,NA
"edge_1732_52","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",53.3229620865798,NA,NA,NA,NA,NA
"edge_1732_52","fixed","cond",NA,"HLA.CategoryHigh Risk",-347.73625231274,NA,NA,NA,NA,NA
"edge_1732_52","fixed","cond",NA,"HLA.CategoryLow/No Risk",-854.408110513054,NA,NA,NA,NA,NA
"edge_1732_52","fixed","cond",NA,"feeding_first_yearFormula",-241.489185011746,NA,NA,NA,NA,NA
"edge_1732_52","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-510.818171883031,NA,NA,NA,NA,NA
"edge_1732_52","fixed","cond",NA,"Delivery.ModeC-Section",-72.7423373952863,NA,NA,NA,NA,NA
"edge_1732_52","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",30.4987778736125,NA,NA,NA,NA,NA
"edge_1732_52","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",85.4687530302461,NA,NA,NA,NA,NA
"edge_1732_52","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-34.8813426635441,NA,NA,NA,NA,NA
"edge_1732_52","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-17.4665644269401,NA,NA,NA,NA,NA
"edge_1732_52","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",25.8959457707823,NA,NA,NA,NA,NA
"edge_1732_52","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-5.13866833536676,NA,NA,NA,NA,NA
"edge_1732_52","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-169.571602543238,NA,NA,NA,NA,NA
"edge_1732_52","ran_pars","cond","patientID","sd__(Intercept)",1.20856150892848e-119,NA,NA,NA,NA,NA
"edge_1732_53","fixed","cond",NA,"(Intercept)",-0.550502785743274,NA,NA,NA,NA,NA
"edge_1732_53","fixed","cond",NA,"Dx.StatusCELIAC",-21.006139778717,NA,NA,NA,NA,NA
"edge_1732_53","fixed","cond",NA,"onset_timeline_combinedt0-6",-40.5694144203532,NA,NA,NA,NA,NA
"edge_1732_53","fixed","cond",NA,"onset_timeline_combinedt0-12",-27.8093945233861,NA,NA,NA,NA,NA
"edge_1732_53","fixed","cond",NA,"onset_timeline_combinedt0-18",-0.773675134178005,NA,NA,NA,NA,NA
"edge_1732_53","fixed","cond",NA,"onset_timeline_combinedt0-24",-1.32814879770958,NA,NA,NA,NA,NA
"edge_1732_53","fixed","cond",NA,"onset_timeline_combinedt0-30",-1.32814822954922,NA,NA,NA,NA,NA
"edge_1732_53","fixed","cond",NA,"onset_timeline_combinedt0-36",-1.32814809508689,NA,NA,NA,NA,NA
"edge_1732_53","fixed","cond",NA,"onset_timeline_combinedt0-over42",-0.109927244599648,NA,NA,NA,NA,NA
"edge_1732_53","fixed","cond",NA,"SexMale",1.88419189508228,NA,NA,NA,NA,NA
"edge_1732_53","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0266211238673801,NA,NA,NA,NA,NA
"edge_1732_53","fixed","cond",NA,"HLA.CategoryHigh Risk",-2.92429901205222,NA,NA,NA,NA,NA
"edge_1732_53","fixed","cond",NA,"HLA.CategoryLow/No Risk",-51.3567766316407,NA,NA,NA,NA,NA
"edge_1732_53","fixed","cond",NA,"feeding_first_yearFormula",-32.6846034604604,NA,NA,NA,NA,NA
"edge_1732_53","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-32.0654294672821,NA,NA,NA,NA,NA
"edge_1732_53","fixed","cond",NA,"Delivery.ModeC-Section",-5.12183266678207,NA,NA,NA,NA,NA
"edge_1732_53","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.46135860477733,NA,NA,NA,NA,NA
"edge_1732_53","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",1.65894608077997,NA,NA,NA,NA,NA
"edge_1732_53","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-2.548341660424,NA,NA,NA,NA,NA
"edge_1732_53","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-1.17623071534752,NA,NA,NA,NA,NA
"edge_1732_53","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.585570543148125,NA,NA,NA,NA,NA
"edge_1732_53","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.735210619016667,NA,NA,NA,NA,NA
"edge_1732_53","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-6.165589972525,NA,NA,NA,NA,NA
"edge_1732_53","ran_pars","cond","patientID","sd__(Intercept)",1.62341454598658e-08,NA,NA,NA,NA,NA
"edge_1732_55","fixed","cond",NA,"(Intercept)",1.38882673683014,NA,NA,NA,NA,NA
"edge_1732_55","fixed","cond",NA,"Dx.StatusCELIAC",-62.4734578958915,NA,NA,NA,NA,NA
"edge_1732_55","fixed","cond",NA,"onset_timeline_combinedt0-6",-44.5579349196898,NA,NA,NA,NA,NA
"edge_1732_55","fixed","cond",NA,"onset_timeline_combinedt0-12",-25.9578169398218,NA,NA,NA,NA,NA
"edge_1732_55","fixed","cond",NA,"onset_timeline_combinedt0-18",-0.494285284026085,NA,NA,NA,NA,NA
"edge_1732_55","fixed","cond",NA,"onset_timeline_combinedt0-24",-28.8468177947473,NA,NA,NA,NA,NA
"edge_1732_55","fixed","cond",NA,"onset_timeline_combinedt0-30",-29.3309129682131,NA,NA,NA,NA,NA
"edge_1732_55","fixed","cond",NA,"onset_timeline_combinedt0-36",-1.10543771782945,NA,NA,NA,NA,NA
"edge_1732_55","fixed","cond",NA,"onset_timeline_combinedt0-over42",-0.0465088269079981,NA,NA,NA,NA,NA
"edge_1732_55","fixed","cond",NA,"SexMale",2.1286735054788,NA,NA,NA,NA,NA
"edge_1732_55","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.190683094560732,NA,NA,NA,NA,NA
"edge_1732_55","fixed","cond",NA,"HLA.CategoryHigh Risk",-2.82050995133055,NA,NA,NA,NA,NA
"edge_1732_55","fixed","cond",NA,"HLA.CategoryLow/No Risk",-43.1068276267931,NA,NA,NA,NA,NA
"edge_1732_55","fixed","cond",NA,"feeding_first_yearFormula",-39.5205512097706,NA,NA,NA,NA,NA
"edge_1732_55","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-22.1362655119118,NA,NA,NA,NA,NA
"edge_1732_55","fixed","cond",NA,"Delivery.ModeC-Section",2.17082644553182,NA,NA,NA,NA,NA
"edge_1732_55","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",3.74665794875666,NA,NA,NA,NA,NA
"edge_1732_55","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",11.8668743464681,NA,NA,NA,NA,NA
"edge_1732_55","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-6.20997272472352,NA,NA,NA,NA,NA
"edge_1732_55","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",8.97133755685069,NA,NA,NA,NA,NA
"edge_1732_55","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",9.65959031267622,NA,NA,NA,NA,NA
"edge_1732_55","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-4.40114076967753,NA,NA,NA,NA,NA
"edge_1732_55","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-16.747483489845,NA,NA,NA,NA,NA
"edge_1732_55","ran_pars","cond","patientID","sd__(Intercept)",1.69898691614682e-06,NA,NA,NA,NA,NA
"edge_1732_56","fixed","cond",NA,"(Intercept)",1.38882673683014,NA,NA,NA,NA,NA
"edge_1732_56","fixed","cond",NA,"Dx.StatusCELIAC",-62.4734578958915,NA,NA,NA,NA,NA
"edge_1732_56","fixed","cond",NA,"onset_timeline_combinedt0-6",-44.5579349196898,NA,NA,NA,NA,NA
"edge_1732_56","fixed","cond",NA,"onset_timeline_combinedt0-12",-25.9578169398218,NA,NA,NA,NA,NA
"edge_1732_56","fixed","cond",NA,"onset_timeline_combinedt0-18",-0.494285284026085,NA,NA,NA,NA,NA
"edge_1732_56","fixed","cond",NA,"onset_timeline_combinedt0-24",-28.8468177947473,NA,NA,NA,NA,NA
"edge_1732_56","fixed","cond",NA,"onset_timeline_combinedt0-30",-29.3309129682131,NA,NA,NA,NA,NA
"edge_1732_56","fixed","cond",NA,"onset_timeline_combinedt0-36",-1.10543771782945,NA,NA,NA,NA,NA
"edge_1732_56","fixed","cond",NA,"onset_timeline_combinedt0-over42",-0.0465088269079981,NA,NA,NA,NA,NA
