"","Contig","total_PA"
"2132","virus_comp_17376_cycle_1",2
"2133","virus_comp_17378_cycle_1",2
"2134","virus_comp_17380_cycle_1",2
"2135","virus_comp_17382_cycle_1",2
"2136","virus_comp_17384_cycle_1",2
"2137","virus_comp_17388_cycle_1",2
"2138","virus_comp_17396_cycle_1",2
"2139","virus_comp_17397_cycle_1",2
"2140","virus_comp_17398_cycle_1",2
"2141","virus_comp_17411_cycle_1",2
"2142","virus_comp_17419_cycle_1",2
"2143","virus_comp_17429_cycle_1",2
"2144","virus_comp_1743_cycle_1",2
"2145","virus_comp_17441_cycle_1",2
"2146","virus_comp_17453_cycle_1",2
"2147","virus_comp_17464_cycle_1",2
"2148","virus_comp_1747_cycle_1",2
"2149","virus_comp_17470_cycle_1",2
"2150","virus_comp_17480_cycle_1",2
"2151","virus_comp_17490_cycle_1",2
"2152","virus_comp_17500_cycle_1",2
"2153","virus_comp_17502_cycle_1",2
"2154","virus_comp_17513_cycle_1",2
"2155","virus_comp_17516_cycle_1",2
"2156","virus_comp_17518_cycle_1",2
"2157","virus_comp_17525_cycle_1",2
"2158","virus_comp_17537_cycle_1",2
"2159","virus_comp_17538_cycle_1",2
"2160","virus_comp_17553_cycle_1",2
"2161","virus_comp_17572_cycle_1",2
"2162","virus_comp_17573_cycle_1",2
"2163","virus_comp_17582_cycle_1",2
"2164","virus_comp_17605_cycle_1",2
"2165","virus_comp_17606_cycle_1",2
"2166","virus_comp_17619_cycle_1",2
"2167","virus_comp_17626_cycle_1",2
"2168","virus_comp_17629_cycle_1",2
"2169","virus_comp_17639_cycle_1",2
"2170","virus_comp_17640_cycle_1",2
"2171","virus_comp_17645_cycle_1",2
"2172","virus_comp_17655_cycle_1",2
"2173","virus_comp_17657_cycle_1",2
"2174","virus_comp_17659_cycle_1",2
"2175","virus_comp_17662_cycle_1",2
"2176","virus_comp_17666_cycle_1",2
"2177","virus_comp_17673_cycle_1",2
"2178","virus_comp_17675_cycle_1",2
"2179","virus_comp_17679_cycle_1",2
"2180","virus_comp_17681_cycle_1",2
"2181","virus_comp_17686_cycle_1",2
"2182","virus_comp_17688_cycle_1",2
"2183","virus_comp_17689_cycle_1",2
"2184","virus_comp_17692_cycle_1",2
"2185","virus_comp_17693_cycle_1",2
"2186","virus_comp_17695_cycle_1",2
"2187","virus_comp_17697_cycle_1",2
"2188","virus_comp_1770_cycle_1",2
"2189","virus_comp_17701_cycle_1",2
"2190","virus_comp_17708_cycle_1",2
"2191","virus_comp_17709_cycle_1",2
"2192","virus_comp_17716_cycle_1",2
"2193","virus_comp_17719_cycle_1",2
"2194","virus_comp_17725_cycle_1",2
"2195","virus_comp_17729_cycle_1",2
"2196","virus_comp_17742_cycle_1",2
"2197","virus_comp_17746_cycle_1",2
"2198","virus_comp_17749_cycle_1",2
"2199","virus_comp_17751_cycle_1",2
"2200","virus_comp_17757_cycle_1",2
"2201","virus_comp_17762_cycle_1",2
"2202","virus_comp_17763_cycle_1",2
"2203","virus_comp_17769_cycle_1",2
"2204","virus_comp_1777_cycle_1",2
"2205","virus_comp_17773_cycle_1",2
"2206","virus_comp_17783_cycle_1",2
"2207","virus_comp_17789_cycle_1",2
"2208","virus_comp_17790_cycle_1",2
"2209","virus_comp_17794_cycle_1",2
"2210","virus_comp_17808_cycle_1",2
"2211","virus_comp_17812_cycle_1",2
"2212","virus_comp_17813_cycle_1",2
"2213","virus_comp_17816_cycle_1",2
"2214","virus_comp_17818_cycle_1",2
"2215","virus_comp_1782_cycle_1",2
"2216","virus_comp_17827_cycle_1",2
"2217","virus_comp_17830_cycle_1",2
"2218","virus_comp_17831_cycle_1",2
"2219","virus_comp_1784_cycle_1",2
"2220","virus_comp_17841_cycle_1",2
"2221","virus_comp_17842_cycle_1",2
"2222","virus_comp_17844_cycle_1",2
"2223","virus_comp_17854_cycle_1",2
"2224","virus_comp_17856_cycle_1",2
"2225","virus_comp_17882_cycle_1",2
"2226","virus_comp_179_cycle_1",2
"2227","virus_comp_17904_cycle_1",2
"2228","virus_comp_17917_cycle_1",2
"2229","virus_comp_17941_cycle_1",2
"2230","virus_comp_17955_cycle_1",2
"2231","virus_comp_17962_cycle_1",2
"2232","virus_comp_17972_cycle_1",2
"2233","virus_comp_17999_cycle_1",2
"2234","virus_comp_18004_cycle_1",2
"2235","virus_comp_1801_cycle_1",2
"2236","virus_comp_18021_cycle_1",2
"2237","virus_comp_1803_cycle_1",2
"2238","virus_comp_18040_cycle_1",2
"2239","virus_comp_1805_cycle_1",2
"2240","virus_comp_18052_cycle_1",2
"2241","virus_comp_18055_cycle_1",2
"2242","virus_comp_18063_cycle_1",2
"2243","virus_comp_18071_cycle_1",2
"2244","virus_comp_18082_cycle_1",2
"2245","virus_comp_18088_cycle_1",2
"2246","virus_comp_18101_cycle_1",2
"2247","virus_comp_18102_cycle_1",2
"2248","virus_comp_18110_cycle_1",2
"2249","virus_comp_18127_cycle_1",2
"2250","virus_comp_18133_cycle_1",2
"2251","virus_comp_18134_cycle_1",2
"2252","virus_comp_18142_cycle_1",2
"2253","virus_comp_18146_cycle_1",2
"2254","virus_comp_18165_cycle_1",2
"2255","virus_comp_1818_cycle_1",2
"2256","virus_comp_1841_cycle_1",2
"2257","virus_comp_1846_cycle_1",2
"2258","virus_comp_1850_cycle_1",2
"2259","virus_comp_1858_cycle_1",2
"2260","virus_comp_1891_cycle_1",2
"2261","virus_comp_1894_cycle_1",2
"2262","virus_comp_1897_cycle_1",2
"2263","virus_comp_1912_cycle_1",2
"2264","virus_comp_1915_cycle_1",2
"2265","virus_comp_1916_cycle_1",2
"2266","virus_comp_1918_cycle_1",2
"2267","virus_comp_1923_cycle_1",2
"2268","virus_comp_193_cycle_1",2
"2269","virus_comp_1947_cycle_1",2
"2270","virus_comp_1962_cycle_1",2
"2271","virus_comp_1964_cycle_1",2
"2272","virus_comp_1973_cycle_1",2
"2273","virus_comp_1976_cycle_1",2
"2274","virus_comp_1982_cycle_1",2
"2275","virus_comp_2006_cycle_1",2
"2276","virus_comp_2018_cycle_1",2
"2277","virus_comp_2021_cycle_1",2
"2278","virus_comp_2024_cycle_1",2
"2279","virus_comp_203_cycle_1",2
"2280","virus_comp_2032_cycle_1",2
"2281","virus_comp_2035_cycle_1",2
"2282","virus_comp_2048_cycle_1",2
"2283","virus_comp_2062_cycle_1",2
"2284","virus_comp_2063_cycle_1",2
"2285","virus_comp_2070_cycle_1",2
"2286","virus_comp_2071_cycle_1",2
"2287","virus_comp_2075_cycle_1",2
"2288","virus_comp_2076_cycle_1",2
"2289","virus_comp_2109_cycle_1",2
"2290","virus_comp_2119_cycle_1",2
"2291","virus_comp_2128_cycle_1",2
"2292","virus_comp_2137_cycle_1",2
"2293","virus_comp_2151_cycle_1",2
"2294","virus_comp_2155_cycle_1",2
"2295","virus_comp_2166_cycle_1",2
"2296","virus_comp_2201_cycle_1",2
"2297","virus_comp_2210_cycle_1",2
"2298","virus_comp_2211_cycle_1",2
"2299","virus_comp_2228_cycle_1",2
"2300","virus_comp_2243_cycle_1",2
"2301","virus_comp_2250_cycle_1",2
"2302","virus_comp_2261_cycle_1",2
"2303","virus_comp_2263_cycle_1",2
"2304","virus_comp_227_cycle_1",2
"2305","virus_comp_2280_cycle_1",2
"2306","virus_comp_2288_cycle_1",2
"2307","virus_comp_2289_cycle_1",2
"2308","virus_comp_2290_cycle_1",2
"2309","virus_comp_2296_cycle_1",2
"2310","virus_comp_2312_cycle_1",2
"2311","virus_comp_2316_cycle_1",2
"2312","virus_comp_2328_cycle_1",2
"2313","virus_comp_2343_cycle_1",2
"2314","virus_comp_2360_cycle_1",2
"2315","virus_comp_237_cycle_1",2
"2316","virus_comp_2390_cycle_1",2
"2317","virus_comp_2403_cycle_1",2
"2318","virus_comp_2405_cycle_1",2
"2319","virus_comp_2438_cycle_1",2
"2320","virus_comp_2439_cycle_1",2
"2321","virus_comp_2452_cycle_1",2
"2322","virus_comp_2456_cycle_1",2
"2323","virus_comp_2457_cycle_1",2
"2324","virus_comp_2467_cycle_1",2
"2325","virus_comp_2474_cycle_1",2
"2326","virus_comp_2476_cycle_1",2
"2327","virus_comp_2489_cycle_1",2
"2328","virus_comp_252_cycle_1",2
"2329","virus_comp_2525_cycle_1",2
"2330","virus_comp_2527_cycle_1",2
"2331","virus_comp_2567_cycle_1",2
"2332","virus_comp_2568_cycle_1",2
"2333","virus_comp_2582_cycle_1",2
"2334","virus_comp_2584_cycle_1",2
"2335","virus_comp_2588_cycle_1",2
"2336","virus_comp_2601_cycle_1",2
"2337","virus_comp_2626_cycle_1",2
"2338","virus_comp_2651_cycle_1",2
"2339","virus_comp_2688_cycle_1",2
"2340","virus_comp_2702_cycle_1",2
"2341","virus_comp_2711_cycle_1",2
"2342","virus_comp_2733_cycle_1",2
"2343","virus_comp_275_cycle_1",2
"2344","virus_comp_276_cycle_1",2
"2345","virus_comp_277_cycle_1",2
"2346","virus_comp_2775_cycle_1",2
"2347","virus_comp_2783_cycle_1",2
"2348","virus_comp_2796_cycle_1",2
"2349","virus_comp_2812_cycle_1",2
"2350","virus_comp_2822_cycle_1",2
"2351","virus_comp_2831_cycle_1",2
"2352","virus_comp_2844_cycle_1",2
"2353","virus_comp_2865_cycle_1",2
"2354","virus_comp_288_cycle_1",2
"2355","virus_comp_2906_cycle_1",2
"2356","virus_comp_2911_cycle_1",2
"2357","virus_comp_2931_cycle_1",2
"2358","virus_comp_2937_cycle_1",2
"2359","virus_comp_2957_cycle_1",2
"2360","virus_comp_2968_cycle_1",2
"2361","virus_comp_2980_cycle_1",2
"2362","virus_comp_2981_cycle_1",2
"2363","virus_comp_2985_cycle_1",2
"2364","virus_comp_3041_cycle_1",2
"2365","virus_comp_3067_cycle_1",2
"2366","virus_comp_3084_cycle_1",2
"2367","virus_comp_3092_cycle_1",2
"2368","virus_comp_3114_cycle_1",2
"2369","virus_comp_3121_cycle_1",2
"2370","virus_comp_3132_cycle_1",2
"2371","virus_comp_3134_cycle_1",2
"2372","virus_comp_3136_cycle_1",2
"2373","virus_comp_3142_cycle_1",2
"2374","virus_comp_3179_cycle_1",2
"2375","virus_comp_3196_cycle_1",2
"2376","virus_comp_3209_cycle_1",2
"2377","virus_comp_321_cycle_1",2
"2378","virus_comp_3220_cycle_1",2
"2379","virus_comp_323_cycle_1",2
"2380","virus_comp_324_cycle_1",2
"2381","virus_comp_3246_cycle_1",2
"2382","virus_comp_3249_cycle_1",2
"2383","virus_comp_325_cycle_1",2
"2384","virus_comp_3260_cycle_1",2
"2385","virus_comp_3266_cycle_1",2
"2386","virus_comp_3272_cycle_1",2
"2387","virus_comp_328_cycle_1",2
"2388","virus_comp_3296_cycle_1",2
"2389","virus_comp_3332_cycle_1",2
"2390","virus_comp_335_cycle_1",2
"2391","virus_comp_3351_cycle_1",2
"2392","virus_comp_336_cycle_1",2
"2393","virus_comp_3362_cycle_1",2
"2394","virus_comp_3366_cycle_1",2
"2395","virus_comp_337_cycle_1",2
"2396","virus_comp_3370_cycle_1",2
"2397","virus_comp_3372_cycle_1",2
"2398","virus_comp_3377_cycle_1",2
"2399","virus_comp_3417_cycle_1",2
"2400","virus_comp_3424_cycle_1",2
"2401","virus_comp_3432_cycle_1",2
"2402","virus_comp_344_cycle_1",2
"2403","virus_comp_3440_cycle_1",2
"2404","virus_comp_345_cycle_1",2
"2405","virus_comp_3460_cycle_1",2
"2406","virus_comp_3468_cycle_1",2
"2407","virus_comp_3469_cycle_1",2
"2408","virus_comp_347_cycle_1",2
"2409","virus_comp_3480_cycle_1",2
"2410","virus_comp_3489_cycle_1",2
"2411","virus_comp_3497_cycle_1",2
"2412","virus_comp_350_cycle_1",2
"2413","virus_comp_3507_cycle_1",2
"2414","virus_comp_3523_cycle_1",2
"2415","virus_comp_3532_cycle_1",2
"2416","virus_comp_3571_cycle_1",2
"2417","virus_comp_3580_cycle_1",2
"2418","virus_comp_3602_cycle_1",2
"2419","virus_comp_362_cycle_1",2
"2420","virus_comp_3651_cycle_1",2
"2421","virus_comp_3668_cycle_1",2
"2422","virus_comp_3670_cycle_1",2
"2423","virus_comp_3671_cycle_1",2
"2424","virus_comp_3673_cycle_1",2
"2425","virus_comp_3678_cycle_1",2
"2426","virus_comp_3681_cycle_1",2
"2427","virus_comp_3691_cycle_1",2
"2428","virus_comp_3695_cycle_1",2
"2429","virus_comp_3696_cycle_1",2
"2430","virus_comp_3698_cycle_1",2
"2431","virus_comp_370_cycle_1",2
"2432","virus_comp_373_cycle_1",2
"2433","virus_comp_3740_cycle_1",2
"2434","virus_comp_3756_cycle_1",2
"2435","virus_comp_377_cycle_1",2
"2436","virus_comp_3774_cycle_1",2
"2437","virus_comp_3776_cycle_1",2
"2438","virus_comp_3791_cycle_1",2
"2439","virus_comp_38_cycle_1",2
"2440","virus_comp_387_cycle_1",2
"2441","virus_comp_3905_cycle_1",2
"2442","virus_comp_3906_cycle_1",2
"2443","virus_comp_3910_cycle_1",2
"2444","virus_comp_3917_cycle_1",2
"2445","virus_comp_393_cycle_1",2
"2446","virus_comp_3931_cycle_1",2
"2447","virus_comp_394_cycle_1",2
"2448","virus_comp_3941_cycle_1",2
"2449","virus_comp_3943_cycle_1",2
"2450","virus_comp_3958_cycle_1",2
"2451","virus_comp_3987_cycle_1",2
"2452","virus_comp_399_cycle_1",2
"2453","virus_comp_401_cycle_1",2
"2454","virus_comp_4014_cycle_1",2
"2455","virus_comp_4029_cycle_1",2
"2456","virus_comp_4035_cycle_1",2
"2457","virus_comp_4042_cycle_1",2
"2458","virus_comp_4050_cycle_1",2
"2459","virus_comp_4074_cycle_1",2
"2460","virus_comp_4075_cycle_1",2
"2461","virus_comp_4081_cycle_1",2
"2462","virus_comp_4094_cycle_1",2
"2463","virus_comp_4111_cycle_1",2
"2464","virus_comp_4132_cycle_1",2
"2465","virus_comp_415_cycle_1",2
"2466","virus_comp_4160_cycle_1",2
"2467","virus_comp_4183_cycle_1",2
"2468","virus_comp_419_cycle_1",2
"2469","virus_comp_420_cycle_1",2
"2470","virus_comp_421_cycle_1",2
"2471","virus_comp_4214_cycle_1",2
"2472","virus_comp_4241_cycle_1",2
"2473","virus_comp_4244_cycle_1",2
"2474","virus_comp_4248_cycle_1",2
"2475","virus_comp_4252_cycle_1",2
"2476","virus_comp_4291_cycle_1",2
"2477","virus_comp_4296_cycle_1",2
"2478","virus_comp_4308_cycle_1",2
"2479","virus_comp_4325_cycle_1",2
"2480","virus_comp_4327_cycle_1",2
"2481","virus_comp_4329_cycle_1",2
"2482","virus_comp_4340_cycle_1",2
"2483","virus_comp_437_cycle_1",2
"2484","virus_comp_440_cycle_1",2
"2485","virus_comp_443_cycle_1",2
"2486","virus_comp_4440_cycle_1",2
"2487","virus_comp_4453_cycle_1",2
"2488","virus_comp_4476_cycle_1",2
"2489","virus_comp_4482_cycle_1",2
"2490","virus_comp_4485_cycle_1",2
"2491","virus_comp_4513_cycle_1",2
"2492","virus_comp_4523_cycle_1",2
"2493","virus_comp_4525_cycle_1",2
"2494","virus_comp_4528_cycle_1",2
"2495","virus_comp_4532_cycle_1",2
"2496","virus_comp_4544_cycle_1",2
"2497","virus_comp_455_cycle_1",2
"2498","virus_comp_4550_cycle_1",2
"2499","virus_comp_4558_cycle_1",2
"2500","virus_comp_456_cycle_1",2
"2501","virus_comp_4579_cycle_1",2
"2502","virus_comp_4597_cycle_1",2
"2503","virus_comp_4604_cycle_1",2
"2504","virus_comp_465_cycle_1",2
"2505","virus_comp_4673_cycle_1",2
"2506","virus_comp_469_cycle_1",2
"2507","virus_comp_4697_cycle_1",2
"2508","virus_comp_4698_cycle_1",2
"2509","virus_comp_4701_cycle_1",2
"2510","virus_comp_4716_cycle_1",2
"2511","virus_comp_472_cycle_1",2
"2512","virus_comp_4754_cycle_1",2
"2513","virus_comp_4760_cycle_1",2
"2514","virus_comp_4761_cycle_1",2
"2515","virus_comp_4762_cycle_1",2
"2516","virus_comp_4769_cycle_1",2
"2517","virus_comp_4772_cycle_1",2
"2518","virus_comp_478_cycle_1",2
"2519","virus_comp_4806_cycle_1",2
"2520","virus_comp_4829_cycle_1",2
"2521","virus_comp_4838_cycle_1",2
"2522","virus_comp_484_cycle_1",2
"2523","virus_comp_4848_cycle_1",2
"2524","virus_comp_4853_cycle_1",2
"2525","virus_comp_4865_cycle_1",2
"2526","virus_comp_4879_cycle_1",2
"2527","virus_comp_4880_cycle_1",2
"2528","virus_comp_491_cycle_1",2
"2529","virus_comp_4920_cycle_1",2
"2530","virus_comp_493_cycle_1",2
"2531","virus_comp_494_cycle_1",2
"2532","virus_comp_4941_cycle_1",2
"2533","virus_comp_495_cycle_1",2
"2534","virus_comp_4959_cycle_1",2
"2535","virus_comp_496_cycle_1",2
"2536","virus_comp_4970_cycle_1",2
"2537","virus_comp_4987_cycle_1",2
"2538","virus_comp_4991_cycle_1",2
"2539","virus_comp_502_cycle_1",2
"2540","virus_comp_504_cycle_1",2
"2541","virus_comp_5048_cycle_1",2
"2542","virus_comp_5063_cycle_1",2
"2543","virus_comp_5065_cycle_1",2
"2544","virus_comp_5094_cycle_1",2
"2545","virus_comp_5106_cycle_1",2
"2546","virus_comp_511_cycle_1",2
"2547","virus_comp_5110_cycle_1",2
"2548","virus_comp_5116_cycle_1",2
"2549","virus_comp_5123_cycle_1",2
"2550","virus_comp_5124_cycle_1",2
"2551","virus_comp_5125_cycle_1",2
"2552","virus_comp_5128_cycle_1",2
"2553","virus_comp_5154_cycle_1",2
"2554","virus_comp_5215_cycle_1",2
"2555","virus_comp_5223_cycle_1",2
"2556","virus_comp_5255_cycle_1",2
"2557","virus_comp_527_cycle_1",2
"2558","virus_comp_5276_cycle_1",2
"2559","virus_comp_5284_cycle_1",2
"2560","virus_comp_529_cycle_1",2
"2561","virus_comp_5292_cycle_1",2
"2562","virus_comp_5295_cycle_1",2
"2563","virus_comp_5306_cycle_1",2
"2564","virus_comp_5323_cycle_1",2
"2565","virus_comp_535_cycle_1",2
"2566","virus_comp_5354_cycle_1",2
"2567","virus_comp_5357_cycle_1",2
"2568","virus_comp_5359_cycle_1",2
"2569","virus_comp_5374_cycle_1",2
"2570","virus_comp_5392_cycle_1",2
"2571","virus_comp_5413_cycle_1",2
"2572","virus_comp_5417_cycle_1",2
"2573","virus_comp_5436_cycle_1",2
"2574","virus_comp_5445_cycle_1",2
"2575","virus_comp_5479_cycle_1",2
"2576","virus_comp_5487_cycle_1",2
"2577","virus_comp_5495_cycle_1",2
"2578","virus_comp_5498_cycle_1",2
"2579","virus_comp_55_cycle_1",2
"2580","virus_comp_5510_cycle_1",2
"2581","virus_comp_5521_cycle_1",2
"2582","virus_comp_5530_cycle_1",2
"2583","virus_comp_5531_cycle_1",2
"2584","virus_comp_5538_cycle_1",2
"2585","virus_comp_5541_cycle_1",2
"2586","virus_comp_555_cycle_1",2
"2587","virus_comp_5563_cycle_1",2
"2588","virus_comp_5599_cycle_1",2
"2589","virus_comp_5614_cycle_1",2
"2590","virus_comp_562_cycle_1",2
"2591","virus_comp_5628_cycle_1",2
"2592","virus_comp_5659_cycle_1",2
"2593","virus_comp_566_cycle_1",2
"2594","virus_comp_5674_cycle_1",2
"2595","virus_comp_568_cycle_1",2
"2596","virus_comp_5682_cycle_1",2
"2597","virus_comp_5695_cycle_1",2
"2598","virus_comp_5697_cycle_1",2
"2599","virus_comp_5699_cycle_1",2
"2600","virus_comp_5709_cycle_1",2
"2601","virus_comp_5713_cycle_1",2
"2602","virus_comp_5719_cycle_1",2
"2603","virus_comp_5722_cycle_1",2
"2604","virus_comp_5726_cycle_1",2
"2605","virus_comp_5774_cycle_1",2
"2606","virus_comp_5796_cycle_1",2
"2607","virus_comp_5823_cycle_1",2
"2608","virus_comp_5847_cycle_1",2
"2609","virus_comp_5878_cycle_1",2
"2610","virus_comp_588_cycle_1",2
"2611","virus_comp_5881_cycle_1",2
"2612","virus_comp_5882_cycle_1",2
"2613","virus_comp_5893_cycle_1",2
"2614","virus_comp_5901_cycle_1",2
"2615","virus_comp_5919_cycle_1",2
"2616","virus_comp_5949_cycle_1",2
"2617","virus_comp_5955_cycle_1",2
"2618","virus_comp_5966_cycle_1",2
"2619","virus_comp_5999_cycle_1",2
"2620","virus_comp_6011_cycle_1",2
"2621","virus_comp_602_cycle_1",2
"2622","virus_comp_6029_cycle_1",2
"2623","virus_comp_603_cycle_1",2
"2624","virus_comp_6030_cycle_1",2
"2625","virus_comp_6032_cycle_1",2
"2626","virus_comp_6035_cycle_1",2
"2627","virus_comp_606_cycle_1",2
"2628","virus_comp_6065_cycle_1",2
"2629","virus_comp_608_cycle_1",2
"2630","virus_comp_6084_cycle_1",2
"2631","virus_comp_6095_cycle_1",2
"2632","virus_comp_6145_cycle_1",2
"2633","virus_comp_615_cycle_1",2
"2634","virus_comp_6158_cycle_1",2
"2635","virus_comp_6160_cycle_1",2
"2636","virus_comp_6170_cycle_1",2
"2637","virus_comp_6180_cycle_1",2
"2638","virus_comp_6187_cycle_1",2
"2639","virus_comp_619_cycle_1",2
"2640","virus_comp_6209_cycle_1",2
"2641","virus_comp_6277_cycle_1",2
"2642","virus_comp_6302_cycle_1",2
"2643","virus_comp_6329_cycle_1",2
"2644","virus_comp_633_cycle_1",2
"2645","virus_comp_6331_cycle_1",2
"2646","virus_comp_6347_cycle_1",2
"2647","virus_comp_635_cycle_1",2
"2648","virus_comp_6355_cycle_1",2
"2649","virus_comp_638_cycle_1",2
"2650","virus_comp_6386_cycle_1",2
"2651","virus_comp_639_cycle_1",2
"2652","virus_comp_6393_cycle_1",2
"2653","virus_comp_6398_cycle_1",2
"2654","virus_comp_6427_cycle_1",2
"2655","virus_comp_6431_cycle_1",2
"2656","virus_comp_6439_cycle_1",2
"2657","virus_comp_6444_cycle_1",2
"2658","virus_comp_6470_cycle_1",2
"2659","virus_comp_6471_cycle_1",2
"2660","virus_comp_6498_cycle_1",2
"2661","virus_comp_6515_cycle_1",2
"2662","virus_comp_6533_cycle_1",2
"2663","virus_comp_654_cycle_1",2
"2664","virus_comp_6549_cycle_1",2
"2665","virus_comp_6555_cycle_1",2
"2666","virus_comp_656_cycle_1",2
"2667","virus_comp_6564_cycle_1",2
"2668","virus_comp_6573_cycle_1",2
"2669","virus_comp_6579_cycle_1",2
"2670","virus_comp_66_cycle_1",2
"2671","virus_comp_6604_cycle_1",2
"2672","virus_comp_6627_cycle_1",2
"2673","virus_comp_6633_cycle_1",2
"2674","virus_comp_6653_cycle_1",2
"2675","virus_comp_667_cycle_1",2
"2676","virus_comp_6677_cycle_1",2
"2677","virus_comp_6681_cycle_1",2
"2678","virus_comp_6694_cycle_1",2
"2679","virus_comp_6704_cycle_1",2
"2680","virus_comp_6729_cycle_1",2
"2681","virus_comp_6735_cycle_1",2
"2682","virus_comp_6743_cycle_1",2
"2683","virus_comp_6747_cycle_1",2
"2684","virus_comp_6766_cycle_1",2
"2685","virus_comp_6767_cycle_1",2
"2686","virus_comp_6774_cycle_1",2
"2687","virus_comp_6802_cycle_1",2
"2688","virus_comp_6806_cycle_1",2
"2689","virus_comp_6809_cycle_1",2
"2690","virus_comp_6810_cycle_1",2
"2691","virus_comp_682_cycle_1",2
"2692","virus_comp_6839_cycle_1",2
"2693","virus_comp_6877_cycle_1",2
"2694","virus_comp_6889_cycle_1",2
"2695","virus_comp_692_cycle_1",2
"2696","virus_comp_6929_cycle_1",2
"2697","virus_comp_6936_cycle_1",2
"2698","virus_comp_6937_cycle_1",2
"2699","virus_comp_6941_cycle_1",2
"2700","virus_comp_6942_cycle_1",2
"2701","virus_comp_6952_cycle_1",2
"2702","virus_comp_698_cycle_1",2
"2703","virus_comp_6998_cycle_1",2
"2704","virus_comp_6999_cycle_1",2
"2705","virus_comp_700_cycle_1",2
"2706","virus_comp_7002_cycle_1",2
"2707","virus_comp_7007_cycle_1",2
"2708","virus_comp_7009_cycle_1",2
"2709","virus_comp_7030_cycle_1",2
"2710","virus_comp_7033_cycle_1",2
"2711","virus_comp_7056_cycle_1",2
"2712","virus_comp_7061_cycle_1",2
"2713","virus_comp_7078_cycle_1",2
"2714","virus_comp_710_cycle_1",2
"2715","virus_comp_7103_cycle_1",2
"2716","virus_comp_7107_cycle_1",2
"2717","virus_comp_711_cycle_1",2
"2718","virus_comp_7130_cycle_1",2
"2719","virus_comp_7137_cycle_1",2
"2720","virus_comp_7153_cycle_1",2
"2721","virus_comp_716_cycle_3",2
"2722","virus_comp_7168_cycle_1",2
"2723","virus_comp_7180_cycle_1",2
"2724","virus_comp_7192_cycle_1",2
"2725","virus_comp_7229_cycle_1",2
"2726","virus_comp_7232_cycle_1",2
"2727","virus_comp_7233_cycle_1",2
"2728","virus_comp_7238_cycle_1",2
"2729","virus_comp_7240_cycle_1",2
"2730","virus_comp_7256_cycle_1",2
"2731","virus_comp_728_cycle_1",2
"2732","virus_comp_729_cycle_1",2
"2733","virus_comp_730_cycle_1",2
"2734","virus_comp_7303_cycle_1",2
"2735","virus_comp_7319_cycle_1",2
