"","Contig","total_PA"
"2220","virus_comp_17123_cycle_1",18
"2221","virus_comp_17186_cycle_1",18
"2222","virus_comp_17192_cycle_1",18
"2223","virus_comp_17217_cycle_1",18
"2224","virus_comp_17232_cycle_1",18
"2225","virus_comp_17273_cycle_1",18
"2226","virus_comp_17308_cycle_1",18
"2227","virus_comp_17429_cycle_1",18
"2228","virus_comp_17560_cycle_1",18
"2229","virus_comp_17563_cycle_1",18
"2230","virus_comp_17607_cycle_1",18
"2231","virus_comp_17669_cycle_1",18
"2232","virus_comp_17680_cycle_1",18
"2233","virus_comp_17716_cycle_1",18
"2234","virus_comp_17786_cycle_1",18
"2235","virus_comp_17915_cycle_1",18
"2236","virus_comp_17916_cycle_1",18
"2237","virus_comp_17982_cycle_1",18
"2238","edge_2085",18
"2239","edge_1110",18
"2240","edge_1114",18
"2241","edge_1117",18
"2242","edge_1271",18
"2243","edge_1279",18
"2244","edge_1281",18
"2245","edge_1284",18
"2246","edge_1305",18
"2247","edge_1317",18
"2248","edge_1329",18
"2249","edge_48591",18
"2250","edge_1524",18
"2251","edge_1548",18
"2252","edge_1563",18
"2253","edge_1574",18
"2254","edge_1608",18
"2255","edge_1924",18
"2256","edge_1926",18
"2257","virus_comp_92_cycle_1",17
"2258","virus_comp_153_cycle_1",17
"2259","virus_comp_287_cycle_1",17
"2260","virus_comp_307_cycle_1",17
"2261","virus_comp_350_cycle_1",17
"2262","virus_comp_375_cycle_1",17
"2263","virus_comp_426_cycle_1",17
"2264","virus_comp_566_cycle_1",17
"2265","virus_comp_678_cycle_1",17
"2266","virus_comp_706_cycle_1",17
"2267","virus_comp_771_cycle_1",17
"2268","virus_comp_820_cycle_1",17
"2269","virus_comp_851_cycle_1",17
"2270","virus_comp_852_cycle_1",17
"2271","virus_comp_893_cycle_1",17
"2272","virus_comp_935_cycle_1",17
"2273","virus_comp_942_cycle_1",17
"2274","virus_comp_950_cycle_1",17
"2275","virus_comp_1011_cycle_1",17
"2276","virus_comp_1145_cycle_1",17
"2277","virus_comp_1159_cycle_1",17
"2278","virus_comp_1367_cycle_1",17
"2279","virus_comp_1403_cycle_1",17
"2280","virus_comp_1445_cycle_1",17
"2281","virus_comp_1529_cycle_1",17
"2282","virus_comp_1737_cycle_1",17
"2283","virus_comp_1829_cycle_1",17
"2284","virus_comp_1911_cycle_1",17
"2285","virus_comp_1916_cycle_1",17
"2286","virus_comp_1945_cycle_1",17
"2287","virus_comp_1954_cycle_1",17
"2288","virus_comp_1962_cycle_1",17
"2289","virus_comp_2047_cycle_1",17
"2290","virus_comp_2111_cycle_1",17
"2291","virus_comp_2135_cycle_1",17
"2292","virus_comp_2177_cycle_1",17
"2293","virus_comp_2204_cycle_1",17
"2294","virus_comp_2453_cycle_1",17
"2295","virus_comp_2456_cycle_1",17
"2296","virus_comp_2459_cycle_1",17
"2297","virus_comp_2591_cycle_1",17
"2298","virus_comp_2606_cycle_1",17
"2299","virus_comp_3054_cycle_1",17
"2300","virus_comp_3424_cycle_1",17
"2301","virus_comp_3644_cycle_1",17
"2302","virus_comp_3669_cycle_1",17
"2303","virus_comp_3834_cycle_1",17
"2304","virus_comp_4070_cycle_1",17
"2305","virus_comp_4165_cycle_1",17
"2306","virus_comp_4248_cycle_1",17
"2307","virus_comp_4276_cycle_1",17
"2308","virus_comp_4319_cycle_1",17
"2309","virus_comp_4487_cycle_1",17
"2310","virus_comp_4568_cycle_1",17
"2311","virus_comp_4805_cycle_1",17
"2312","virus_comp_4859_cycle_1",17
"2313","virus_comp_4934_cycle_1",17
"2314","virus_comp_5032_cycle_1",17
"2315","virus_comp_5181_cycle_1",17
"2316","virus_comp_5272_cycle_1",17
"2317","virus_comp_5276_cycle_1",17
"2318","virus_comp_5533_cycle_1",17
"2319","virus_comp_5607_cycle_1",17
"2320","virus_comp_5628_cycle_1",17
"2321","virus_comp_5764_cycle_1",17
"2322","virus_comp_5773_cycle_1",17
"2323","virus_comp_5835_cycle_1",17
"2324","virus_comp_5980_cycle_1",17
"2325","virus_comp_6019_cycle_1",17
"2326","virus_comp_6095_cycle_1",17
"2327","virus_comp_6456_cycle_1",17
"2328","virus_comp_6701_cycle_1",17
"2329","virus_comp_6714_cycle_1",17
"2330","virus_comp_6786_cycle_1",17
"2331","virus_comp_6813_cycle_1",17
"2332","virus_comp_7019_cycle_1",17
"2333","virus_comp_7235_cycle_1",17
"2334","virus_comp_7317_cycle_1",17
"2335","virus_comp_8065_cycle_1",17
"2336","virus_comp_8295_cycle_1",17
"2337","virus_comp_8373_cycle_1",17
"2338","virus_comp_8879_cycle_1",17
"2339","virus_comp_9336_cycle_1",17
"2340","virus_comp_9376_cycle_1",17
"2341","virus_comp_9378_cycle_1",17
"2342","virus_comp_9390_cycle_1",17
"2343","virus_comp_9425_cycle_1",17
"2344","virus_comp_9526_cycle_1",17
"2345","virus_comp_9781_cycle_1",17
"2346","virus_comp_10061_cycle_1",17
"2347","virus_comp_10295_cycle_1",17
"2348","virus_comp_10664_cycle_1",17
"2349","virus_comp_10719_cycle_1",17
"2350","virus_comp_10749_cycle_1",17
"2351","virus_comp_10860_cycle_1",17
"2352","virus_comp_11034_cycle_1",17
"2353","virus_comp_11095_cycle_1",17
"2354","virus_comp_11150_cycle_1",17
"2355","virus_comp_11172_cycle_1",17
"2356","virus_comp_11272_cycle_1",17
"2357","virus_comp_11695_cycle_1",17
"2358","virus_comp_12027_cycle_1",17
"2359","virus_comp_12203_cycle_1",17
"2360","virus_comp_12454_cycle_1",17
"2361","virus_comp_12477_cycle_1",17
"2362","virus_comp_12559_cycle_1",17
"2363","virus_comp_13297_cycle_1",17
"2364","virus_comp_13312_cycle_1",17
"2365","virus_comp_13483_cycle_1",17
"2366","virus_comp_13633_cycle_1",17
"2367","virus_comp_13756_cycle_1",17
"2368","virus_comp_14227_cycle_1",17
"2369","virus_comp_14289_cycle_1",17
"2370","virus_comp_14441_cycle_1",17
"2371","virus_comp_14647_cycle_1",17
"2372","virus_comp_14661_cycle_1",17
"2373","virus_comp_15165_cycle_1",17
"2374","virus_comp_15193_cycle_1",17
"2375","virus_comp_15340_cycle_1",17
"2376","virus_comp_15771_cycle_1",17
"2377","virus_comp_15809_cycle_1",17
"2378","virus_comp_15824_cycle_1",17
"2379","virus_comp_16049_cycle_1",17
"2380","virus_comp_16226_cycle_1",17
"2381","virus_comp_16293_cycle_1",17
"2382","virus_comp_16552_cycle_1",17
"2383","virus_comp_16623_cycle_1",17
"2384","virus_comp_16642_cycle_1",17
"2385","virus_comp_17040_cycle_1",17
"2386","virus_comp_17060_cycle_1",17
"2387","virus_comp_17102_cycle_1",17
"2388","virus_comp_17108_cycle_1",17
"2389","virus_comp_17159_cycle_1",17
"2390","virus_comp_17183_cycle_1",17
"2391","virus_comp_17185_cycle_1",17
"2392","virus_comp_17221_cycle_1",17
"2393","virus_comp_17231_cycle_1",17
"2394","virus_comp_17346_cycle_1",17
"2395","virus_comp_17358_cycle_1",17
"2396","virus_comp_17371_cycle_1",17
"2397","virus_comp_17474_cycle_1",17
"2398","virus_comp_17525_cycle_1",17
"2399","virus_comp_17602_cycle_1",17
"2400","virus_comp_17655_cycle_1",17
"2401","virus_comp_17658_cycle_1",17
"2402","virus_comp_17816_cycle_1",17
"2403","virus_comp_17941_cycle_1",17
"2404","virus_comp_18052_cycle_1",17
"2405","edge_719",17
"2406","edge_1116",17
"2407","edge_1275",17
"2408","edge_1282",17
"2409","edge_1286",17
"2410","edge_1295",17
"2411","edge_1336",17
"2412","edge_1575",17
"2413","edge_1583",17
"2414","edge_1598",17
"2415","edge_1610",17
"2416","edge_1612",17
"2417","edge_1794",17
"2418","edge_1959",17
"2419","virus_comp_6_cycle_1",16
"2420","virus_comp_61_cycle_1",16
"2421","virus_comp_104_cycle_1",16
"2422","virus_comp_110_cycle_1",16
"2423","virus_comp_305_cycle_1",16
"2424","virus_comp_306_cycle_1",16
"2425","virus_comp_459_cycle_1",16
"2426","virus_comp_586_cycle_1",16
"2427","virus_comp_603_cycle_1",16
"2428","virus_comp_631_cycle_1",16
"2429","virus_comp_658_cycle_1",16
"2430","virus_comp_742_cycle_1",16
"2431","virus_comp_753_cycle_1",16
"2432","virus_comp_802_cycle_1",16
"2433","virus_comp_862_cycle_1",16
"2434","virus_comp_897_cycle_1",16
"2435","virus_comp_1163_cycle_1",16
"2436","virus_comp_1183_cycle_1",16
"2437","virus_comp_1228_cycle_1",16
"2438","virus_comp_1314_cycle_1",16
"2439","virus_comp_1460_cycle_1",16
"2440","virus_comp_1656_cycle_1",16
"2441","virus_comp_1669_cycle_1",16
"2442","virus_comp_1670_cycle_1",16
"2443","virus_comp_1672_cycle_1",16
"2444","virus_comp_1708_cycle_1",16
"2445","virus_comp_1783_cycle_1",16
"2446","virus_comp_1803_cycle_1",16
"2447","virus_comp_1846_cycle_1",16
"2448","virus_comp_1853_cycle_1",16
"2449","virus_comp_1932_cycle_1",16
"2450","virus_comp_2089_cycle_1",16
"2451","virus_comp_2169_cycle_1",16
"2452","virus_comp_2201_cycle_1",16
"2453","virus_comp_2208_cycle_1",16
"2454","virus_comp_2243_cycle_1",16
"2455","virus_comp_2286_cycle_1",16
"2456","virus_comp_2336_cycle_1",16
"2457","virus_comp_2416_cycle_1",16
"2458","virus_comp_2550_cycle_1",16
"2459","virus_comp_2640_cycle_1",16
"2460","virus_comp_2813_cycle_1",16
"2461","virus_comp_2881_cycle_1",16
"2462","virus_comp_2957_cycle_1",16
"2463","virus_comp_3105_cycle_1",16
"2464","virus_comp_3415_cycle_1",16
"2465","virus_comp_3450_cycle_1",16
"2466","virus_comp_3655_cycle_1",16
"2467","virus_comp_3668_cycle_1",16
"2468","virus_comp_3888_cycle_1",16
"2469","virus_comp_4034_cycle_1",16
"2470","virus_comp_4445_cycle_1",16
"2471","virus_comp_4610_cycle_1",16
"2472","virus_comp_4657_cycle_1",16
"2473","virus_comp_4774_cycle_1",16
"2474","virus_comp_4987_cycle_1",16
"2475","virus_comp_5156_cycle_1",16
"2476","virus_comp_5306_cycle_1",16
"2477","virus_comp_5392_cycle_1",16
"2478","virus_comp_5421_cycle_1",16
"2479","virus_comp_5495_cycle_1",16
"2480","virus_comp_5536_cycle_1",16
"2481","virus_comp_5543_cycle_1",16
"2482","virus_comp_5693_cycle_1",16
"2483","virus_comp_5719_cycle_1",16
"2484","virus_comp_5723_cycle_1",16
"2485","virus_comp_5865_cycle_1",16
"2486","virus_comp_5888_cycle_1",16
"2487","virus_comp_6156_cycle_1",16
"2488","virus_comp_6356_cycle_1",16
"2489","virus_comp_6449_cycle_1",16
"2490","virus_comp_6584_cycle_1",16
"2491","virus_comp_6738_cycle_1",16
"2492","virus_comp_6758_cycle_1",16
"2493","virus_comp_6941_cycle_1",16
"2494","virus_comp_7191_cycle_1",16
"2495","virus_comp_7256_cycle_1",16
"2496","virus_comp_7388_cycle_1",16
"2497","virus_comp_7395_cycle_1",16
"2498","virus_comp_7466_cycle_1",16
"2499","virus_comp_7477_cycle_1",16
"2500","virus_comp_7669_cycle_1",16
"2501","virus_comp_8203_cycle_1",16
"2502","virus_comp_8221_cycle_1",16
"2503","virus_comp_8315_cycle_1",16
"2504","virus_comp_8458_cycle_1",16
"2505","virus_comp_8543_cycle_1",16
"2506","virus_comp_8686_cycle_1",16
"2507","virus_comp_8737_cycle_1",16
"2508","virus_comp_8747_cycle_1",16
"2509","virus_comp_8778_cycle_1",16
"2510","virus_comp_8782_cycle_1",16
"2511","virus_comp_8818_cycle_1",16
"2512","virus_comp_9322_cycle_1",16
"2513","virus_comp_9426_cycle_1",16
"2514","virus_comp_9610_cycle_1",16
"2515","virus_comp_9650_cycle_1",16
"2516","virus_comp_9663_cycle_1",16
"2517","virus_comp_9908_cycle_1",16
"2518","virus_comp_10493_cycle_1",16
"2519","virus_comp_10604_cycle_1",16
"2520","virus_comp_11278_cycle_1",16
"2521","virus_comp_11295_cycle_1",16
"2522","virus_comp_11354_cycle_1",16
"2523","virus_comp_11630_cycle_1",16
"2524","virus_comp_11749_cycle_1",16
"2525","virus_comp_12129_cycle_1",16
"2526","virus_comp_13181_cycle_1",16
"2527","virus_comp_13787_cycle_1",16
"2528","virus_comp_13980_cycle_1",16
"2529","virus_comp_14225_cycle_1",16
"2530","virus_comp_14288_cycle_1",16
"2531","virus_comp_14703_cycle_1",16
"2532","virus_comp_15129_cycle_1",16
"2533","virus_comp_15199_cycle_1",16
"2534","virus_comp_15237_cycle_1",16
"2535","virus_comp_15515_cycle_1",16
"2536","virus_comp_15743_cycle_1",16
"2537","virus_comp_15792_cycle_1",16
"2538","virus_comp_16043_cycle_1",16
"2539","virus_comp_16126_cycle_1",16
"2540","virus_comp_16182_cycle_1",16
"2541","virus_comp_16241_cycle_1",16
"2542","virus_comp_16653_cycle_1",16
"2543","virus_comp_16765_cycle_1",16
"2544","virus_comp_16769_cycle_1",16
"2545","virus_comp_17147_cycle_1",16
"2546","virus_comp_17216_cycle_1",16
"2547","virus_comp_17513_cycle_1",16
"2548","virus_comp_17574_cycle_1",16
"2549","virus_comp_17595_cycle_1",16
"2550","virus_comp_17690_cycle_1",16
"2551","virus_comp_17772_cycle_1",16
"2552","virus_comp_17773_cycle_1",16
"2553","virus_comp_17794_cycle_1",16
"2554","virus_comp_17864_cycle_1",16
"2555","virus_comp_17902_cycle_1",16
"2556","virus_comp_17917_cycle_1",16
"2557","virus_comp_17979_cycle_1",16
"2558","edge_2324",16
"2559","edge_508",16
"2560","edge_1118",16
"2561","edge_1274",16
"2562","edge_1315",16
"2563","edge_1318",16
"2564","edge_1330",16
"2565","edge_48442",16
"2566","edge_48625",16
"2567","edge_48629",16
"2568","edge_1582",16
"2569","edge_1589",16
"2570","edge_1592",16
"2571","edge_1607",16
"2572","edge_1639",16
"2573","edge_1922",16
"2574","virus_comp_99_cycle_1",15
"2575","virus_comp_342_cycle_1",15
"2576","virus_comp_412_cycle_1",15
"2577","virus_comp_421_cycle_1",15
"2578","virus_comp_439_cycle_1",15
"2579","virus_comp_468_cycle_1",15
"2580","virus_comp_538_cycle_1",15
"2581","virus_comp_577_cycle_1",15
"2582","virus_comp_587_cycle_1",15
"2583","virus_comp_602_cycle_1",15
"2584","virus_comp_676_cycle_1",15
"2585","virus_comp_684_cycle_1",15
"2586","virus_comp_732_cycle_1",15
"2587","virus_comp_773_cycle_1",15
"2588","virus_comp_856_cycle_1",15
"2589","virus_comp_880_cycle_1",15
"2590","virus_comp_898_cycle_1",15
"2591","virus_comp_908_cycle_1",15
"2592","virus_comp_952_cycle_1",15
"2593","virus_comp_953_cycle_1",15
"2594","virus_comp_999_cycle_1",15
"2595","virus_comp_1055_cycle_1",15
"2596","virus_comp_1121_cycle_1",15
"2597","virus_comp_1153_cycle_1",15
"2598","virus_comp_1209_cycle_1",15
"2599","virus_comp_1254_cycle_1",15
"2600","virus_comp_1290_cycle_1",15
"2601","virus_comp_1317_cycle_1",15
"2602","virus_comp_1354_cycle_1",15
"2603","virus_comp_1400_cycle_1",15
"2604","virus_comp_1423_cycle_1",15
"2605","virus_comp_1663_cycle_1",15
"2606","virus_comp_1746_cycle_1",15
"2607","virus_comp_1822_cycle_1",15
"2608","virus_comp_1841_cycle_1",15
"2609","virus_comp_1891_cycle_1",15
"2610","virus_comp_1892_cycle_1",15
"2611","virus_comp_1908_cycle_1",15
"2612","virus_comp_2094_cycle_1",15
"2613","virus_comp_2289_cycle_1",15
"2614","virus_comp_2341_cycle_1",15
"2615","virus_comp_2444_cycle_1",15
"2616","virus_comp_2454_cycle_1",15
"2617","virus_comp_2484_cycle_1",15
"2618","virus_comp_2588_cycle_1",15
"2619","virus_comp_2607_cycle_1",15
"2620","virus_comp_2629_cycle_1",15
"2621","virus_comp_2900_cycle_1",15
"2622","virus_comp_2959_cycle_1",15
"2623","virus_comp_2989_cycle_1",15
"2624","virus_comp_3042_cycle_1",15
"2625","virus_comp_3107_cycle_1",15
"2626","virus_comp_3177_cycle_1",15
"2627","virus_comp_3209_cycle_1",15
"2628","virus_comp_3221_cycle_1",15
"2629","virus_comp_3567_cycle_1",15
"2630","virus_comp_4026_cycle_1",15
"2631","virus_comp_4199_cycle_1",15
"2632","virus_comp_4289_cycle_1",15
"2633","virus_comp_4381_cycle_1",15
"2634","virus_comp_4468_cycle_1",15
"2635","virus_comp_4697_cycle_1",15
"2636","virus_comp_4750_cycle_1",15
"2637","virus_comp_4836_cycle_1",15
"2638","virus_comp_4884_cycle_1",15
"2639","virus_comp_5016_cycle_1",15
"2640","virus_comp_5104_cycle_1",15
"2641","virus_comp_5120_cycle_1",15
"2642","virus_comp_5121_cycle_1",15
"2643","virus_comp_5413_cycle_1",15
"2644","virus_comp_5445_cycle_1",15
"2645","virus_comp_5563_cycle_1",15
"2646","virus_comp_5740_cycle_1",15
"2647","virus_comp_5749_cycle_1",15
"2648","virus_comp_5784_cycle_1",15
"2649","virus_comp_5904_cycle_1",15
"2650","virus_comp_5934_cycle_1",15
"2651","virus_comp_6098_cycle_1",15
"2652","virus_comp_6200_cycle_1",15
"2653","virus_comp_6224_cycle_1",15
"2654","virus_comp_6277_cycle_1",15
"2655","virus_comp_6504_cycle_1",15
"2656","virus_comp_6604_cycle_1",15
"2657","virus_comp_6648_cycle_1",15
"2658","virus_comp_6795_cycle_1",15
"2659","virus_comp_6839_cycle_1",15
"2660","virus_comp_7171_cycle_1",15
"2661","virus_comp_7293_cycle_1",15
"2662","virus_comp_7413_cycle_1",15
"2663","virus_comp_7565_cycle_1",15
"2664","virus_comp_7967_cycle_1",15
"2665","virus_comp_8027_cycle_1",15
"2666","virus_comp_8115_cycle_1",15
"2667","virus_comp_8155_cycle_1",15
"2668","virus_comp_8433_cycle_1",15
"2669","virus_comp_8556_cycle_1",15
"2670","virus_comp_8903_cycle_1",15
"2671","virus_comp_8952_cycle_1",15
"2672","virus_comp_8957_cycle_1",15
"2673","virus_comp_9275_cycle_1",15
"2674","virus_comp_9349_cycle_1",15
"2675","virus_comp_9457_cycle_1",15
"2676","virus_comp_9728_cycle_1",15
"2677","virus_comp_9762_cycle_1",15
"2678","virus_comp_10009_cycle_1",15
"2679","virus_comp_10165_cycle_1",15
"2680","virus_comp_10382_cycle_1",15
"2681","virus_comp_10426_cycle_1",15
"2682","virus_comp_10442_cycle_1",15
"2683","virus_comp_10869_cycle_1",15
"2684","virus_comp_10877_cycle_1",15
"2685","virus_comp_11123_cycle_1",15
"2686","virus_comp_11395_cycle_1",15
"2687","virus_comp_11645_cycle_1",15
"2688","virus_comp_11798_cycle_1",15
"2689","virus_comp_11874_cycle_1",15
"2690","virus_comp_12025_cycle_1",15
"2691","virus_comp_12388_cycle_1",15
"2692","virus_comp_12837_cycle_1",15
"2693","virus_comp_12843_cycle_1",15
"2694","virus_comp_12948_cycle_1",15
"2695","virus_comp_12981_cycle_1",15
"2696","virus_comp_13027_cycle_1",15
"2697","virus_comp_13348_cycle_1",15
"2698","virus_comp_13641_cycle_1",15
"2699","virus_comp_13655_cycle_1",15
"2700","virus_comp_13942_cycle_1",15
"2701","virus_comp_14273_cycle_1",15
"2702","virus_comp_14397_cycle_1",15
"2703","virus_comp_14495_cycle_1",15
"2704","virus_comp_14614_cycle_1",15
"2705","virus_comp_14960_cycle_1",15
"2706","virus_comp_15236_cycle_1",15
"2707","virus_comp_15490_cycle_1",15
"2708","virus_comp_15691_cycle_1",15
"2709","virus_comp_15766_cycle_1",15
"2710","virus_comp_16245_cycle_1",15
"2711","virus_comp_16267_cycle_1",15
"2712","virus_comp_16354_cycle_1",15
"2713","virus_comp_16414_cycle_1",15
"2714","virus_comp_16420_cycle_1",15
"2715","virus_comp_16427_cycle_1",15
"2716","virus_comp_16500_cycle_1",15
"2717","virus_comp_16719_cycle_1",15
"2718","virus_comp_16727_cycle_1",15
"2719","virus_comp_16898_cycle_1",15
"2720","virus_comp_16947_cycle_1",15
"2721","virus_comp_16990_cycle_1",15
"2722","virus_comp_17024_cycle_1",15
"2723","virus_comp_17064_cycle_1",15
"2724","virus_comp_17145_cycle_1",15
"2725","virus_comp_17204_cycle_1",15
"2726","virus_comp_17264_cycle_1",15
"2727","virus_comp_17359_cycle_1",15
"2728","virus_comp_17404_cycle_1",15
"2729","virus_comp_17409_cycle_1",15
"2730","virus_comp_17500_cycle_1",15
"2731","virus_comp_17518_cycle_1",15
"2732","virus_comp_17564_cycle_1",15
"2733","virus_comp_17646_cycle_1",15
"2734","virus_comp_17649_cycle_1",15
"2735","virus_comp_17659_cycle_1",15
"2736","virus_comp_17704_cycle_1",15
"2737","virus_comp_17745_cycle_1",15
"2738","virus_comp_17759_cycle_1",15
"2739","virus_comp_17763_cycle_1",15
"2740","virus_comp_17955_cycle_1",15
"2741","edge_2077",15
"2742","edge_3338",15
"2743","edge_1272",15
"2744","edge_1328",15
"2745","edge_48486",15
"2746","edge_1572",15
"2747","edge_1594",15
"2748","edge_1776",15
"2749","edge_1782",15
"2750","edge_1902",15
"2751","edge_1907",15
"2752","edge_1960",15
"2753","edge_2047",15
"2754","virus_comp_116_cycle_1",14
"2755","virus_comp_118_cycle_1",14
"2756","virus_comp_134_cycle_1",14
"2757","virus_comp_337_cycle_1",14
"2758","virus_comp_415_cycle_1",14
"2759","virus_comp_416_cycle_1",14
"2760","virus_comp_437_cycle_1",14
"2761","virus_comp_467_cycle_1",14
"2762","virus_comp_483_cycle_1",14
"2763","virus_comp_518_cycle_1",14
"2764","virus_comp_519_cycle_1",14
"2765","virus_comp_581_cycle_1",14
"2766","virus_comp_711_cycle_1",14
"2767","virus_comp_733_cycle_1",14
"2768","virus_comp_765_cycle_1",14
"2769","virus_comp_782_cycle_1",14
"2770","virus_comp_795_cycle_1",14
"2771","virus_comp_882_cycle_1",14
"2772","virus_comp_883_cycle_1",14
"2773","virus_comp_890_cycle_1",14
"2774","virus_comp_894_cycle_1",14
"2775","virus_comp_909_cycle_1",14
"2776","virus_comp_1181_cycle_1",14
"2777","virus_comp_1188_cycle_1",14
"2778","virus_comp_1388_cycle_1",14
"2779","virus_comp_1426_cycle_1",14
"2780","virus_comp_1536_cycle_1",14
"2781","virus_comp_1570_cycle_1",14
"2782","virus_comp_1688_cycle_1",14
"2783","virus_comp_1771_cycle_1",14
"2784","virus_comp_1825_cycle_1",14
"2785","virus_comp_1937_cycle_1",14
"2786","virus_comp_1973_cycle_1",14
"2787","virus_comp_2053_cycle_1",14
"2788","virus_comp_2077_cycle_1",14
"2789","virus_comp_2126_cycle_1",14
"2790","virus_comp_2172_cycle_1",14
"2791","virus_comp_2407_cycle_1",14
"2792","virus_comp_2441_cycle_1",14
"2793","virus_comp_2578_cycle_1",14
"2794","virus_comp_2729_cycle_1",14
"2795","virus_comp_2733_cycle_1",14
"2796","virus_comp_3008_cycle_1",14
"2797","virus_comp_3049_cycle_1",14
"2798","virus_comp_3121_cycle_1",14
"2799","virus_comp_3306_cycle_1",14
"2800","virus_comp_3409_cycle_1",14
"2801","virus_comp_3440_cycle_1",14
"2802","virus_comp_3548_cycle_1",14
"2803","virus_comp_3570_cycle_1",14
"2804","virus_comp_3634_cycle_1",14
"2805","virus_comp_3651_cycle_1",14
"2806","virus_comp_3666_cycle_1",14
"2807","virus_comp_3867_cycle_1",14
"2808","virus_comp_4084_cycle_1",14
"2809","virus_comp_4132_cycle_1",14
"2810","virus_comp_4139_cycle_1",14
"2811","virus_comp_4273_cycle_1",14
"2812","virus_comp_4925_cycle_1",14
"2813","virus_comp_5101_cycle_1",14
"2814","virus_comp_5125_cycle_1",14
"2815","virus_comp_5282_cycle_1",14
