"contig_id","effect","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"edge_48666","fixed",NA,"Dx.StatusCELIAC",0.58035371461719,20707.0954953137,2.8026804374787e-05,0.999977637845504,-40584.5810415319,40585.7417489611
"edge_48666","fixed",NA,"onset_timeline_combinedt0-6",21.3416753369671,9745.58470639733,0.00218988146734364,0.998252728783748,-19079.6533574862,19122.3367081601
"edge_48666","fixed",NA,"onset_timeline_combinedt0-12",22.0994009825831,9745.58466277617,0.00226763213776112,0.998190692878323,-19078.8955463446,19123.0943483098
"edge_48666","fixed",NA,"onset_timeline_combinedt0-18",23.9680623534178,9745.58484839988,0.00245937649984681,0.99803770343974,-19077.0272487896,19124.9633734964
"edge_48666","fixed",NA,"onset_timeline_combinedt0-24",25.8200153089586,9745.58495911608,0.0026494064150358,0.997886081999208,-19075.1755128338,19126.8155434517
"edge_48666","fixed",NA,"onset_timeline_combinedt0-30",3.63070479087408,38147.4171215382,9.51756387413232e-05,0.999924060827398,-74763.9329566506,74771.1943662323
"edge_48666","fixed",NA,"onset_timeline_combinedt0-36",-25.9572773675778,17327436.9176337,-1.49804483438412e-06,0.999998804733155,-33961178.2602291,33961126.3456744
"edge_48666","fixed",NA,"onset_timeline_combinedt0-over42",9.91446926426542,10266.2472057054,0.00096573451482403,0.999229455460561,-20111.5603103032,20131.3892488317
"edge_48666","fixed",NA,"SexMale",2.40193553379063,1.84534817530252,1.30161644611965,0.193047534912552,-1.214880428739,6.01875149632027
"edge_48666","fixed",NA,"Age.at.Gluten.Introduction..months.",-0.40096132863179,0.362320304926428,-1.10664879439536,0.268445802196089,-1.11109607715516,0.309173419891578
"edge_48666","fixed",NA,"HLA.CategoryHigh Risk",-1.58872375061726,1.37695263233085,-1.15379695228,0.248583423979819,-4.28750131840334,1.11005381716882
"edge_48666","fixed",NA,"HLA.CategoryLow/No Risk",-12.1724753286229,79.7811230598695,-0.15257337653029,0.87873472159772,-168.540603172125,144.195652514879
"edge_48666","fixed",NA,"feeding_first_yearFormula",3.43947005668761,1.77646142918703,1.93613551084057,0.0528511063052128,-0.0423303644435218,6.92127047781873
"edge_48666","fixed",NA,"feeding_first_yearBreastmilk_and_formula",-2.89068538183774,1.97337250273015,-1.46484527266824,0.142963136904067,-6.7584244152705,0.977053651595013
"edge_48666","fixed",NA,"Delivery.ModeC-Section",2.25430817505279,1.54615239435663,1.45801163150599,0.144837336978869,-0.776094832496567,5.28471118260215
"edge_48666","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.753436984260369,20707.0955993089,-3.63854496468117e-05,0.999970968611495,-40585.9150360575,40584.4081620889
"edge_48666","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-25.2022737570738,175582.655070285,-0.000143535098879701,0.999885475561064,-344160.882521434,344110.47797392
"edge_48666","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",0.718130928128807,20707.0955802196,3.46804275542534e-05,0.999972329022298,-40584.4434307309,40585.8796925871
"edge_48666","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-36.2722299223778,19735468.8721266,-1.83792086002106e-06,0.999998533551322,-38680844.4796094,38680771.9351495
"edge_48666","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",19.9888483579371,42296.9588397098,0.000472583582987317,0.999622932869481,-82880.5271330464,82920.5048297622
"edge_48666","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-2.39385528751157,25991159.5141399,-9.21026738422056e-08,0.999999926512699,-50941738.958005,50941734.1702944
"edge_48666","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",14.6836787166576,20957.1756904792,0.00070065160179615,0.999440960950165,-41060.6258923009,41089.9932497342
"edge_48666","ran_pars","patientID","sd__(Intercept)",1.34055701222263,NA,NA,NA,NA,NA
"edge_48806","fixed",NA,"(Intercept)",-10.2225360122792,4.70958947390012,-2.17057900034198,0.0299630109069138,-19.4531617630924,-0.991910261466058
"edge_48806","fixed",NA,"Dx.StatusCELIAC",1.29997786141275,1.82480434837302,0.712393009459781,0.476221443137899,-2.27657294023045,4.87652866305596
"edge_48806","fixed",NA,"onset_timeline_combinedt0-6",-18.7224549239187,20283.7840566782,-0.000923025746655716,0.999263532112095,-39774.2086762009,39736.7637663531
"edge_48806","fixed",NA,"onset_timeline_combinedt0-12",-2.26003536999773,1.78283808301602,-1.2676615961526,0.204918824866326,-5.75433380297556,1.23426306298009
"edge_48806","fixed",NA,"onset_timeline_combinedt0-18",-22.1188827098932,53913.101226608,-0.000410269159196072,0.999672652581287,-105689.855581724,105645.617816304
"edge_48806","fixed",NA,"onset_timeline_combinedt0-24",-0.41153795475537,1.66193297788439,-0.247626083742108,0.804423727239598,-3.66886673612817,2.84579082661743
"edge_48806","fixed",NA,"onset_timeline_combinedt0-30",-0.519772050142862,1.63502124115761,-0.317899264583778,0.750561350464248,-3.72435479676976,2.68481069648404
"edge_48806","fixed",NA,"onset_timeline_combinedt0-36",-19.2741575050885,5422.14733745288,-0.00355470928868981,0.997163758313518,-10646.4876577825,10607.9393427723
"edge_48806","fixed",NA,"onset_timeline_combinedt0-over42",-11.8253440571878,105.610704156007,-0.111971074823244,0.910846341262373,-218.818520584876,195.1678324705
"edge_48806","fixed",NA,"SexMale",-1.68817606771735,1.86840540341029,-0.903538420856646,0.366240206587178,-5.35018336692154,1.97383123148684
"edge_48806","fixed",NA,"Age.at.Gluten.Introduction..months.",0.478158511513813,0.427643442036693,1.11812427015492,0.263513922132645,-0.360007233102847,1.31632425613047
"edge_48806","fixed",NA,"HLA.CategoryHigh Risk",1.02978150506874,1.80753955623059,0.569714505842533,0.568871349866379,-2.51293092577472,4.5724939359122
"edge_48806","fixed",NA,"HLA.CategoryLow/No Risk",-19.9031689289235,23.8831819005639,-0.833354994815557,0.404644548779363,-66.7133452902477,26.9070074324007
"edge_48806","fixed",NA,"feeding_first_yearFormula",-18.3002371741454,29006.0933275051,-0.000630910097665313,0.999496606607214,-56869.1984912917,56832.5980169434
"edge_48806","fixed",NA,"feeding_first_yearBreastmilk_and_formula",4.43781232597863,2.23432791323336,1.98619562495486,0.0470116064699344,0.0586100863887005,8.81701456556855
"edge_48806","fixed",NA,"Delivery.ModeC-Section",0.382318564612163,1.77294164154532,0.215640806021641,0.829267745433574,-3.09258319950798,3.85722032873231
"edge_48806","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",1.75432578483639,20641.8792941772,8.49886659947313e-05,0.999932188855641,-40455.5856640255,40459.0943155952
"edge_48806","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",1.01514675365268,2.3836972728541,0.425870669574244,0.67020208827526,-3.65681405118771,5.68710755849306
"edge_48806","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-2.966684133771,265683.177259545,-1.11662475749183e-05,0.999991090623458,-520732.425411013,520726.492042746
"edge_48806","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.06348958195999,2.52649757008982,0.420934337934939,0.673803030161043,-3.88835466244401,6.01533382636399
"edge_48806","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.60109641309856,2.83862626614282,-0.564039173523946,0.572727472505047,-7.16470166030789,3.96250883411077
"edge_48806","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-8.06106822722503,843253.235476023,-9.5594868636045e-06,0.999992372633022,-1652754.0324481,1652737.91031165
"edge_48806","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-19.1534458662883,937830.996109611,-2.04231316151228e-05,0.999983704698602,-1838134.12940603,1838095.82251429
"edge_48806","ran_pars","patientID","sd__(Intercept)",2.39886293817976,NA,NA,NA,NA,NA
"edge_61","fixed",NA,"(Intercept)",-23.3261827108258,37855.7846838947,-0.000616185423327117,0.999508355195247,-74219.3007696474,74172.6484042257
"edge_61","fixed",NA,"Dx.StatusCELIAC",22.2855145844438,37855.7845063376,0.000588695093102954,0.999530289301323,-74173.6887243467,74218.2597535156
"edge_61","fixed",NA,"onset_timeline_combinedt0-6",23.3054938318076,37855.784553499,0.000615638907149621,0.999508791251985,-74172.6688375338,74219.2798251974
"edge_61","fixed",NA,"onset_timeline_combinedt0-12",7.70256190181613,37858.7058166609,0.000203455499485838,0.99983766599927,-74193.9973400506,74209.4024638542
"edge_61","fixed",NA,"onset_timeline_combinedt0-18",22.2813777991836,37855.784512084,0.000588585815519717,0.999530376492205,-74173.6928723945,74218.2556279929
"edge_61","fixed",NA,"onset_timeline_combinedt0-24",22.1258371537483,37855.7845060906,0.000584477047363487,0.999533654814317,-74173.8484012931,74218.1000756006
"edge_61","fixed",NA,"onset_timeline_combinedt0-30",20.5029258547202,37855.7845056086,0.000541606154052428,0.999567860832773,-74175.4713116476,74216.477163357
"edge_61","fixed",NA,"onset_timeline_combinedt0-36",22.1531052116264,37855.7844979154,0.000585197361656747,0.999533080086761,-74173.8211172122,74218.1273276354
"edge_61","fixed",NA,"onset_timeline_combinedt0-over42",-14.1921583493318,14245004.3118302,-9.9629021084574e-07,0.999999205075423,-27919709.6029634,27919681.2186467
"edge_61","fixed",NA,"SexMale",-0.0876092810194044,2.27042712781739,-0.0385871362907934,0.969219558408207,-4.53756468106421,4.3623461190254
"edge_61","fixed",NA,"Age.at.Gluten.Introduction..months.",-0.29409753057996,0.481053641858,-0.611361197566348,0.540960484860834,-1.23694534325347,0.64875028209355
"edge_61","fixed",NA,"HLA.CategoryHigh Risk",0.122272360744697,1.71467679204198,0.0713092760759214,0.943151612784705,-3.23843239678425,3.48297711827365
"edge_61","fixed",NA,"HLA.CategoryLow/No Risk",-49.7155486886194,11868789.5269538,-4.18876319069577e-06,0.999996657850521,-23262449.7284643,23262350.2973669
"edge_61","fixed",NA,"feeding_first_yearFormula",-7.55679356003729,50.9204408865056,-0.148403930297468,0.882023998490262,-107.359023774489,92.2454366544144
"edge_61","fixed",NA,"feeding_first_yearBreastmilk_and_formula",0.989566788013813,1.875305063157,0.527683099382196,0.597719305359307,-2.68596359579953,4.66509717182715
"edge_61","fixed",NA,"Delivery.ModeC-Section",-2.38093006541615,2.94277375326353,-0.80907683194323,0.418470953664396,-8.14866063646243,3.38680050563014
"edge_61","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-63.4907012619037,21221719.9066873,-2.99177924980043e-06,0.999997612905527,-41593870.197805,41593743.2164025
"edge_61","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-14.8148978566831,37858.7123123973,-0.000391320701413074,0.999687771261989,-74216.5275312185,74186.8977355051
"edge_61","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-57.4002639111809,21019131.9925297,-2.73085795986158e-06,0.999997821090596,-41196799.0919157,41196684.2913878
"edge_61","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-23.5495624119049,37855.7845393846,-0.000622086233278411,0.999503647030993,-74219.523866114,74172.4247412902
"edge_61","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-44.224107809807,91481.2110119711,-0.000483422850666241,0.999614284386138,-179344.102953382,179255.654737762
"edge_61","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-27.8660489028989,37855.7859094978,-0.000736110695720821,0.999412668693884,-74223.8430379774,74168.1109401716
"edge_61","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-36.922181465797,20836510.6896557,-1.77199445798413e-06,0.99999858615298,-40838847.4373906,40838773.5930276
"edge_61","ran_pars","patientID","sd__(Intercept)",2.52834590583792,NA,NA,NA,NA,NA
"virus_comp_103_cycle_1","fixed",NA,"(Intercept)",-4.76626472229794,1.75583368196692,-2.71453086431209,0.00663697155217839,-8.20763550179545,-1.32489394280042
"virus_comp_103_cycle_1","fixed",NA,"Dx.StatusCELIAC",1.10281840455857,1.21984704156339,0.904062859508326,0.365962070837607,-1.2880378635534,3.49367467267054
"virus_comp_103_cycle_1","fixed",NA,"onset_timeline_combinedt0-6",-1.30354709358462,1.71711273094238,-0.75915056134329,0.447762496293314,-4.66902620362689,2.06193201645766
"virus_comp_103_cycle_1","fixed",NA,"onset_timeline_combinedt0-12",-1.84949216428612,1.13965831250594,-1.62284795713845,0.104621911040207,-4.08318141147946,0.384197082907219
"virus_comp_103_cycle_1","fixed",NA,"onset_timeline_combinedt0-18",0.367883380845357,1.47785424068019,0.248930761044497,0.803414340229786,-2.5286577052876,3.26442446697831
"virus_comp_103_cycle_1","fixed",NA,"onset_timeline_combinedt0-24",-1.08114902559609,1.34216238679914,-0.805527733625787,0.420515208936029,-3.71173896512671,1.54944091393454
"virus_comp_103_cycle_1","fixed",NA,"onset_timeline_combinedt0-30",-0.936413622306947,1.42778511671457,-0.655850527747271,0.51192030220088,-3.73482102872981,1.86199378411592
"virus_comp_103_cycle_1","fixed",NA,"onset_timeline_combinedt0-36",-19.3354348563104,3228.59561219645,-0.00598880664499087,0.99522165220356,-6347.26655540539,6308.59568569277
"virus_comp_103_cycle_1","fixed",NA,"onset_timeline_combinedt0-over42",-3.09340973740672,1.84175945155638,-1.67959487586321,0.0930361653458782,-6.70319193064346,0.516372455830017
"virus_comp_103_cycle_1","fixed",NA,"SexMale",-0.34866044381517,1.34242429850294,-0.259724473256326,0.795076313372155,-2.97976372085239,2.28244283322205
"virus_comp_103_cycle_1","fixed",NA,"Age.at.Gluten.Introduction..months.",0.134376028361675,0.134956798449126,0.995696622221892,0.319397571797207,-0.130134436067442,0.398886492790792
"virus_comp_103_cycle_1","fixed",NA,"HLA.CategoryHigh Risk",1.04196342101914,1.16362997891427,0.895442228113918,0.37055073553983,-1.23870942898392,3.3226362710222
"virus_comp_103_cycle_1","fixed",NA,"HLA.CategoryLow/No Risk",-1.18381102248963,2.56735008987826,-0.461102296549576,0.644725214161303,-6.21572473435668,3.84810268937743
"virus_comp_103_cycle_1","fixed",NA,"feeding_first_yearFormula",0.423523654085434,1.45834963248765,0.290412974125408,0.771500319288635,-2.43478910245759,3.28183641062845
"virus_comp_103_cycle_1","fixed",NA,"feeding_first_yearBreastmilk_and_formula",1.40665220544978,1.24043785131785,1.13399651901572,0.256796008170094,-1.02456130819345,3.83786571909302
"virus_comp_103_cycle_1","fixed",NA,"Delivery.ModeC-Section",0.964517869406776,1.2455272032255,0.77438522973163,0.438703015549699,-1.47667059068011,3.40570632949366
"virus_comp_103_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.00940059452998171,2.23074125228516,-0.00421411247062014,0.996637634674106,-4.38157310783668,4.36277191877672
"virus_comp_103_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",1.93542975808711,1.47207263569494,1.31476512174512,0.188588852724837,-0.949779590501925,4.82063910667615
"virus_comp_103_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1.09396812216913,1.91590882976053,-0.570991743018307,0.568005239949003,-4.84908042616205,2.66114418182379
"virus_comp_103_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.398997417980475,1.74387018881607,0.228799953425064,0.819024402990767,-3.01892534581209,3.81692018177304
"virus_comp_103_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.66098450636456,1.88336476982292,-0.88192395492283,0.377817931869039,-5.35231162496905,2.03034261223994
"virus_comp_103_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",16.1206229788954,3228.5958685227,0.00499307551498281,0.996016118689239,-6311.81099996041,6344.0522459182
"virus_comp_103_cycle_1","fixed",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.501891649744463,2.16805845397039,0.231493596874818,0.816931359313589,-3.74742483641509,4.75120813590402
"virus_comp_103_cycle_1","ran_pars","patientID","sd__(Intercept)",2.73613572117613,NA,NA,NA,NA,NA
"virus_comp_1044_cycle_1","fixed",NA,"(Intercept)",-4.70321448676161,1.69208449751541,-2.77953878406641,0.00544361526475515,-8.01963916069036,-1.38678981283285
"virus_comp_1044_cycle_1","fixed",NA,"Dx.StatusCELIAC",-18.7371142059503,7697.3771884122,-0.00243422061142561,0.998057774874642,-15105.319178914,15067.8449505021
"virus_comp_1044_cycle_1","fixed",NA,"onset_timeline_combinedt0-6",-18.2171012004857,12515.5105023168,-0.00145556197624648,0.998838629981953,-24548.1669338741,24511.7327314732
"virus_comp_1044_cycle_1","fixed",NA,"onset_timeline_combinedt0-12",-13.5753945759881,696.254465028278,-0.0194977486793378,0.984444032996369,-1378.20907010662,1351.05828095464
"virus_comp_1044_cycle_1","fixed",NA,"onset_timeline_combinedt0-18",-34.0524759317582,20078205.7693956,-1.69599197870872e-06,0.999998646794185,-39352594.2346757,39352526.1297238
"virus_comp_1044_cycle_1","fixed",NA,"onset_timeline_combinedt0-24",2.1089419186252,1.37427624640217,1.53458369388714,0.124886120551731,-0.584590029131956,4.80247386638235
"virus_comp_1044_cycle_1","fixed",NA,"onset_timeline_combinedt0-30",2.23134986731578,1.44281062585747,1.54652996542056,0.121976628931529,-0.596506995876564,5.05920673050812
"virus_comp_1044_cycle_1","fixed",NA,"onset_timeline_combinedt0-36",1.68291475634188,1.34809543307534,1.24836470404972,0.211897528651192,-0.959303740208711,4.32513325289247
"virus_comp_1044_cycle_1","fixed",NA,"onset_timeline_combinedt0-over42",-0.796800452007503,1.65220233774191,-0.482265660691718,0.629617237955749,-4.03505752915453,2.44145662513952
"virus_comp_1044_cycle_1","fixed",NA,"SexMale",-0.647186074380123,1.44635634021862,-0.447459631063185,0.654543228988862,-3.48199241001978,2.18762026125954
"virus_comp_1044_cycle_1","fixed",NA,"Age.at.Gluten.Introduction..months.",0.0158561390458228,0.0910061214450116,0.174231565899701,0.86168347891883,-0.162512581359078,0.194224859450724
"virus_comp_1044_cycle_1","fixed",NA,"HLA.CategoryHigh Risk",1.93022794661503,1.33373456036844,1.44723545746749,0.147830988920352,-0.683843756643479,4.54429964987354
"virus_comp_1044_cycle_1","fixed",NA,"HLA.CategoryLow/No Risk",3.27320203939808,1.77494513327067,1.84411449010066,0.0651664566253856,-0.205626496347075,6.75203057514323
"virus_comp_1044_cycle_1","fixed",NA,"feeding_first_yearFormula",-0.657465104631031,1.89280865809918,-0.347348952477467,0.728329178609492,-4.36730190413102,3.05237169486895
