"contig_id","effect","component","group","term","estimate","std.error","statistic","p.value","conf.low","conf.high"
"edge_61","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-50.2851809683724,NA,NA,NA,NA,NA
"edge_61","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-72.1679151828044,NA,NA,NA,NA,NA
"edge_61","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-5.38521067320344,NA,NA,NA,NA,NA
"edge_61","ran_pars","cond","patientID","sd__(Intercept)",7.90230894293327,NA,NA,NA,NA,NA
"virus_comp_103_cycle_1","fixed","cond",NA,"(Intercept)",-3.98939062254016,1.38056276493503,-2.88968435471886,0.0038562881843483,-6.69524392020986,-1.28353732487047
"virus_comp_103_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",0.409595210542233,0.893952765041133,0.458184399176154,0.646819967154129,-1.34252001281838,2.16171043390285
"virus_comp_103_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-1.17518163965708,1.31864219604341,-0.891205850368826,0.372818746402733,-3.75967285239696,1.4093095730828
"virus_comp_103_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-1.49697617751678,0.908393905145399,-1.64793727593007,0.0993655431732574,-3.27739551537746,0.28344316034389
"virus_comp_103_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",0.665355448129341,0.993294654700061,0.669847003586517,0.50295532646732,-1.28146630111893,2.61217719737761
"virus_comp_103_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-0.616000900855578,0.978544675407948,-0.629507181773557,0.529017068464525,-2.53391322191859,1.30191142020744
"virus_comp_103_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-0.47901282603161,0.995997046954182,-0.480937998256581,0.630560565473653,-2.43113116677006,1.47310551470684
"virus_comp_103_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-20.5736714844995,7630.89587650431,-0.00269610171825909,0.997848824670784,-14976.8547592081,14935.7074162391
"virus_comp_103_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-2.40275425517698,1.49170506710204,-1.61074350967035,0.107235638174191,-5.32644246225289,0.520933951898923
"virus_comp_103_cycle_1","fixed","cond",NA,"SexMale",0.00330807709673113,0.950881356988431,0.00347895883373743,0.99722419805822,-1.86038513617117,1.86700129036463
"virus_comp_103_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0761012870037144,0.0907846023350881,0.838262051562695,0.401883543837613,-0.101833263923849,0.254035837931278
"virus_comp_103_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",0.827194374161489,0.887556903419165,0.931990243076089,0.351341567812708,-0.91238519076997,2.56677393909295
"virus_comp_103_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.959422351146602,1.61115517923435,-0.595487240156802,0.551517825833862,-4.11722847595111,2.1983837736579
"virus_comp_103_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",0.293601757342619,1.05865508409119,0.277334669010412,0.781523141170128,-1.78132407952633,2.36852759421157
"virus_comp_103_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.981016189671122,0.905620493502891,1.08325308085355,0.278696104818269,-0.793967361255933,2.75599974059818
"virus_comp_103_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",0.922044217324964,0.933181825509888,0.988064910952548,0.323120859177347,-0.906958551701758,2.75104698635169
"virus_comp_103_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.665650479711621,1.65404334407735,0.40243835332074,0.687361448663855,-2.57621490354818,3.90751586297143
"virus_comp_103_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",2.19887903755416,1.17106602991476,1.87767297606114,0.0604259157874745,-0.0963682045970842,4.49412627970539
"virus_comp_103_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.661283326818635,1.33523371240821,-0.49525661363504,0.62041899246376,-3.27829331408244,1.95572666044517
"virus_comp_103_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.704986314738225,1.21915965174245,0.578255943535074,0.563091333977376,-1.68452269408138,3.09449532355783
"virus_comp_103_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-0.759574994274327,1.32993635878744,-0.57113634743159,0.567907221726551,-3.36620235922805,1.8470523706794
"virus_comp_103_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",19.0811826896442,7630.89591988176,0.00250051670078863,0.998004878409522,-14937.1999900522,14975.3623554315
"virus_comp_103_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.48767395052641,1.58728243667738,0.93724589660333,0.348632086028474,-1.62334245865424,4.59869035970706
"virus_comp_103_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",2.06870230396336,NA,NA,NA,NA,NA
"virus_comp_1044_cycle_1","fixed","cond",NA,"(Intercept)",-4.55269770970328,NA,NA,NA,NA,NA
"virus_comp_1044_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-20.3248580632878,NA,NA,NA,NA,NA
"virus_comp_1044_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-26.8869808369782,NA,NA,NA,NA,NA
"virus_comp_1044_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-35.9343936572592,NA,NA,NA,NA,NA
"virus_comp_1044_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-21.7607537073526,NA,NA,NA,NA,NA
"virus_comp_1044_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",1.89587853477141,NA,NA,NA,NA,NA
"virus_comp_1044_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",2.07896035025926,NA,NA,NA,NA,NA
"virus_comp_1044_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",1.4183094767555,NA,NA,NA,NA,NA
"virus_comp_1044_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-0.814034909039556,NA,NA,NA,NA,NA
"virus_comp_1044_cycle_1","fixed","cond",NA,"SexMale",-0.532121397587166,NA,NA,NA,NA,NA
"virus_comp_1044_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.0222738086143343,NA,NA,NA,NA,NA
"virus_comp_1044_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",1.76592724543978,NA,NA,NA,NA,NA
"virus_comp_1044_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",2.78560476378904,NA,NA,NA,NA,NA
"virus_comp_1044_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-0.839463361585483,NA,NA,NA,NA,NA
"virus_comp_1044_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.0602281707615597,NA,NA,NA,NA,NA
"virus_comp_1044_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",-1.15595115805771,NA,NA,NA,NA,NA
"virus_comp_1044_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.648022961234536,NA,NA,NA,NA,NA
"virus_comp_1044_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",56.2020757705144,NA,NA,NA,NA,NA
"virus_comp_1044_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1.15069742870483,NA,NA,NA,NA,NA
"virus_comp_1044_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",17.6267531696171,NA,NA,NA,NA,NA
"virus_comp_1044_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",19.0884892331898,NA,NA,NA,NA,NA
"virus_comp_1044_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-32.1889746626416,NA,NA,NA,NA,NA
"virus_comp_1044_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",21.3806287460007,NA,NA,NA,NA,NA
"virus_comp_1044_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",1.69080533868064,NA,NA,NA,NA,NA
"virus_comp_1068_cycle_1","fixed","cond",NA,"(Intercept)",-24.1054732212801,NA,NA,NA,NA,NA
"virus_comp_1068_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",22.1415050227569,NA,NA,NA,NA,NA
"virus_comp_1068_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-11.7988964925497,NA,NA,NA,NA,NA
"virus_comp_1068_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",20.8583018862678,NA,NA,NA,NA,NA
"virus_comp_1068_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",21.6518453788582,NA,NA,NA,NA,NA
"virus_comp_1068_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",22.410877055294,NA,NA,NA,NA,NA
"virus_comp_1068_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-18.1441702784278,NA,NA,NA,NA,NA
"virus_comp_1068_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-13.501198742348,NA,NA,NA,NA,NA
"virus_comp_1068_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-8.80449035093499,NA,NA,NA,NA,NA
"virus_comp_1068_cycle_1","fixed","cond",NA,"SexMale",-0.728666865501079,NA,NA,NA,NA,NA
"virus_comp_1068_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.158888555125851,NA,NA,NA,NA,NA
"virus_comp_1068_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",0.878174959601837,NA,NA,NA,NA,NA
"virus_comp_1068_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",1.33392166879283,NA,NA,NA,NA,NA
"virus_comp_1068_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-0.541731943799266,NA,NA,NA,NA,NA
"virus_comp_1068_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.33668201032845,NA,NA,NA,NA,NA
"virus_comp_1068_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",-0.998188843401881,NA,NA,NA,NA,NA
"virus_comp_1068_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-9.69478951618873,NA,NA,NA,NA,NA
"virus_comp_1068_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-41.4537791222657,NA,NA,NA,NA,NA
"virus_comp_1068_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-45.6881112759721,NA,NA,NA,NA,NA
"virus_comp_1068_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-44.8479551473994,NA,NA,NA,NA,NA
"virus_comp_1068_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-8.14613174529394,NA,NA,NA,NA,NA
"virus_comp_1068_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",12.3009705740441,NA,NA,NA,NA,NA
"virus_comp_1068_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",6.91218531322308,NA,NA,NA,NA,NA
"virus_comp_1068_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",1.81004471934902,NA,NA,NA,NA,NA
"virus_comp_1069_cycle_1","fixed","cond",NA,"(Intercept)",-2.59973604749312,NA,NA,NA,NA,NA
"virus_comp_1069_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",0.83822490479754,NA,NA,NA,NA,NA
"virus_comp_1069_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-17.9683478911703,NA,NA,NA,NA,NA
"virus_comp_1069_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",0.36107994235819,NA,NA,NA,NA,NA
"virus_comp_1069_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",0.950714057989118,NA,NA,NA,NA,NA
"virus_comp_1069_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",0.305737336331168,NA,NA,NA,NA,NA
"virus_comp_1069_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-31.1058769400236,NA,NA,NA,NA,NA
"virus_comp_1069_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-34.807410032658,NA,NA,NA,NA,NA
"virus_comp_1069_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-38.9416787004134,NA,NA,NA,NA,NA
"virus_comp_1069_cycle_1","fixed","cond",NA,"SexMale",1.08699943271929,NA,NA,NA,NA,NA
"virus_comp_1069_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.0855114475569812,NA,NA,NA,NA,NA
"virus_comp_1069_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",-0.400630508925262,NA,NA,NA,NA,NA
"virus_comp_1069_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",0.177426008156093,NA,NA,NA,NA,NA
"virus_comp_1069_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-0.163904337304652,NA,NA,NA,NA,NA
"virus_comp_1069_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-0.403357837026907,NA,NA,NA,NA,NA
"virus_comp_1069_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",0.140947485031587,NA,NA,NA,NA,NA
"virus_comp_1069_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-7.16056128397356,NA,NA,NA,NA,NA
"virus_comp_1069_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-41.1063204814435,NA,NA,NA,NA,NA
"virus_comp_1069_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-58.8230869271267,NA,NA,NA,NA,NA
"virus_comp_1069_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-53.3017781252592,NA,NA,NA,NA,NA
"virus_comp_1069_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",30.5684226631011,NA,NA,NA,NA,NA
"virus_comp_1069_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",34.2306194406919,NA,NA,NA,NA,NA
"virus_comp_1069_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",38.452498944458,NA,NA,NA,NA,NA
"virus_comp_1069_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",1.13720649821395,NA,NA,NA,NA,NA
"virus_comp_1105_cycle_1","fixed","cond",NA,"(Intercept)",-4.24448596370717,1.85585951909595,-2.28707287379962,0.0221915699015292,-7.88190378150106,-0.607068145913275
"virus_comp_1105_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",-0.867036035141056,1.25662162297125,-0.689973830858463,0.490210644310269,-3.32996915835898,1.59589708807687
"virus_comp_1105_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",1.61508724766495,1.18597956702319,1.36181709413326,0.173255615455347,-0.70938999010091,3.9395644854308
"virus_comp_1105_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-0.522225997901165,0.873721540978248,-0.597703013383947,0.550038114428651,-2.23468875073537,1.19023675493304
"virus_comp_1105_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",0.650487159335265,1.09437227561084,0.594392944550961,0.552249326339208,-1.49444308654113,2.79541740521166
"virus_comp_1105_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",0.13301956379535,1.05340012919948,0.126276388342991,0.899513146001886,-1.93160675074547,2.19764587833617
"virus_comp_1105_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-1.01047333896136,1.24207552338375,-0.813536149725062,0.415910728924272,-3.44489663087224,1.42394995294953
"virus_comp_1105_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-21.8620538087506,33604.7823035365,-0.00065056376831371,0.99948092525006,-65886.0250770493,65842.3009694317
"virus_comp_1105_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-20.5510311323481,18662.3409837466,-0.00110120328153078,0.99912136708094,-36598.0672264815,36556.9651642168
"virus_comp_1105_cycle_1","fixed","cond",NA,"SexMale",0.460886145752056,1.16632559278598,0.39516079266609,0.692724225851797,-1.8250700103558,2.74684230185991
"virus_comp_1105_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",0.172802083323586,0.141248106015647,1.22339398522231,0.221180924045796,-0.104039117351578,0.449643283998751
"virus_comp_1105_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",-1.22159147855144,1.17794331300569,-1.03705455522675,0.299710432756822,-3.53031794787239,1.08713499076951
"virus_comp_1105_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-3.11852912933277,3.14345854538282,-0.992069430631855,0.321163657424787,-9.27959466517777,3.04253640651222
"virus_comp_1105_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-1.17112652647976,1.46739394478838,-0.798099604158212,0.424812691149992,-4.04716580939715,1.70491275643762
"virus_comp_1105_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",0.138154336552546,1.04765595371151,0.131869948395854,0.895087158714132,-1.91521360091097,2.19152227401606
"virus_comp_1105_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",0.0704190252518017,1.08205842729305,0.065078764210512,0.948111288288739,-2.05037652141062,2.19121457191422
"virus_comp_1105_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.520449886202048,1.81716408649402,-0.286407754847382,0.774565835864584,-4.08202604972996,3.04112627732587
"virus_comp_1105_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.122674538013879,1.57830371148251,-0.0777255588524527,0.938046362580522,-3.2160929691855,2.97074389315774
"virus_comp_1105_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-22.3287298316109,57475.9356986934,-0.000388488322289611,0.99969003117339,-112673.092677011,112628.435217347
"virus_comp_1105_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.502630873792365,1.80087495162275,-0.279103706417511,0.780165238806049,-4.03228091963326,3.02701917204853
"virus_comp_1105_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-18.89728745488,15069.5599576093,-0.00125400393296407,0.998999449884934,-29554.6920672361,29516.8974923263
"virus_comp_1105_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-3.87964173154671,259452.025840442,-1.49532142560052e-05,0.999988069061211,-508520.506004952,508512.746721489
"virus_comp_1105_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-5.54053924776773,216107.173072806,-2.56379238550362e-05,0.999979543896387,-423567.816562711,423556.735484215
"virus_comp_1105_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",2.15205044280478,NA,NA,NA,NA,NA
"virus_comp_1133_cycle_1","fixed","cond",NA,"(Intercept)",-13.3702365621218,NA,NA,NA,NA,NA
"virus_comp_1133_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",4.07862210791031,NA,NA,NA,NA,NA
"virus_comp_1133_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",0.813104441969662,NA,NA,NA,NA,NA
"virus_comp_1133_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-3.78494618241067,NA,NA,NA,NA,NA
"virus_comp_1133_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-23.7766133966239,NA,NA,NA,NA,NA
"virus_comp_1133_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-19.9479265769273,NA,NA,NA,NA,NA
"virus_comp_1133_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-17.4998804770509,NA,NA,NA,NA,NA
"virus_comp_1133_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-30.5486156067235,NA,NA,NA,NA,NA
"virus_comp_1133_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-21.2053298767249,NA,NA,NA,NA,NA
"virus_comp_1133_cycle_1","fixed","cond",NA,"SexMale",8.13689349125861,NA,NA,NA,NA,NA
"virus_comp_1133_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",-0.00851293780827156,NA,NA,NA,NA,NA
"virus_comp_1133_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",-3.45777567947668,NA,NA,NA,NA,NA
"virus_comp_1133_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-0.607766031001382,NA,NA,NA,NA,NA
"virus_comp_1133_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",4.77950649510686,NA,NA,NA,NA,NA
"virus_comp_1133_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-3.51534696548466,NA,NA,NA,NA,NA
"virus_comp_1133_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",7.26019019836059,NA,NA,NA,NA,NA
"virus_comp_1133_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-8.55355086744618,NA,NA,NA,NA,NA
"virus_comp_1133_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",4.14706220279969,NA,NA,NA,NA,NA
"virus_comp_1133_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",26.1273287229138,NA,NA,NA,NA,NA
"virus_comp_1133_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",-2.89338717909592,NA,NA,NA,NA,NA
"virus_comp_1133_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",-9.03886905420368,NA,NA,NA,NA,NA
"virus_comp_1133_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",-2.56493152453058,NA,NA,NA,NA,NA
"virus_comp_1133_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-2.27084753379676,NA,NA,NA,NA,NA
"virus_comp_1133_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",6.26465299613535,NA,NA,NA,NA,NA
"virus_comp_11746_cycle_1","fixed","cond",NA,"(Intercept)",-63.9377679141604,NA,NA,NA,NA,NA
"virus_comp_11746_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC",12.8025749761355,NA,NA,NA,NA,NA
"virus_comp_11746_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-6",-40.0261926707043,NA,NA,NA,NA,NA
"virus_comp_11746_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-12",-16.1840727876274,NA,NA,NA,NA,NA
"virus_comp_11746_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-18",-39.7363392981757,NA,NA,NA,NA,NA
"virus_comp_11746_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-24",-29.1755295703706,NA,NA,NA,NA,NA
"virus_comp_11746_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-30",-55.7809911906715,NA,NA,NA,NA,NA
"virus_comp_11746_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-36",-27.7978647884955,NA,NA,NA,NA,NA
"virus_comp_11746_cycle_1","fixed","cond",NA,"onset_timeline_combinedt0-over42",-27.4841351523852,NA,NA,NA,NA,NA
"virus_comp_11746_cycle_1","fixed","cond",NA,"SexMale",29.6070612960516,NA,NA,NA,NA,NA
"virus_comp_11746_cycle_1","fixed","cond",NA,"Age.at.Gluten.Introduction..months.",2.88606995321726,NA,NA,NA,NA,NA
"virus_comp_11746_cycle_1","fixed","cond",NA,"HLA.CategoryHigh Risk",-39.9434962922908,NA,NA,NA,NA,NA
"virus_comp_11746_cycle_1","fixed","cond",NA,"HLA.CategoryLow/No Risk",-31.7068595877505,NA,NA,NA,NA,NA
"virus_comp_11746_cycle_1","fixed","cond",NA,"feeding_first_yearFormula",-40.3455552168507,NA,NA,NA,NA,NA
"virus_comp_11746_cycle_1","fixed","cond",NA,"feeding_first_yearBreastmilk_and_formula",-54.6375408082968,NA,NA,NA,NA,NA
"virus_comp_11746_cycle_1","fixed","cond",NA,"Delivery.ModeC-Section",19.3379321660163,NA,NA,NA,NA,NA
"virus_comp_11746_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.821338687102482,NA,NA,NA,NA,NA
"virus_comp_11746_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-12",30.7770926037362,NA,NA,NA,NA,NA
"virus_comp_11746_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1.78129525819913,NA,NA,NA,NA,NA
"virus_comp_11746_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-24",30.3904797816046,NA,NA,NA,NA,NA
"virus_comp_11746_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-30",71.3093732760677,NA,NA,NA,NA,NA
"virus_comp_11746_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-36",27.0802972562942,NA,NA,NA,NA,NA
"virus_comp_11746_cycle_1","fixed","cond",NA,"Dx.StatusCELIAC:onset_timeline_combinedt0-over42",33.7127711101475,NA,NA,NA,NA,NA
"virus_comp_11746_cycle_1","ran_pars","cond","patientID","sd__(Intercept)",48.5426361848716,NA,NA,NA,NA,NA
