"contig_id","gene","timepoint","estimate","std.error","p.value","conf.low","conf.high","model","p.adj","n_tests_gene"
"virus_comp_2915_cycle_1","virus_comp_2915_cycle_1","t0-18",-11.8054458867775,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2915_cycle_1","virus_comp_2915_cycle_1","t0-24",-6.77959486662403,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2915_cycle_1","virus_comp_2915_cycle_1","t0-30",-17.1190768161075,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2915_cycle_1","virus_comp_2915_cycle_1","t0-36",-89.1190313229976,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_2915_cycle_1","virus_comp_2915_cycle_1","t0-over42",-4.35444267289298,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_3_cycle_1","virus_comp_3_cycle_1","t0-6",-10.7573792548185,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_3_cycle_1","virus_comp_3_cycle_1","t0-12",-20.7830616760914,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_3_cycle_1","virus_comp_3_cycle_1","t0-18",-20.5938791270112,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_3_cycle_1","virus_comp_3_cycle_1","t0-24",-23.3027602682517,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_3_cycle_1","virus_comp_3_cycle_1","t0-30",-15.2791935660618,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_3_cycle_1","virus_comp_3_cycle_1","t0-36",5.96424126749827,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_3_cycle_1","virus_comp_3_cycle_1","t0-over42",-28.1581950172609,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_301_cycle_1","virus_comp_301_cycle_1","t0-6",-1.08174416568839,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_301_cycle_1","virus_comp_301_cycle_1","t0-12",39.4567065322481,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_301_cycle_1","virus_comp_301_cycle_1","t0-18",37.2387770132682,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_301_cycle_1","virus_comp_301_cycle_1","t0-24",36.4943540159089,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_301_cycle_1","virus_comp_301_cycle_1","t0-30",-32.3949055933545,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_301_cycle_1","virus_comp_301_cycle_1","t0-36",-46.9359786291088,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_301_cycle_1","virus_comp_301_cycle_1","t0-over42",39.5949711721799,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_303_cycle_1","virus_comp_303_cycle_1","t0-6",-1.21936810486658,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_303_cycle_1","virus_comp_303_cycle_1","t0-12",33.8560621464786,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_303_cycle_1","virus_comp_303_cycle_1","t0-18",25.1236321229315,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_303_cycle_1","virus_comp_303_cycle_1","t0-24",23.465743418505,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_303_cycle_1","virus_comp_303_cycle_1","t0-30",-17.9956160352847,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_303_cycle_1","virus_comp_303_cycle_1","t0-36",-31.9802010035794,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_303_cycle_1","virus_comp_303_cycle_1","t0-over42",24.4971588815747,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_315_cycle_1","virus_comp_315_cycle_1","t0-6",-12.8003527061311,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_315_cycle_1","virus_comp_315_cycle_1","t0-12",-16.9861220012476,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_315_cycle_1","virus_comp_315_cycle_1","t0-18",30.9636399246296,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_315_cycle_1","virus_comp_315_cycle_1","t0-24",55.4229632930584,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_315_cycle_1","virus_comp_315_cycle_1","t0-30",-10.8048830943828,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_315_cycle_1","virus_comp_315_cycle_1","t0-36",-7.65795728618695,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_315_cycle_1","virus_comp_315_cycle_1","t0-over42",-8.68879748337806,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_316_cycle_1","virus_comp_316_cycle_1","t0-6",-1.04310591696748,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_316_cycle_1","virus_comp_316_cycle_1","t0-12",36.7247012020534,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_316_cycle_1","virus_comp_316_cycle_1","t0-18",-5.73194629866501,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_316_cycle_1","virus_comp_316_cycle_1","t0-24",16.706257092406,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_316_cycle_1","virus_comp_316_cycle_1","t0-30",34.9724030909752,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_316_cycle_1","virus_comp_316_cycle_1","t0-36",-12.0908329697331,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_316_cycle_1","virus_comp_316_cycle_1","t0-over42",24.8139852006253,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_34_cycle_1","virus_comp_34_cycle_1","t0-6",-1.5943899958792,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_34_cycle_1","virus_comp_34_cycle_1","t0-12",-11.7070726689811,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_34_cycle_1","virus_comp_34_cycle_1","t0-18",54.2504895637148,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_34_cycle_1","virus_comp_34_cycle_1","t0-24",-11.6765398688016,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_34_cycle_1","virus_comp_34_cycle_1","t0-30",-16.6461120068799,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_34_cycle_1","virus_comp_34_cycle_1","t0-36",-6.5401204475676,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_34_cycle_1","virus_comp_34_cycle_1","t0-over42",-12.0604371483434,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_3464_cycle_1","virus_comp_3464_cycle_1","t0-6",-26.1425542489186,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_3464_cycle_1","virus_comp_3464_cycle_1","t0-12",4.78801790691275,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_3464_cycle_1","virus_comp_3464_cycle_1","t0-18",34.1973826642448,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_3464_cycle_1","virus_comp_3464_cycle_1","t0-24",45.4929829628871,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_3464_cycle_1","virus_comp_3464_cycle_1","t0-30",13.486319749062,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_3464_cycle_1","virus_comp_3464_cycle_1","t0-36",-36.5152618454728,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_3464_cycle_1","virus_comp_3464_cycle_1","t0-over42",-1.64794822955646,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_347_cycle_1","virus_comp_347_cycle_1","t0-6",-0.439883036633562,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_347_cycle_1","virus_comp_347_cycle_1","t0-12",40.1049549416442,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_347_cycle_1","virus_comp_347_cycle_1","t0-18",33.8050543872377,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_347_cycle_1","virus_comp_347_cycle_1","t0-24",39.0561147493636,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_347_cycle_1","virus_comp_347_cycle_1","t0-30",81.6914677731663,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_347_cycle_1","virus_comp_347_cycle_1","t0-36",-18.137206672969,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_347_cycle_1","virus_comp_347_cycle_1","t0-over42",-23.7837534337054,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_36_cycle_2","virus_comp_36_cycle_2","t0-6",-7.89519224307494,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_36_cycle_2","virus_comp_36_cycle_2","t0-12",121.163316928296,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_36_cycle_2","virus_comp_36_cycle_2","t0-18",-118.645402206266,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_36_cycle_2","virus_comp_36_cycle_2","t0-24",-231.115417878047,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_36_cycle_2","virus_comp_36_cycle_2","t0-30",-159.312329653591,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_36_cycle_2","virus_comp_36_cycle_2","t0-36",-217.847684277406,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_36_cycle_2","virus_comp_36_cycle_2","t0-over42",-38.6990390199104,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_37_cycle_1","virus_comp_37_cycle_1","t0-6",-0.653520765719776,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_37_cycle_1","virus_comp_37_cycle_1","t0-12",-8.23478639651496,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_37_cycle_1","virus_comp_37_cycle_1","t0-18",-0.778415488121633,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_37_cycle_1","virus_comp_37_cycle_1","t0-24",-18.1608561426555,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_37_cycle_1","virus_comp_37_cycle_1","t0-30",-8.48122901593591,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_37_cycle_1","virus_comp_37_cycle_1","t0-36",-32.7378743880814,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_37_cycle_1","virus_comp_37_cycle_1","t0-over42",34.0119645439772,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_384_cycle_1","virus_comp_384_cycle_1","t0-6",-1.78266647343898,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_384_cycle_1","virus_comp_384_cycle_1","t0-12",-28.9314759943466,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_384_cycle_1","virus_comp_384_cycle_1","t0-18",-7.22869732054254,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_384_cycle_1","virus_comp_384_cycle_1","t0-24",-32.7972255981245,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_384_cycle_1","virus_comp_384_cycle_1","t0-30",-38.1340245472469,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_384_cycle_1","virus_comp_384_cycle_1","t0-36",-22.2918002294156,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_384_cycle_1","virus_comp_384_cycle_1","t0-over42",107.789773613273,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4028_cycle_1","virus_comp_4028_cycle_1","t0-6",-9.1788572445006,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4028_cycle_1","virus_comp_4028_cycle_1","t0-12",1.12072717987461,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4028_cycle_1","virus_comp_4028_cycle_1","t0-18",-0.455887326905755,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4028_cycle_1","virus_comp_4028_cycle_1","t0-24",1.66326544998627,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4028_cycle_1","virus_comp_4028_cycle_1","t0-30",-3.23569653285589,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4028_cycle_1","virus_comp_4028_cycle_1","t0-36",-1.12521183064044,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4028_cycle_1","virus_comp_4028_cycle_1","t0-over42",-2.29384499548209,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_42_cycle_1","virus_comp_42_cycle_1","t0-6",-6.3130208299992,54513.1390531298,0.999907599123285,-106850.102249188,106837.476207528,"abundance_nbinom",0.999929029970672,7
"virus_comp_42_cycle_1","virus_comp_42_cycle_1","t0-12",21.1688162749931,237991.611586323,0.999929029970672,-466433.818515563,466476.156148113,"abundance_nbinom",0.999929029970672,7
"virus_comp_42_cycle_1","virus_comp_42_cycle_1","t0-18",-27.3797321708346,380.254176561033,0.942598912009654,-772.664223201393,717.904758859724,"abundance_nbinom",0.999929029970672,7
"virus_comp_42_cycle_1","virus_comp_42_cycle_1","t0-24",-37.7463075869415,546.368506461652,0.944921320740516,-1108.60890253872,1033.11628736484,"abundance_nbinom",0.999929029970672,7
"virus_comp_42_cycle_1","virus_comp_42_cycle_1","t0-30",-28.5817367353317,102.480222596343,0.780321548670837,-229.439282151812,172.275808681149,"abundance_nbinom",0.999929029970672,7
"virus_comp_42_cycle_1","virus_comp_42_cycle_1","t0-36",-6.1350729234284,4.79467887998108,0.200700393782197,-15.5324708456262,3.26232499876934,"abundance_nbinom",0.702451378237688,7
"virus_comp_42_cycle_1","virus_comp_42_cycle_1","t0-over42",-19.9589132445146,7.10036537195875,0.00493924084518209,-33.8753736506291,-6.04245283840012,"abundance_nbinom",0.0345746859162747,7
"virus_comp_4442_cycle_1","virus_comp_4442_cycle_1","t0-6",-29.4446179753402,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4442_cycle_1","virus_comp_4442_cycle_1","t0-12",20.3371166970697,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4442_cycle_1","virus_comp_4442_cycle_1","t0-18",3.12815128554113,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4442_cycle_1","virus_comp_4442_cycle_1","t0-24",9.68190616198095,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4442_cycle_1","virus_comp_4442_cycle_1","t0-30",-83.496722387514,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4442_cycle_1","virus_comp_4442_cycle_1","t0-36",-24.1448787582219,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4442_cycle_1","virus_comp_4442_cycle_1","t0-over42",-41.1446483667279,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4571_cycle_1","virus_comp_4571_cycle_1","t0-6",0.0120139639203569,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4571_cycle_1","virus_comp_4571_cycle_1","t0-12",-72.6512193618505,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4571_cycle_1","virus_comp_4571_cycle_1","t0-18",-3.70563341847285,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4571_cycle_1","virus_comp_4571_cycle_1","t0-24",-258.131323053871,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4571_cycle_1","virus_comp_4571_cycle_1","t0-30",-28.6996681739655,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4571_cycle_1","virus_comp_4571_cycle_1","t0-36",-137.02375934213,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4571_cycle_1","virus_comp_4571_cycle_1","t0-over42",-13.932723614397,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4826_cycle_1","virus_comp_4826_cycle_1","t0-6",10.8040311878249,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4826_cycle_1","virus_comp_4826_cycle_1","t0-12",6.42660731857611,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4826_cycle_1","virus_comp_4826_cycle_1","t0-18",-66.9348357918259,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4826_cycle_1","virus_comp_4826_cycle_1","t0-24",-0.129024328955404,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4826_cycle_1","virus_comp_4826_cycle_1","t0-30",0.435348311229284,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4826_cycle_1","virus_comp_4826_cycle_1","t0-36",1.55053515510134,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4826_cycle_1","virus_comp_4826_cycle_1","t0-over42",6.67843509555651,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4980_cycle_1","virus_comp_4980_cycle_1","t0-6",1.89717027916929,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4980_cycle_1","virus_comp_4980_cycle_1","t0-12",-9.24911595226857,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4980_cycle_1","virus_comp_4980_cycle_1","t0-18",-0.601888579370325,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4980_cycle_1","virus_comp_4980_cycle_1","t0-24",-210.691739317163,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4980_cycle_1","virus_comp_4980_cycle_1","t0-30",-18.0414639609357,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4980_cycle_1","virus_comp_4980_cycle_1","t0-36",-158.11059062163,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_4980_cycle_1","virus_comp_4980_cycle_1","t0-over42",-5.39519631130535,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5098_cycle_1","virus_comp_5098_cycle_1","t0-6",-406.812115251587,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5098_cycle_1","virus_comp_5098_cycle_1","t0-12",692.38737943003,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5098_cycle_1","virus_comp_5098_cycle_1","t0-18",-680.559921858953,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5098_cycle_1","virus_comp_5098_cycle_1","t0-24",-45.8465627686753,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5098_cycle_1","virus_comp_5098_cycle_1","t0-30",4.43656917414259,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5098_cycle_1","virus_comp_5098_cycle_1","t0-36",-236.676575635439,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5098_cycle_1","virus_comp_5098_cycle_1","t0-over42",6.14561041810676,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5117_cycle_1","virus_comp_5117_cycle_1","t0-6",-4.03971814340652,4.93074941113493,0.412620460856098,-13.7038094060231,5.62437311921002,"abundance_nbinom",0.412620460856098,7
"virus_comp_5117_cycle_1","virus_comp_5117_cycle_1","t0-12",8.34041710905647,3.6326691702926,0.0216788926622167,1.22051636753398,15.460317850579,"abundance_nbinom",0.0655412903984134,7
"virus_comp_5117_cycle_1","virus_comp_5117_cycle_1","t0-18",11.6252762636256,5.29374670602695,0.0280891244564629,1.24972337653525,22.000829150716,"abundance_nbinom",0.0655412903984134,7
"virus_comp_5117_cycle_1","virus_comp_5117_cycle_1","t0-24",10.4251067739705,4.49967679640535,0.0205115338219865,1.6059023109454,19.2443112369955,"abundance_nbinom",0.0655412903984134,7
"virus_comp_5117_cycle_1","virus_comp_5117_cycle_1","t0-30",6.48244149734906,5.30745750247033,0.22194081750673,-3.91998405696969,16.8848670516678,"abundance_nbinom",0.310717144509422,7
"virus_comp_5117_cycle_1","virus_comp_5117_cycle_1","t0-36",6.75441760608941,4.5081927883031,0.134067286179345,-2.08147789434785,15.5903131065267,"abundance_nbinom",0.234617750813853,7
"virus_comp_5117_cycle_1","virus_comp_5117_cycle_1","t0-over42",3.17558278606209,3.61225928185706,0.379340206070963,-3.90431530919826,10.2554808813224,"abundance_nbinom",0.412620460856098,7
"virus_comp_5225_cycle_1","virus_comp_5225_cycle_1","t0-6",-5.49595803637924,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5225_cycle_1","virus_comp_5225_cycle_1","t0-12",-5.02116398871257,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5225_cycle_1","virus_comp_5225_cycle_1","t0-18",-30.0537920535309,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5225_cycle_1","virus_comp_5225_cycle_1","t0-24",46.2667112004247,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5225_cycle_1","virus_comp_5225_cycle_1","t0-30",-14.7018883612657,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5225_cycle_1","virus_comp_5225_cycle_1","t0-36",-5.19661721696093,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5225_cycle_1","virus_comp_5225_cycle_1","t0-over42",44.9514617195949,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_54_cycle_1","virus_comp_54_cycle_1","t0-6",74.7768960384619,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_54_cycle_1","virus_comp_54_cycle_1","t0-12",44.56952070957,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_54_cycle_1","virus_comp_54_cycle_1","t0-18",74.0370839134513,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_54_cycle_1","virus_comp_54_cycle_1","t0-24",-21.1464979576714,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_54_cycle_1","virus_comp_54_cycle_1","t0-30",-33.6259816791232,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_54_cycle_1","virus_comp_54_cycle_1","t0-36",23.3979932789032,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_54_cycle_1","virus_comp_54_cycle_1","t0-over42",17.4766194056552,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_545_cycle_1","virus_comp_545_cycle_1","t0-6",-9.58948204060111,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_545_cycle_1","virus_comp_545_cycle_1","t0-12",-104.510372258632,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_545_cycle_1","virus_comp_545_cycle_1","t0-18",-9.18342584937729,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_545_cycle_1","virus_comp_545_cycle_1","t0-24",114.790829176787,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_545_cycle_1","virus_comp_545_cycle_1","t0-30",-23.6140497263573,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_545_cycle_1","virus_comp_545_cycle_1","t0-36",115.258996702356,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_545_cycle_1","virus_comp_545_cycle_1","t0-over42",-35.3818204342462,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5552_cycle_1","virus_comp_5552_cycle_1","t0-6",-6.01579709949003,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5552_cycle_1","virus_comp_5552_cycle_1","t0-12",9.38282053057216,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5552_cycle_1","virus_comp_5552_cycle_1","t0-18",19.4021485748392,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5552_cycle_1","virus_comp_5552_cycle_1","t0-24",29.4494479952344,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5552_cycle_1","virus_comp_5552_cycle_1","t0-30",1.61082689987927,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5552_cycle_1","virus_comp_5552_cycle_1","t0-36",2.56255504549681,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5552_cycle_1","virus_comp_5552_cycle_1","t0-over42",-13.3034171311588,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5629_cycle_1","virus_comp_5629_cycle_1","t0-6",6.50145141581516,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5629_cycle_1","virus_comp_5629_cycle_1","t0-12",25.2919873174758,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5629_cycle_1","virus_comp_5629_cycle_1","t0-18",1.41926403802461,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5629_cycle_1","virus_comp_5629_cycle_1","t0-24",-74.4750989999647,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5629_cycle_1","virus_comp_5629_cycle_1","t0-30",-1.92557006787902,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5629_cycle_1","virus_comp_5629_cycle_1","t0-36",-142.650713644159,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_5629_cycle_1","virus_comp_5629_cycle_1","t0-over42",-166.283468470171,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_586_cycle_1","virus_comp_586_cycle_1","t0-6",-4.56291258427625,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_586_cycle_1","virus_comp_586_cycle_1","t0-12",-14.8211953610842,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_586_cycle_1","virus_comp_586_cycle_1","t0-18",-23.2469242739515,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_586_cycle_1","virus_comp_586_cycle_1","t0-24",7.85322683173118,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_586_cycle_1","virus_comp_586_cycle_1","t0-30",-7.57890550155205,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_586_cycle_1","virus_comp_586_cycle_1","t0-36",0.0382854988367685,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_586_cycle_1","virus_comp_586_cycle_1","t0-over42",-5.22468257249995,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_595_cycle_1","virus_comp_595_cycle_1","t0-6",-2.86582447804666,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_595_cycle_1","virus_comp_595_cycle_1","t0-12",30.7015582859927,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_595_cycle_1","virus_comp_595_cycle_1","t0-18",-15.5929557650111,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_595_cycle_1","virus_comp_595_cycle_1","t0-24",0.49771888394227,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_595_cycle_1","virus_comp_595_cycle_1","t0-30",5.70761438532331,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_595_cycle_1","virus_comp_595_cycle_1","t0-36",6.01681531723428,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_595_cycle_1","virus_comp_595_cycle_1","t0-over42",3.34183112894595,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_597_cycle_1","virus_comp_597_cycle_1","t0-6",-3.25397420670926,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_597_cycle_1","virus_comp_597_cycle_1","t0-12",29.6072073680337,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_597_cycle_1","virus_comp_597_cycle_1","t0-18",-14.1904521832433,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_597_cycle_1","virus_comp_597_cycle_1","t0-24",0.76750777868923,NA,NA,NA,NA,"abundance_nbinom",NA,7
"virus_comp_597_cycle_1","virus_comp_597_cycle_1","t0-30",6.40785396564255,NA,NA,NA,NA,"abundance_nbinom",NA,7
